date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-03 12:48:00,42,16,13,0,False
2026-01-03 12:56:00,51,20,0,0,False
2026-01-03 13:04:00,43,19,0,0,False
2026-01-03 13:12:00,35,14,10,0,False
2026-01-03 13:20:00,34,21,10,0,False
2026-01-03 13:28:00,45,25,12,0,False
2026-01-03 13:36:00,33,18,10,0,False
2026-01-03 13:44:00,33,18,0,0,False
2026-01-03 13:52:00,37,25,0,0,False
2026-01-03 14:00:00,46,35,11,0,False
2026-01-03 14:08:00,33,25,0,0,False
2026-01-03 14:16:00,35,21,0,0,False
2026-01-03 14:24:00,54,21,9,0,False
2026-01-03 14:32:00,35,18,0,0,False
2026-01-03 14:40:00,39,24,11,0,False
2026-01-03 14:48:00,33,12,0,0,False
2026-01-03 14:56:00,46,22,0,0,False
2026-01-03 15:04:00,48,22,0,0,False
2026-01-03 15:12:00,36,17,0,0,False
2026-01-03 15:20:00,28,21,0,0,False
2026-01-03 15:28:00,38,18,13,0,False
2026-01-03 15:36:00,28,17,0,0,False
2026-01-03 15:44:00,30,0,0,0,False
2026-01-03 15:52:00,29,0,0,0,False
2026-01-03 16:00:00,48,19,13,0,False
2026-01-03 16:08:00,27,15,0,0,False
2026-01-03 16:16:00,39,19,8,0,False
2026-01-03 16:24:00,36,14,9,0,False
2026-01-03 16:32:00,35,14,9,0,False
2026-01-03 16:40:00,37,20,0,0,False
2026-01-03 16:48:00,31,22,0,0,False
2026-01-03 16:56:00,34,12,0,0,False
2026-01-03 17:04:00,34,21,0,0,False
2026-01-03 17:12:00,34,17,0,0,False
2026-01-03 17:20:00,29,22,0,0,False
2026-01-03 17:28:00,40,11,0,0,False
2026-01-03 17:36:00,42,17,9,0,False
2026-01-03 17:44:00,36,11,0,0,False
2026-01-03 17:52:00,44,17,0,0,False
2026-01-03 18:00:00,44,8,0,0,False
2026-01-03 18:08:00,31,13,0,0,False
2026-01-03 18:16:00,30,19,0,0,False
2026-01-03 18:24:00,40,21,0,0,False
