date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-18 02:08:00,52,0,0,0,False
2026-01-18 02:16:00,69,0,0,0,False
2026-01-18 02:24:00,38,36,0,0,False
2026-01-18 02:32:00,43,0,0,0,False
2026-01-18 02:40:00,56,0,0,0,False
2026-01-18 02:48:00,0,0,33,0,False
2026-01-18 02:56:00,49,39,0,0,False
2026-01-18 03:04:00,83,44,0,0,False
2026-01-18 03:12:00,0,0,0,0,False
2026-01-18 03:20:00,41,35,0,0,False
2026-01-18 03:28:00,42,0,0,0,False
2026-01-18 03:36:00,75,0,0,0,False
2026-01-18 03:44:00,63,0,0,0,False
2026-01-18 03:52:00,56,37,0,0,False
2026-01-18 04:00:00,75,33,0,0,False
2026-01-18 04:08:00,51,0,0,0,False
2026-01-18 04:16:00,46,0,0,0,False
2026-01-18 04:24:00,47,0,0,0,False
2026-01-18 04:32:00,62,0,0,0,False
2026-01-18 04:40:00,78,34,0,0,False
2026-01-18 04:48:00,59,0,0,0,False
2026-01-18 04:56:00,83,0,0,0,False
2026-01-18 05:04:00,89,0,0,0,False
2026-01-18 05:12:00,83,0,0,0,False
2026-01-18 05:20:00,87,0,39,0,False
2026-01-18 05:28:00,70,47,0,0,False
2026-01-18 05:36:00,63,0,36,0,False
2026-01-18 05:44:00,75,46,0,0,False
2026-01-18 05:52:00,76,0,0,0,False
2026-01-18 06:00:00,83,0,0,0,False
2026-01-18 06:08:00,74,0,0,0,False
2026-01-18 06:16:00,51,0,0,0,False
2026-01-18 06:24:00,69,32,0,0,False
2026-01-18 06:32:00,84,43,0,0,False
2026-01-18 06:40:00,85,0,0,0,False
2026-01-18 06:48:00,76,0,0,0,False
2026-01-18 06:56:00,0,40,0,0,False
2026-01-18 07:04:00,79,0,0,0,False
2026-01-18 07:12:00,69,0,35,33,False
2026-01-18 07:20:00,53,0,0,0,False
2026-01-18 07:28:00,46,0,0,0,False
2026-01-18 07:36:00,32,0,0,0,False
2026-01-18 07:44:00,53,0,0,0,False
2026-01-18 07:52:00,46,41,0,0,False
2026-01-18 08:00:00,79,33,0,0,False
2026-01-18 08:08:00,69,0,0,0,False
2026-01-18 08:16:00,66,0,0,0,False
2026-01-18 08:24:00,58,49,0,0,False
2026-01-18 08:32:00,40,30,0,0,False
2026-01-18 08:40:00,50,0,0,0,False
2026-01-18 08:48:00,46,0,0,0,False
2026-01-18 08:56:00,73,35,0,0,False
2026-01-18 09:04:00,42,0,0,0,False
2026-01-18 09:12:00,79,29,28,0,False
2026-01-18 09:20:00,83,0,0,0,False
2026-01-18 09:28:00,51,0,39,0,False
2026-01-18 09:36:00,47,32,0,0,False
2026-01-18 09:44:00,64,0,31,0,False
2026-01-18 09:52:00,34,0,0,0,False
2026-01-18 10:00:00,68,0,0,0,False
2026-01-18 10:08:00,43,0,0,0,False
2026-01-18 10:16:00,45,0,0,0,False
2026-01-18 10:24:00,49,0,26,0,False
2026-01-18 10:32:00,48,30,0,0,False
2026-01-18 10:40:00,74,29,0,0,False
2026-01-18 10:48:00,46,0,0,0,False
2026-01-18 10:56:00,51,45,0,0,False
2026-01-18 11:04:00,69,28,0,0,False
2026-01-18 11:12:00,55,30,0,0,False
2026-01-18 11:20:00,55,26,0,0,False
2026-01-18 11:28:00,64,29,0,0,False
2026-01-18 11:36:00,47,34,0,0,False
2026-01-18 11:44:00,61,29,25,0,False
2026-01-18 11:52:00,27,0,0,0,False
2026-01-18 12:00:00,37,31,0,0,False
2026-01-18 12:08:00,51,0,0,0,False
2026-01-18 12:16:00,46,0,23,0,False
2026-01-18 12:24:00,58,0,24,0,False
2026-01-18 12:32:00,46,0,25,0,False
2026-01-18 12:40:00,45,0,0,0,False
2026-01-18 12:48:00,52,22,0,0,False
2026-01-18 12:56:00,57,27,0,0,False
2026-01-18 13:04:00,43,0,0,0,False
2026-01-18 13:12:00,43,0,0,0,False
2026-01-18 13:20:00,33,0,0,0,False
2026-01-18 13:28:00,40,0,0,0,False
2026-01-18 13:36:00,60,0,0,0,False
2026-01-18 13:44:00,45,0,0,0,False
2026-01-18 13:52:00,35,0,0,0,False
2026-01-18 14:00:00,44,20,0,0,False
2026-01-18 14:08:00,26,0,0,0,False
2026-01-18 14:16:00,63,20,0,0,False
2026-01-18 14:24:00,48,0,0,0,False
2026-01-18 14:32:00,31,21,0,0,False
2026-01-18 14:40:00,41,0,0,0,False
2026-01-18 14:48:00,39,0,18,0,False
2026-01-18 14:56:00,41,21,0,0,False
2026-01-18 15:04:00,42,0,0,0,False
2026-01-18 15:12:00,62,0,0,0,False
2026-01-18 15:20:00,49,0,0,0,False
2026-01-18 15:28:00,30,0,0,0,False
2026-01-18 15:36:00,56,31,26,0,False
2026-01-18 15:44:00,35,0,0,0,False
2026-01-18 15:52:00,36,20,0,0,False
2026-01-18 16:00:00,31,0,0,0,False
2026-01-18 16:08:00,42,0,21,0,False
2026-01-18 16:16:00,42,0,0,0,False
2026-01-18 16:24:00,43,0,0,0,False
2026-01-18 16:32:00,34,0,0,0,False
2026-01-18 16:40:00,35,36,0,0,False
2026-01-18 16:48:00,47,21,0,0,False
2026-01-18 16:56:00,45,18,0,0,False
2026-01-18 17:04:00,47,0,0,0,False
2026-01-18 17:12:00,54,0,20,0,False
2026-01-18 17:20:00,35,0,0,0,False
2026-01-18 17:28:00,42,0,0,0,False
2026-01-18 17:36:00,63,0,0,0,False
2026-01-18 17:44:00,41,20,24,0,False
2026-01-18 17:52:00,35,0,0,0,False
2026-01-18 18:00:00,36,0,0,0,False
2026-01-18 18:08:00,39,0,0,0,False
2026-01-18 18:16:00,43,0,0,0,False
2026-01-18 18:24:00,50,0,0,0,False
2026-01-18 18:32:00,43,0,0,0,False
2026-01-18 18:40:00,45,0,21,0,False
2026-01-18 18:48:00,37,0,0,0,False
2026-01-18 18:56:00,37,0,0,0,False
2026-01-18 19:04:00,48,0,21,0,False
2026-01-18 19:12:00,53,0,0,0,False
2026-01-18 19:20:00,25,25,0,0,False
2026-01-18 19:28:00,44,0,0,0,False
2026-01-18 19:36:00,52,0,0,0,False
2026-01-18 19:44:00,37,0,0,0,False
2026-01-18 19:52:00,31,0,0,0,False
2026-01-18 20:00:00,28,20,0,0,False
2026-01-18 20:08:00,36,0,0,0,False
2026-01-18 20:16:00,33,0,0,0,False
2026-01-18 20:24:00,31,0,30,0,False
2026-01-18 20:32:00,33,0,22,0,False
