date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-09 18:32:00,49,0,36,0,False
2026-01-09 18:40:00,79,29,32,0,False
2026-01-09 18:48:00,62,0,24,0,False
2026-01-09 18:56:00,62,24,0,0,False
2026-01-09 19:04:00,63,28,28,0,False
2026-01-09 19:12:00,72,28,23,0,False
2026-01-09 19:20:00,45,0,29,0,False
2026-01-09 19:28:00,53,43,23,0,False
2026-01-09 19:36:00,56,22,35,0,False
2026-01-09 19:44:00,53,25,44,0,False
2026-01-09 19:52:00,62,0,0,0,False
2026-01-09 20:00:00,52,0,36,0,False
2026-01-09 20:08:00,45,0,0,0,False
2026-01-09 20:16:00,57,25,0,0,False
2026-01-09 20:24:00,61,0,23,0,False
2026-01-09 20:32:00,57,26,0,0,False
2026-01-09 20:40:00,45,0,0,0,False
2026-01-09 20:48:00,63,0,27,0,False
2026-01-09 20:56:00,66,0,0,0,False
2026-01-09 21:04:00,58,0,26,0,False
2026-01-09 21:12:00,59,0,0,0,False
2026-01-09 21:20:00,55,39,0,0,False
2026-01-09 21:28:00,54,27,0,0,False
2026-01-09 21:36:00,71,0,0,0,False
2026-01-09 21:44:00,69,0,0,0,False
2026-01-09 21:52:00,69,0,0,0,False
2026-01-09 22:00:00,42,0,0,0,False
2026-01-09 22:08:00,58,0,0,0,False
2026-01-09 22:16:00,47,0,0,0,False
2026-01-09 22:24:00,56,0,0,0,False
2026-01-09 22:32:00,62,29,0,0,False
2026-01-09 22:40:00,63,31,53,0,False
2026-01-09 22:48:00,57,0,0,0,False
2026-01-09 22:56:00,57,37,38,0,False
2026-01-09 23:04:00,41,32,0,0,False
2026-01-09 23:12:00,60,0,0,0,False
2026-01-09 23:20:00,42,0,0,0,False
2026-01-09 23:28:00,57,0,0,0,False
2026-01-09 23:36:00,46,0,0,0,False
2026-01-09 23:44:00,55,0,0,0,False
2026-01-09 23:52:00,44,0,0,0,False
2026-01-10 00:00:00,34,0,0,0,False
2026-01-10 00:08:00,73,0,0,0,False
2026-01-10 00:16:00,57,0,0,0,False
2026-01-10 00:24:00,48,0,42,0,False
2026-01-10 00:32:00,64,41,0,0,False
2026-01-10 00:40:00,77,0,0,0,False
2026-01-10 00:48:00,71,0,0,0,False
2026-01-10 00:56:00,57,0,58,0,False
2026-01-10 01:04:00,48,0,0,0,False
2026-01-10 01:12:00,39,0,0,0,False
2026-01-10 01:20:00,63,0,0,0,False
2026-01-10 01:28:00,37,0,0,0,False
2026-01-10 01:36:00,70,0,0,0,False
2026-01-10 01:44:00,77,0,52,0,False
2026-01-10 01:52:00,55,0,0,0,False
2026-01-10 02:00:00,62,0,0,0,False
2026-01-10 02:08:00,68,0,0,0,False
2026-01-10 02:16:00,47,37,0,0,False
2026-01-10 02:24:00,57,43,0,0,False
2026-01-10 02:32:00,59,0,0,0,False
2026-01-10 02:40:00,54,0,42,0,False
2026-01-10 02:48:00,69,0,0,0,False
2026-01-10 02:56:00,41,0,0,0,False
2026-01-10 03:04:00,63,0,0,0,False
2026-01-10 03:12:00,71,0,0,0,False
2026-01-10 03:20:00,58,0,0,0,False
2026-01-10 03:28:00,62,0,0,0,False
2026-01-10 03:36:00,49,0,0,0,False
2026-01-10 03:44:00,58,0,0,0,False
2026-01-10 03:52:00,67,0,0,0,False
