date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-24 02:16:00,0,0,0,0,False
2026-01-24 02:24:00,85,0,0,0,False
2026-01-24 02:32:00,54,0,0,0,False
2026-01-24 02:40:00,75,0,0,0,False
2026-01-24 02:48:00,82,0,0,0,False
2026-01-24 02:56:00,99,0,0,0,False
2026-01-24 03:04:00,90,49,0,0,False
2026-01-24 03:12:00,46,0,0,0,False
2026-01-24 03:20:00,0,0,0,0,False
2026-01-24 03:28:00,49,0,0,0,False
2026-01-24 03:36:00,0,0,0,0,False
2026-01-24 03:44:00,76,0,0,0,False
2026-01-24 03:52:00,55,0,0,0,False
2026-01-24 04:00:00,63,0,0,0,False
2026-01-24 04:08:00,0,0,0,0,False
2026-01-24 04:16:00,0,0,59,0,False
2026-01-24 04:24:00,65,0,0,0,False
2026-01-24 04:32:00,62,0,0,0,False
2026-01-24 04:40:00,57,0,0,0,False
2026-01-24 04:48:00,51,0,0,0,False
2026-01-24 04:56:00,45,0,0,0,False
2026-01-24 05:04:00,47,0,0,0,False
2026-01-24 05:12:00,54,44,44,0,False
2026-01-24 05:20:00,81,0,0,0,False
2026-01-24 05:28:00,84,0,0,0,False
2026-01-24 05:36:00,52,0,0,0,False
2026-01-24 05:44:00,76,0,0,0,False
2026-01-24 05:52:00,62,0,0,0,False
2026-01-24 06:00:00,0,0,0,0,False
2026-01-24 06:08:00,84,0,0,0,False
2026-01-24 06:16:00,73,44,0,0,False
2026-01-24 06:24:00,76,0,0,0,False
2026-01-24 06:32:00,68,0,0,0,False
2026-01-24 06:40:00,46,0,0,0,False
2026-01-24 06:48:00,69,0,0,0,False
2026-01-24 06:56:00,42,0,0,0,False
2026-01-24 07:04:00,69,0,0,0,False
2026-01-24 07:12:00,85,0,0,0,False
2026-01-24 07:20:00,74,62,0,0,False
2026-01-24 07:28:00,74,0,0,0,False
2026-01-24 07:36:00,44,0,0,0,False
2026-01-24 07:44:00,44,55,0,0,False
2026-01-24 07:52:00,0,0,0,0,False
2026-01-24 08:00:00,46,0,0,0,False
2026-01-24 08:08:00,71,46,0,0,False
2026-01-24 08:16:00,51,0,0,0,False
2026-01-24 08:24:00,76,0,0,0,False
2026-01-24 08:32:00,63,0,0,0,False
2026-01-24 08:40:00,52,0,0,0,False
2026-01-24 08:48:00,73,0,0,0,False
2026-01-24 08:56:00,54,46,0,0,False
2026-01-24 09:04:00,37,38,0,0,False
2026-01-24 09:12:00,100,0,0,0,False
2026-01-24 09:20:00,74,0,0,0,False
2026-01-24 09:28:00,63,0,0,0,False
2026-01-24 09:36:00,88,0,0,0,False
2026-01-24 09:44:00,57,0,0,0,False
2026-01-24 09:52:00,40,38,38,0,False
2026-01-24 10:00:00,38,0,0,0,False
2026-01-24 10:08:00,0,0,0,0,False
2026-01-24 10:16:00,55,0,0,0,False
2026-01-24 10:24:00,38,0,0,0,False
2026-01-24 10:32:00,61,0,0,0,False
2026-01-24 10:40:00,55,0,0,0,False
2026-01-24 10:48:00,43,0,0,0,False
2026-01-24 10:56:00,53,0,0,0,False
2026-01-24 11:04:00,43,0,0,0,False
2026-01-24 11:12:00,52,0,0,0,False
2026-01-24 11:20:00,0,0,0,0,False
2026-01-24 11:28:00,53,0,0,0,False
2026-01-24 11:36:00,49,0,0,0,False
2026-01-24 11:44:00,38,31,0,0,False
2026-01-24 11:52:00,33,0,0,0,False
2026-01-24 12:00:00,59,0,0,0,False
2026-01-24 12:08:00,51,36,0,0,False
2026-01-24 12:16:00,62,0,0,0,False
2026-01-24 12:24:00,61,0,0,0,False
2026-01-24 12:32:00,57,36,0,0,False
2026-01-24 12:40:00,43,44,0,0,False
2026-01-24 12:48:00,69,44,0,0,False
2026-01-24 12:56:00,55,0,0,0,False
2026-01-24 13:04:00,59,59,28,0,False
2026-01-24 13:12:00,71,0,0,0,False
2026-01-24 13:20:00,51,0,0,0,False
2026-01-24 13:28:00,53,0,0,0,False
2026-01-24 13:36:00,55,0,0,0,False
2026-01-24 13:44:00,40,0,0,0,False
2026-01-24 13:52:00,39,0,27,0,False
2026-01-24 14:00:00,46,0,0,0,False
2026-01-24 14:08:00,0,0,0,0,False
2026-01-24 14:16:00,45,0,0,0,False
2026-01-24 14:24:00,77,0,0,0,False
2026-01-24 14:32:00,69,0,0,0,False
2026-01-24 14:40:00,46,0,0,0,False
2026-01-24 14:48:00,57,0,28,0,False
2026-01-24 14:56:00,46,0,0,0,False
2026-01-24 15:04:00,47,0,0,0,False
2026-01-24 15:12:00,48,0,0,0,False
2026-01-24 15:20:00,48,0,30,0,False
2026-01-24 15:28:00,53,0,0,0,False
2026-01-24 15:36:00,0,0,0,0,False
2026-01-24 15:44:00,46,0,0,0,False
2026-01-24 15:52:00,27,0,29,0,False
2026-01-24 16:00:00,59,0,0,0,False
2026-01-24 16:08:00,39,0,0,0,False
2026-01-24 16:16:00,43,30,36,0,False
2026-01-24 16:24:00,0,0,0,0,False
2026-01-24 16:32:00,36,29,0,0,False
2026-01-24 16:40:00,48,0,0,0,False
2026-01-24 16:48:00,46,0,0,0,False
2026-01-24 16:56:00,48,0,0,0,False
2026-01-24 17:04:00,39,0,0,0,False
2026-01-24 17:12:00,40,0,0,0,False
2026-01-24 17:20:00,37,0,0,0,False
2026-01-24 17:28:00,0,0,0,0,False
2026-01-24 17:36:00,38,0,0,0,False
2026-01-24 17:44:00,54,0,27,0,False
2026-01-24 17:52:00,52,0,0,0,False
2026-01-24 18:00:00,28,0,0,0,False
2026-01-24 18:08:00,28,0,0,0,False
2026-01-24 18:16:00,40,0,0,0,False
2026-01-24 18:24:00,57,0,27,0,False
2026-01-24 18:32:00,59,0,0,0,False
2026-01-24 18:40:00,34,0,0,0,False
