date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-09-09 10:56:00,52,21,15,0,False
2026-09-09 11:04:00,54,26,10,0,False
2026-09-09 11:12:00,58,17,15,0,False
2026-09-09 11:20:00,57,24,13,0,False
2026-09-09 11:28:00,49,21,15,0,False
2026-09-09 11:36:00,56,26,11,0,False
2026-09-09 11:44:00,49,22,10,0,False
2026-09-09 11:52:00,58,24,14,0,False
2026-09-09 12:00:00,54,27,7,0,False
2026-09-09 12:08:00,46,16,10,0,False
2026-09-09 12:16:00,48,15,16,0,False
2026-09-09 12:24:00,40,17,17,0,False
2026-09-09 12:32:00,57,20,16,0,False
2026-09-09 12:40:00,47,19,9,0,False
2026-09-09 12:48:00,59,13,0,0,False
2026-09-09 12:56:00,60,19,12,0,False
2026-09-09 13:04:00,64,20,16,0,False
2026-09-09 13:12:00,56,21,10,0,False
2026-09-09 13:20:00,52,18,8,0,False
2026-09-09 13:28:00,53,20,15,0,False
2026-09-09 13:36:00,54,18,9,0,False
2026-09-09 13:44:00,57,17,11,0,False
2026-09-09 13:52:00,59,18,13,0,False
2026-09-09 14:00:00,56,17,15,0,False
2026-09-09 14:08:00,67,14,12,6,False
2026-09-09 14:16:00,62,16,15,0,False
2026-09-09 14:24:00,61,16,13,0,False
2026-09-09 14:32:00,68,14,16,0,False
2026-09-09 14:40:00,63,21,11,0,False
2026-09-09 14:48:00,47,18,10,0,False
2026-09-09 14:56:00,48,22,18,0,False
2026-09-09 15:04:00,45,15,10,0,False
2026-09-09 15:12:00,60,21,8,0,False
2026-09-09 15:20:00,54,17,15,0,False
2026-09-09 15:28:00,46,9,10,0,False
2026-09-09 15:36:00,45,10,12,0,False
2026-09-09 15:44:00,42,21,11,0,False
2026-09-09 15:52:00,45,15,6,0,False
2026-09-09 16:00:00,48,20,10,0,False
2026-09-09 16:08:00,49,23,16,0,False
2026-09-09 16:16:00,45,15,12,0,False
2026-09-09 16:24:00,49,19,10,0,False
2026-09-09 16:32:00,56,13,9,8,False
2026-09-09 16:40:00,51,12,8,0,False
2026-09-09 16:48:00,49,18,9,0,False
2026-09-09 16:56:00,52,13,6,0,False
2026-09-09 17:04:00,50,15,8,0,False
2026-09-09 17:12:00,51,15,11,0,False
2026-09-09 17:20:00,56,19,14,0,False
2026-09-09 17:28:00,46,16,7,0,False
2026-09-09 17:36:00,42,15,7,0,False
2026-09-09 17:44:00,57,10,9,0,False
2026-09-09 17:52:00,60,13,6,0,False
2026-09-09 18:00:00,56,19,12,0,False
2026-09-09 18:08:00,60,12,8,0,False
2026-09-09 18:16:00,63,17,0,0,False
2026-09-09 18:24:00,53,17,9,0,False
2026-09-09 18:32:00,56,14,12,0,False
2026-09-09 18:40:00,50,19,0,0,False
2026-09-09 18:48:00,57,13,7,0,False
2026-09-09 18:56:00,53,9,0,0,False
2026-09-09 19:04:00,49,13,0,0,False
2026-09-09 19:12:00,48,17,13,0,False
2026-09-09 19:20:00,62,11,10,0,False
2026-09-09 19:28:00,55,9,12,0,False
2026-09-09 19:36:00,50,9,0,0,False
2026-09-09 19:44:00,45,14,9,0,False
2026-09-09 19:52:00,52,13,8,0,False
2026-09-09 20:00:00,44,11,10,0,False
2026-09-09 20:08:00,53,15,10,0,False
2026-09-09 20:16:00,55,12,8,0,False
2026-09-09 20:24:00,47,15,8,0,False
2026-09-09 20:32:00,60,14,10,0,False
2026-09-09 20:40:00,50,11,11,0,False
2026-09-09 20:48:00,57,17,8,0,False
2026-09-09 20:56:00,64,15,8,0,False
2026-09-09 21:04:00,58,15,0,0,False
2026-09-09 21:12:00,94,12,22,0,False
2026-09-09 21:20:00,66,24,20,0,False
2026-09-09 21:28:00,68,19,17,0,False
2026-09-09 21:36:00,64,20,9,0,False
2026-09-09 21:44:00,69,24,0,0,False
2026-09-09 21:52:00,60,16,0,0,False
2026-09-09 22:00:00,76,28,11,0,False
2026-09-09 22:08:00,62,27,11,0,False
2026-09-09 22:16:00,68,26,0,0,False
2026-09-09 22:24:00,72,20,16,0,False
2026-09-09 22:32:00,80,24,10,0,False
2026-09-09 22:40:00,86,18,15,0,False
2026-09-09 22:48:00,80,11,0,0,False
2026-09-09 22:56:00,84,18,12,0,False
2026-09-09 23:04:00,78,32,0,0,False
2026-09-09 23:12:00,82,18,17,0,False
2026-09-09 23:20:00,66,26,14,0,False
2026-09-09 23:28:00,68,17,11,0,False
2026-09-09 23:36:00,68,21,14,0,False
2026-09-09 23:44:00,76,18,11,0,False
2026-09-09 23:52:00,82,22,10,0,False
2026-09-10 00:00:00,74,45,0,0,False
2026-09-10 00:08:00,64,20,0,0,False
2026-09-10 00:16:00,70,23,0,0,False
2026-09-10 00:24:00,67,19,0,0,False
2026-09-10 00:32:00,76,24,11,0,False
2026-09-10 00:40:00,83,21,0,0,False
2026-09-10 00:48:00,78,32,11,0,False
2026-09-10 00:56:00,77,23,14,0,False
2026-09-10 01:04:00,77,30,13,0,False
2026-09-10 01:12:00,69,28,10,0,False
2026-09-10 01:20:00,60,19,10,0,False
2026-09-10 01:28:00,72,23,13,0,False
2026-09-10 01:36:00,69,18,0,0,False
2026-09-10 01:44:00,66,16,0,0,False
2026-09-10 01:52:00,67,19,15,0,False
2026-09-10 02:00:00,62,19,15,0,False
2026-09-10 02:08:00,71,19,14,0,False
2026-09-10 02:16:00,73,13,10,0,False
2026-09-10 02:24:00,74,24,16,0,False
2026-09-10 02:32:00,100,23,0,0,False
2026-09-10 02:40:00,72,28,0,0,False
2026-09-10 02:48:00,80,26,0,0,False
2026-09-10 02:56:00,56,26,17,0,False
2026-09-10 03:04:00,77,21,18,0,False
2026-09-10 03:12:00,82,17,12,0,False
2026-09-10 03:20:00,68,28,13,0,False
2026-09-10 03:28:00,76,20,17,0,False
2026-09-10 03:36:00,81,14,23,0,False
2026-09-10 03:44:00,72,21,15,0,False
2026-09-10 03:52:00,81,21,19,0,False
2026-09-10 04:00:00,89,26,20,0,False
2026-09-10 04:08:00,84,22,23,0,False
2026-09-10 04:16:00,79,20,11,0,False
2026-09-10 04:24:00,74,22,15,0,False
2026-09-10 04:32:00,84,18,17,0,False
2026-09-10 04:40:00,78,18,10,0,False
2026-09-10 04:48:00,66,20,11,0,False
2026-09-10 04:56:00,75,27,0,0,False
2026-09-10 05:04:00,74,23,12,0,False
2026-09-10 05:12:00,85,21,16,0,False
2026-09-10 05:20:00,70,28,27,0,False
2026-09-10 05:28:00,68,26,11,0,False
2026-09-10 05:36:00,82,22,13,0,False
2026-09-10 05:44:00,58,18,15,0,False
2026-09-10 05:52:00,63,16,11,0,False
2026-09-10 06:00:00,72,25,14,0,False
2026-09-10 06:08:00,95,29,23,0,False
2026-09-10 06:16:00,71,19,20,0,False
2026-09-10 06:24:00,55,24,17,0,False
2026-09-10 06:32:00,62,20,17,0,False
2026-09-10 06:40:00,68,22,16,0,False
2026-09-10 06:48:00,64,27,14,0,False
2026-09-10 06:56:00,72,29,15,0,False
2026-09-10 07:04:00,65,27,16,0,False
2026-09-10 07:12:00,71,25,14,0,False
2026-09-10 07:20:00,69,27,17,0,False
2026-09-10 07:28:00,77,14,13,0,False
2026-09-10 07:36:00,63,20,18,0,False
2026-09-10 07:44:00,69,23,11,0,False
2026-09-10 07:52:00,64,21,13,0,False
2026-09-10 08:00:00,60,26,9,0,False
2026-09-10 08:08:00,57,22,10,0,False
2026-09-10 08:16:00,56,24,13,0,False
2026-09-10 08:24:00,68,20,13,0,False
2026-09-10 08:32:00,62,30,16,0,False
2026-09-10 08:40:00,60,17,9,0,False
2026-09-10 08:48:00,50,24,11,0,False
2026-09-10 08:56:00,64,31,14,0,False
2026-09-10 09:04:00,75,33,12,0,False
2026-09-10 09:12:00,55,23,18,0,False
2026-09-10 09:20:00,57,22,17,0,False
2026-09-10 09:28:00,65,23,0,0,False
2026-09-10 09:36:00,68,18,12,0,False
