date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-22 02:00:00,42,21,0,0,False
2025-12-22 02:08:00,41,28,0,0,False
2025-12-22 02:16:00,51,35,0,0,False
2025-12-22 02:24:00,62,33,0,0,False
2025-12-22 02:32:00,49,37,0,0,False
2025-12-22 02:40:00,57,36,0,0,False
2025-12-22 02:48:00,50,27,0,0,False
2025-12-22 02:56:00,32,26,0,0,False
2025-12-22 03:04:00,46,23,0,0,False
2025-12-22 03:12:00,36,22,0,0,False
2025-12-22 03:20:00,49,33,0,0,False
2025-12-22 03:28:00,47,34,0,0,False
2025-12-22 03:36:00,37,29,0,0,False
2025-12-22 03:44:00,61,29,0,0,False
2025-12-22 03:52:00,48,36,0,0,False
2025-12-22 04:00:00,45,38,0,0,False
2025-12-22 04:08:00,47,36,0,0,False
2025-12-22 04:16:00,49,36,10,0,False
2025-12-22 04:24:00,54,32,10,0,False
2025-12-22 04:32:00,45,31,0,0,False
2025-12-22 04:40:00,52,45,10,0,False
2025-12-22 04:48:00,57,31,16,0,False
2025-12-22 04:56:00,55,30,0,0,False
2025-12-22 05:04:00,62,43,12,0,False
2025-12-22 05:12:00,67,24,0,0,False
2025-12-22 05:20:00,63,41,0,0,False
2025-12-22 05:28:00,53,47,0,0,False
2025-12-22 05:36:00,49,39,11,0,False
2025-12-22 05:44:00,51,30,0,0,False
2025-12-22 05:52:00,64,36,12,0,False
2025-12-22 06:00:00,62,53,18,0,False
2025-12-22 06:08:00,64,26,13,0,False
2025-12-22 06:16:00,45,31,12,0,False
2025-12-22 06:24:00,53,33,9,0,False
2025-12-22 06:32:00,61,35,0,0,False
2025-12-22 06:40:00,57,45,0,0,False
2025-12-22 06:48:00,58,49,9,0,False
2025-12-22 06:56:00,68,43,0,0,False
2025-12-22 07:04:00,55,37,11,0,False
2025-12-22 07:12:00,53,39,0,0,False
2025-12-22 07:20:00,66,35,0,0,False
2025-12-22 07:28:00,58,38,0,0,False
2025-12-22 07:36:00,49,37,0,0,False
2025-12-22 07:44:00,33,40,8,0,False
2025-12-22 07:52:00,42,46,8,0,False
2025-12-22 08:00:00,46,39,8,0,False
2025-12-22 08:08:00,40,45,0,0,False
2025-12-22 08:16:00,44,38,0,0,False
2025-12-22 08:24:00,43,30,0,0,False
2025-12-22 08:32:00,48,29,0,0,False
2025-12-22 08:40:00,44,27,8,0,False
2025-12-22 08:48:00,50,34,0,0,False
2025-12-22 08:56:00,46,27,9,0,False
2025-12-22 09:04:00,46,29,0,0,False
2025-12-22 09:12:00,44,32,10,0,False
2025-12-22 09:20:00,41,35,8,0,False
2025-12-22 09:28:00,49,29,21,0,False
2025-12-22 09:36:00,44,27,20,0,False
2025-12-22 09:44:00,41,29,17,0,False
2025-12-22 09:52:00,42,33,12,0,False
2025-12-22 10:00:00,31,20,14,0,False
2025-12-22 10:08:00,40,27,17,0,False
2025-12-22 10:16:00,39,27,0,0,False
2025-12-22 10:24:00,37,21,9,0,False
2025-12-22 10:32:00,30,33,0,0,False
2025-12-22 10:40:00,41,24,0,0,False
2025-12-22 10:48:00,39,29,0,0,False
2025-12-22 10:56:00,31,26,8,0,False
2025-12-22 11:04:00,40,26,8,0,False
2025-12-22 11:12:00,34,28,0,0,False
2025-12-22 11:20:00,44,28,0,0,False
2025-12-22 11:28:00,35,28,9,0,False
2025-12-22 11:36:00,38,23,8,0,False
2025-12-22 11:44:00,25,18,7,0,False
2025-12-22 11:52:00,34,20,11,0,False
2025-12-22 12:00:00,31,18,0,0,False
2025-12-22 12:08:00,32,24,7,0,False
2025-12-22 12:16:00,38,13,0,0,False
2025-12-22 12:24:00,31,21,8,0,False
2025-12-22 12:32:00,33,10,0,0,False
2025-12-22 12:40:00,21,20,0,0,False
2025-12-22 12:48:00,26,12,0,0,False
2025-12-22 12:56:00,27,20,0,0,False
2025-12-22 13:04:00,25,15,0,0,False
2025-12-22 13:12:00,28,19,11,0,False
2025-12-22 13:20:00,25,12,7,0,False
2025-12-22 13:28:00,24,18,0,0,False
2025-12-22 13:36:00,30,18,9,0,False
2025-12-22 13:44:00,28,21,6,0,False
2025-12-22 13:52:00,28,15,0,0,False
2025-12-22 14:00:00,38,21,0,0,False
2025-12-22 14:08:00,29,20,0,0,False
2025-12-22 14:16:00,39,19,0,0,False
2025-12-22 14:24:00,29,18,0,0,False
2025-12-22 14:32:00,38,15,10,0,False
2025-12-22 14:40:00,29,14,11,0,False
2025-12-22 14:48:00,28,15,0,0,False
2025-12-22 14:56:00,31,16,0,0,False
2025-12-22 15:04:00,37,21,10,0,False
2025-12-22 15:12:00,37,22,9,0,False
2025-12-22 15:20:00,38,14,9,0,False
2025-12-22 15:28:00,34,17,0,0,False
2025-12-22 15:36:00,28,21,0,0,False
2025-12-22 15:44:00,27,15,6,0,False
2025-12-22 15:52:00,34,16,0,0,False
2025-12-22 16:00:00,28,19,9,0,False
2025-12-22 16:08:00,28,17,7,0,False
2025-12-22 16:16:00,26,17,0,0,False
2025-12-22 16:24:00,24,14,0,0,False
2025-12-22 16:32:00,32,19,0,0,False
2025-12-22 16:40:00,27,16,0,0,False
2025-12-22 16:48:00,36,9,11,0,False
2025-12-22 16:56:00,29,17,8,0,False
2025-12-22 17:04:00,29,17,7,0,False
2025-12-22 17:12:00,34,15,6,0,False
2025-12-22 17:20:00,38,25,9,0,False
2025-12-22 17:28:00,41,25,0,0,False
2025-12-22 17:36:00,32,24,0,0,False
2025-12-22 17:44:00,40,17,0,0,False
2025-12-22 17:52:00,38,22,10,0,False
2025-12-22 18:00:00,30,20,6,0,False
2025-12-22 18:08:00,37,18,0,0,False
2025-12-22 18:16:00,27,17,7,0,False
2025-12-22 18:24:00,34,22,10,0,False
2025-12-22 18:32:00,31,27,7,0,False
2025-12-22 18:40:00,31,23,0,0,False
2025-12-22 18:48:00,30,13,0,0,False
2025-12-22 18:56:00,29,13,0,0,False
2025-12-22 19:04:00,29,19,6,0,False
2025-12-22 19:12:00,34,20,0,0,False
2025-12-22 19:20:00,39,19,0,0,False
2025-12-22 19:28:00,34,18,0,0,False
2025-12-22 19:36:00,45,24,11,0,False
2025-12-22 19:44:00,37,23,7,0,False
2025-12-22 19:52:00,33,19,0,0,False
2025-12-22 20:00:00,30,17,0,0,False
2025-12-22 20:08:00,36,20,0,0,False
2025-12-22 20:16:00,41,20,8,0,False
2025-12-22 20:24:00,41,24,0,0,False
2025-12-22 20:32:00,41,16,8,0,False
2025-12-22 20:40:00,39,24,0,0,False
2025-12-22 20:48:00,39,27,0,0,False
2025-12-22 20:56:00,37,24,0,0,False
2025-12-22 21:04:00,39,17,0,0,False
2025-12-22 21:12:00,39,11,0,0,False
2025-12-22 21:20:00,47,22,0,0,False
2025-12-22 21:28:00,52,23,0,0,False
2025-12-22 21:36:00,43,24,10,0,False
2025-12-22 21:44:00,39,19,0,0,False
2025-12-22 21:52:00,39,24,8,0,False
2025-12-22 22:00:00,37,26,0,0,False
2025-12-22 22:08:00,37,25,0,0,False
2025-12-22 22:16:00,49,17,0,0,False
2025-12-22 22:24:00,37,20,8,0,False
2025-12-22 22:32:00,44,25,0,0,False
2025-12-22 22:40:00,38,26,11,0,False
2025-12-22 22:48:00,41,24,0,0,False
2025-12-22 22:56:00,44,25,0,9,False
2025-12-22 23:04:00,40,25,12,0,False
2025-12-22 23:12:00,46,28,0,0,False
2025-12-22 23:20:00,27,34,0,0,False
2025-12-22 23:28:00,38,29,0,0,False
2025-12-22 23:36:00,42,18,0,0,False
2025-12-22 23:44:00,39,20,10,0,False
2025-12-22 23:52:00,39,21,0,0,False
2025-12-23 00:00:00,63,42,0,0,False
2025-12-23 00:08:00,47,20,10,0,False
2025-12-23 00:16:00,45,15,0,0,False
2025-12-23 00:24:00,35,21,0,0,False
2025-12-23 00:32:00,46,23,0,0,False
2025-12-23 00:40:00,43,34,0,0,False
2025-12-23 00:48:00,66,27,0,0,False
2025-12-23 00:56:00,59,33,0,0,False
2025-12-23 01:04:00,53,40,0,0,False
