date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-21 06:40:00,61,33,30,0,False
2026-01-21 06:48:00,59,21,22,0,False
2026-01-21 06:56:00,54,27,28,0,False
2026-01-21 07:04:00,75,53,0,0,False
2026-01-21 07:12:00,67,35,28,0,False
2026-01-21 07:20:00,69,33,0,19,False
2026-01-21 07:28:00,52,25,19,0,False
2026-01-21 07:36:00,32,29,0,0,False
2026-01-21 07:44:00,43,0,0,0,False
2026-01-21 07:52:00,55,21,0,0,False
2026-01-21 08:00:00,53,26,0,0,False
2026-01-21 08:08:00,55,26,0,0,False
2026-01-21 08:16:00,46,0,0,0,False
2026-01-21 08:24:00,54,19,0,0,False
2026-01-21 08:32:00,29,23,0,0,False
2026-01-21 08:40:00,47,20,20,0,False
2026-01-21 08:48:00,39,0,0,0,False
2026-01-21 08:56:00,41,34,0,0,False
2026-01-21 09:04:00,67,0,0,0,False
2026-01-21 09:12:00,55,33,0,0,False
2026-01-21 09:20:00,54,31,0,0,False
2026-01-21 09:28:00,43,24,20,0,False
2026-01-21 09:36:00,55,24,0,0,False
2026-01-21 09:44:00,44,19,19,0,False
2026-01-21 09:52:00,70,0,0,0,False
2026-01-21 10:00:00,59,0,22,0,False
2026-01-21 10:08:00,60,26,0,0,False
2026-01-21 10:16:00,39,23,17,0,False
2026-01-21 10:24:00,45,24,16,0,False
2026-01-21 10:32:00,51,20,0,0,False
2026-01-21 10:40:00,43,0,0,0,False
2026-01-21 10:48:00,38,19,0,0,False
2026-01-21 10:56:00,32,22,20,0,False
2026-01-21 11:04:00,33,21,0,0,False
2026-01-21 11:12:00,43,23,0,0,False
2026-01-21 11:20:00,48,22,0,0,False
2026-01-21 11:28:00,37,26,25,0,False
2026-01-21 11:36:00,52,21,21,0,False
2026-01-21 11:44:00,49,30,30,0,False
2026-01-21 11:52:00,44,16,0,0,False
2026-01-21 12:00:00,39,19,0,0,False
2026-01-21 12:08:00,50,22,0,0,False
2026-01-21 12:16:00,37,0,25,0,False
2026-01-21 12:24:00,44,20,26,0,False
2026-01-21 12:32:00,42,21,27,0,False
2026-01-21 12:40:00,42,23,14,0,False
2026-01-21 12:48:00,44,18,0,0,False
2026-01-21 12:56:00,47,16,0,0,False
2026-01-21 13:04:00,51,23,0,0,False
2026-01-21 13:12:00,34,19,0,0,False
2026-01-21 13:20:00,49,29,22,0,False
2026-01-21 13:28:00,51,25,0,0,False
2026-01-21 13:36:00,27,26,23,0,False
2026-01-21 13:44:00,54,34,13,0,False
2026-01-21 13:52:00,72,24,13,0,False
2026-01-21 14:00:00,55,28,24,0,False
2026-01-21 14:08:00,42,20,20,0,False
2026-01-21 14:16:00,100,0,0,0,False
2026-01-21 14:24:00,46,19,0,0,False
2026-01-21 14:32:00,54,37,18,0,False
2026-01-21 14:40:00,64,21,26,0,False
2026-01-21 14:48:00,43,25,28,0,False
2026-01-21 14:56:00,43,20,22,0,False
2026-01-21 15:04:00,47,19,19,0,False
2026-01-21 15:12:00,50,23,16,13,False
2026-01-21 15:20:00,50,19,23,0,False
2026-01-21 15:28:00,35,25,0,0,False
2026-01-21 15:36:00,35,31,0,0,False
2026-01-21 15:44:00,51,21,16,0,False
2026-01-21 15:52:00,46,16,14,0,False
2026-01-21 16:00:00,49,34,0,0,False
2026-01-21 16:08:00,48,24,15,0,False
2026-01-21 16:16:00,49,21,25,0,False
2026-01-21 16:24:00,55,17,0,0,False
2026-01-21 16:32:00,70,18,18,0,False
2026-01-21 16:40:00,61,25,0,0,False
2026-01-21 16:48:00,66,22,16,0,False
2026-01-21 16:56:00,44,27,20,0,False
2026-01-21 17:04:00,48,20,20,0,False
2026-01-21 17:12:00,50,20,13,0,False
2026-01-21 17:20:00,41,0,0,0,False
2026-01-21 17:28:00,46,14,13,0,False
2026-01-21 17:36:00,44,17,0,0,False
2026-01-21 17:44:00,49,18,22,0,False
2026-01-21 17:52:00,39,23,18,0,False
2026-01-21 18:00:00,32,23,0,0,False
2026-01-21 18:08:00,49,23,14,0,False
2026-01-21 18:16:00,35,0,16,0,False
2026-01-21 18:24:00,27,18,0,0,False
2026-01-21 18:32:00,24,23,19,0,False
2026-01-21 18:40:00,50,28,16,0,False
2026-01-21 18:48:00,34,16,0,0,False
2026-01-21 18:56:00,28,18,21,0,False
2026-01-21 19:04:00,45,23,16,0,False
2026-01-21 19:12:00,29,0,17,0,False
2026-01-21 19:20:00,45,0,18,0,False
2026-01-21 19:28:00,37,16,19,0,False
2026-01-21 19:36:00,30,20,17,0,False
2026-01-21 19:44:00,35,17,15,0,False
2026-01-21 19:52:00,34,0,0,0,False
2026-01-21 20:00:00,32,22,0,0,False
2026-01-21 20:08:00,37,17,0,0,False
2026-01-21 20:16:00,30,0,0,0,False
2026-01-21 20:24:00,37,0,0,0,False
2026-01-21 20:32:00,41,30,0,0,False
2026-01-21 20:40:00,37,18,0,0,False
2026-01-21 20:48:00,33,18,0,0,False
2026-01-21 20:56:00,26,17,0,0,False
2026-01-21 21:04:00,46,24,19,0,False
2026-01-21 21:12:00,57,21,0,0,False
2026-01-21 21:20:00,50,0,0,0,False
2026-01-21 21:28:00,35,26,0,0,False
2026-01-21 21:36:00,34,0,0,0,False
2026-01-21 21:44:00,39,0,0,0,False
2026-01-21 21:52:00,67,0,31,0,False
2026-01-21 22:00:00,35,0,0,0,False
2026-01-21 22:08:00,25,0,25,0,False
2026-01-21 22:16:00,43,24,0,0,False
2026-01-21 22:24:00,42,0,0,0,False
2026-01-21 22:32:00,34,0,0,0,False
2026-01-21 22:40:00,30,0,0,0,False
2026-01-21 22:48:00,36,0,0,0,False
2026-01-21 22:56:00,36,0,0,0,False
2026-01-21 23:04:00,43,31,0,0,False
2026-01-21 23:12:00,41,0,0,0,False
2026-01-21 23:20:00,55,0,0,0,False
2026-01-21 23:28:00,53,0,0,0,False
2026-01-21 23:36:00,51,0,22,0,False
2026-01-21 23:44:00,57,31,0,0,False
2026-01-21 23:52:00,40,30,0,0,False
2026-01-22 00:00:00,43,0,0,0,False
2026-01-22 00:08:00,49,26,0,0,False
2026-01-22 00:16:00,49,24,35,0,False
2026-01-22 00:24:00,51,0,0,0,False
2026-01-22 00:32:00,0,0,0,0,False
2026-01-22 00:40:00,38,0,0,0,False
2026-01-22 00:48:00,49,30,22,0,False
2026-01-22 00:56:00,45,27,0,0,False
2026-01-22 01:04:00,60,35,33,0,False
2026-01-22 01:12:00,79,37,0,0,False
2026-01-22 01:20:00,67,34,29,0,False
2026-01-22 01:28:00,59,37,0,0,False
2026-01-22 01:36:00,49,0,22,0,False
2026-01-22 01:44:00,57,35,30,0,False
2026-01-22 01:52:00,69,0,0,0,False
2026-01-22 02:00:00,48,27,0,0,False
2026-01-22 02:08:00,35,43,0,0,False
2026-01-22 02:16:00,21,21,0,0,False
2026-01-22 02:24:00,51,0,0,0,False
2026-01-22 02:32:00,65,29,0,0,False
2026-01-22 02:40:00,45,0,0,0,False
2026-01-22 02:48:00,69,21,23,0,False
2026-01-22 02:56:00,38,0,0,0,False
2026-01-22 03:04:00,43,24,0,0,False
2026-01-22 03:12:00,45,0,0,0,False
2026-01-22 03:20:00,32,27,0,0,False
2026-01-22 03:28:00,58,0,0,0,False
2026-01-22 03:36:00,46,0,0,0,False
2026-01-22 03:44:00,53,22,23,0,False
2026-01-22 03:52:00,59,0,28,0,False
2026-01-22 04:00:00,48,40,0,0,False
2026-01-22 04:08:00,55,0,31,0,False
2026-01-22 04:16:00,56,0,0,0,False
2026-01-22 04:24:00,57,37,0,0,False
2026-01-22 04:32:00,62,0,0,0,False
2026-01-22 04:40:00,56,0,0,0,False
2026-01-22 04:48:00,30,25,0,0,False
2026-01-22 04:56:00,67,32,27,0,False
2026-01-22 05:04:00,68,22,0,0,False
2026-01-22 05:12:00,89,0,0,0,False
2026-01-22 05:20:00,81,26,0,0,False
2026-01-22 05:28:00,61,29,27,0,False
2026-01-22 05:36:00,83,52,31,0,False
2026-01-22 05:44:00,69,33,27,0,False
2026-01-22 05:52:00,66,46,0,0,False
2026-01-22 06:00:00,69,40,27,0,False
2026-01-22 06:08:00,65,0,0,0,False
2026-01-22 06:16:00,94,27,0,0,False
2026-01-22 06:24:00,68,30,21,0,False
2026-01-22 06:32:00,72,42,0,0,True
