date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-27 12:48:00,17,13,0,0,False
2025-12-27 12:56:00,21,12,5,0,False
2025-12-27 13:04:00,17,9,0,0,False
2025-12-27 13:12:00,18,9,5,0,False
2025-12-27 13:20:00,22,7,0,0,False
2025-12-27 13:28:00,13,9,5,0,False
2025-12-27 13:36:00,19,17,0,0,False
2025-12-27 13:44:00,20,10,6,0,False
2025-12-27 13:52:00,22,14,0,0,False
2025-12-27 14:00:00,17,16,5,0,False
2025-12-27 14:08:00,20,12,0,0,False
2025-12-27 14:16:00,18,13,5,0,False
2025-12-27 14:24:00,20,10,0,0,False
2025-12-27 14:32:00,17,6,0,0,False
2025-12-27 14:40:00,23,8,0,0,False
2025-12-27 14:48:00,14,10,0,0,False
2025-12-27 14:56:00,19,8,0,0,False
2025-12-27 15:04:00,15,8,0,0,False
2025-12-27 15:12:00,20,8,8,0,False
2025-12-27 15:20:00,17,10,0,0,False
2025-12-27 15:28:00,17,8,0,0,False
2025-12-27 15:36:00,20,8,0,0,False
2025-12-27 15:44:00,19,12,0,0,False
2025-12-27 15:52:00,17,8,5,0,False
2025-12-27 16:00:00,19,11,0,0,False
2025-12-27 16:08:00,19,16,5,0,False
2025-12-27 16:16:00,14,7,4,0,False
2025-12-27 16:24:00,16,13,0,0,False
2025-12-27 16:32:00,19,8,0,0,False
2025-12-27 16:40:00,18,14,0,0,False
2025-12-27 16:48:00,21,13,0,0,False
2025-12-27 16:56:00,37,24,5,0,False
2025-12-27 17:04:00,55,28,6,0,False
2025-12-27 17:12:00,65,38,9,0,False
2025-12-27 17:20:00,63,36,8,0,False
2025-12-27 17:28:00,67,38,5,0,False
2025-12-27 17:36:00,82,44,5,0,False
2025-12-27 17:44:00,52,39,6,0,False
2025-12-27 17:52:00,77,41,7,0,False
2025-12-27 18:00:00,64,41,4,0,False
2025-12-27 18:08:00,59,44,5,0,False
2025-12-27 18:16:00,64,39,6,0,False
2025-12-27 18:24:00,46,31,0,0,False
2025-12-27 18:32:00,45,24,0,0,False
2025-12-27 18:40:00,42,23,0,0,False
2025-12-27 18:48:00,23,16,0,0,False
2025-12-27 18:56:00,22,14,0,0,False
2025-12-27 19:04:00,18,15,0,0,False
2025-12-27 19:12:00,19,10,0,0,False
2025-12-27 19:20:00,19,10,0,0,False
2025-12-27 19:28:00,17,13,0,0,False
2025-12-27 19:36:00,17,12,0,0,False
2025-12-27 19:44:00,18,8,0,0,False
2025-12-27 19:52:00,16,12,0,0,False
2025-12-27 20:00:00,17,12,0,0,False
2025-12-27 20:08:00,19,12,0,0,False
2025-12-27 20:16:00,24,14,0,0,False
2025-12-27 20:24:00,20,12,0,0,False
2025-12-27 20:32:00,17,14,0,0,False
2025-12-27 20:40:00,18,10,0,0,False
2025-12-27 20:48:00,22,12,0,0,False
