date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-30 18:32:00,47,22,0,0,False
2025-12-30 18:40:00,44,28,12,0,False
2025-12-30 18:48:00,36,14,0,0,False
2025-12-30 18:56:00,51,24,0,0,False
2025-12-30 19:04:00,32,19,0,0,False
2025-12-30 19:12:00,40,23,0,0,False
2025-12-30 19:20:00,40,24,0,0,False
2025-12-30 19:28:00,40,12,0,0,False
2025-12-30 19:36:00,44,17,0,0,False
2025-12-30 19:44:00,33,21,0,0,False
2025-12-30 19:52:00,26,17,0,0,False
2025-12-30 20:00:00,46,24,0,0,False
2025-12-30 20:08:00,34,27,0,0,False
2025-12-30 20:16:00,42,31,0,0,False
2025-12-30 20:24:00,53,20,0,0,False
2025-12-30 20:32:00,56,22,0,0,False
2025-12-30 20:40:00,59,21,0,0,False
2025-12-30 20:48:00,57,17,0,0,False
2025-12-30 20:56:00,41,24,0,0,False
2025-12-30 21:04:00,24,18,0,0,False
2025-12-30 21:12:00,31,28,0,0,False
2025-12-30 21:20:00,48,32,13,0,False
2025-12-30 21:28:00,39,20,0,0,False
2025-12-30 21:36:00,39,29,0,0,False
2025-12-30 21:44:00,45,23,0,0,False
2025-12-30 21:52:00,34,15,0,0,False
2025-12-30 22:00:00,41,21,15,0,False
2025-12-30 22:08:00,40,25,0,0,False
2025-12-30 22:16:00,35,18,0,0,False
2025-12-30 22:24:00,39,21,0,0,False
2025-12-30 22:32:00,32,29,0,0,False
2025-12-30 22:40:00,30,14,0,0,False
2025-12-30 22:48:00,32,22,0,0,False
2025-12-30 22:56:00,45,17,0,0,False
2025-12-30 23:04:00,46,19,0,0,False
2025-12-30 23:12:00,42,15,0,0,False
2025-12-30 23:20:00,30,20,0,0,False
2025-12-30 23:28:00,48,22,0,0,False
2025-12-30 23:36:00,34,21,0,0,False
2025-12-30 23:44:00,33,13,0,0,False
2025-12-30 23:52:00,45,20,0,0,False
2025-12-31 00:00:00,47,23,0,0,False
2025-12-31 00:08:00,45,19,0,0,False
2025-12-31 00:16:00,47,37,0,0,False
2025-12-31 00:24:00,34,17,0,0,False
2025-12-31 00:32:00,45,28,0,0,False
2025-12-31 00:40:00,48,28,0,0,False
2025-12-31 00:48:00,45,24,0,0,False
2025-12-31 00:56:00,35,25,0,0,False
2025-12-31 01:04:00,39,23,0,0,False
2025-12-31 01:12:00,54,32,0,0,False
2025-12-31 01:20:00,52,24,0,0,False
2025-12-31 01:28:00,60,17,16,0,False
2025-12-31 01:36:00,47,19,0,0,False
2025-12-31 01:44:00,36,25,0,0,False
2025-12-31 01:52:00,50,14,0,0,False
2025-12-31 02:00:00,34,21,0,0,False
2025-12-31 02:08:00,46,26,0,0,False
2025-12-31 02:16:00,42,21,0,0,False
2025-12-31 02:24:00,37,14,0,0,False
2025-12-31 02:32:00,35,15,0,0,False
2025-12-31 02:40:00,41,23,0,0,False
2025-12-31 02:48:00,36,15,0,0,False
2025-12-31 02:56:00,45,0,0,0,False
2025-12-31 03:04:00,35,18,0,0,False
2025-12-31 03:12:00,48,25,15,0,False
2025-12-31 03:20:00,50,16,0,0,False
2025-12-31 03:28:00,45,32,0,0,False
2025-12-31 03:36:00,44,25,0,0,False
2025-12-31 03:44:00,49,18,0,0,False
2025-12-31 03:52:00,46,35,0,0,False
2025-12-31 04:00:00,50,38,19,0,False
2025-12-31 04:08:00,71,38,0,0,False
2025-12-31 04:16:00,57,34,0,0,False
2025-12-31 04:24:00,60,34,0,0,False
2025-12-31 04:32:00,64,20,0,0,False
2025-12-31 04:40:00,66,34,19,0,False
2025-12-31 04:48:00,64,27,28,0,False
2025-12-31 04:56:00,55,23,0,0,False
2025-12-31 05:04:00,61,47,0,0,False
2025-12-31 05:12:00,52,35,21,0,False
2025-12-31 05:20:00,64,31,16,0,False
2025-12-31 05:28:00,65,47,26,0,False
2025-12-31 05:36:00,63,38,0,0,False
2025-12-31 05:44:00,61,34,0,0,False
2025-12-31 05:52:00,32,37,0,0,False
2025-12-31 06:00:00,59,38,0,0,False
2025-12-31 06:08:00,59,30,0,0,False
2025-12-31 06:16:00,58,21,0,0,False
2025-12-31 06:24:00,41,33,0,0,False
2025-12-31 06:32:00,39,28,0,0,False
2025-12-31 06:40:00,51,20,0,0,False
2025-12-31 06:48:00,48,45,0,0,False
2025-12-31 06:56:00,53,46,19,0,False
2025-12-31 07:04:00,66,46,0,0,False
2025-12-31 07:12:00,61,43,0,0,False
2025-12-31 07:20:00,41,34,0,0,False
2025-12-31 07:28:00,70,44,0,0,False
2025-12-31 07:36:00,59,50,0,0,False
2025-12-31 07:44:00,58,51,0,0,False
2025-12-31 07:52:00,61,58,0,0,False
2025-12-31 08:00:00,70,44,0,0,False
2025-12-31 08:08:00,66,43,0,0,False
2025-12-31 08:16:00,77,47,0,0,False
2025-12-31 08:24:00,57,42,16,0,False
2025-12-31 08:32:00,60,47,0,0,False
2025-12-31 08:40:00,50,43,12,0,False
2025-12-31 08:48:00,50,35,0,0,False
2025-12-31 08:56:00,41,44,0,0,False
