date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-14 18:32:00,19,12,0,0,False
2025-12-14 18:40:00,15,7,0,0,False
2025-12-14 18:48:00,16,9,0,0,False
2025-12-14 18:56:00,19,13,7,0,False
2025-12-14 19:04:00,22,8,7,0,False
2025-12-14 19:12:00,20,9,0,0,False
2025-12-14 19:20:00,14,12,0,0,False
2025-12-14 19:28:00,16,11,0,0,False
2025-12-14 19:36:00,12,7,0,0,False
2025-12-14 19:44:00,19,8,0,0,False
2025-12-14 19:52:00,20,14,0,0,False
2025-12-14 20:00:00,20,14,0,0,False
2025-12-14 20:08:00,18,12,6,0,False
2025-12-14 20:16:00,23,10,7,0,False
2025-12-14 20:24:00,20,11,0,0,False
2025-12-14 20:32:00,16,9,0,0,False
2025-12-14 20:40:00,19,13,0,0,False
2025-12-14 20:48:00,21,10,8,0,False
2025-12-14 20:56:00,17,13,0,0,False
2025-12-14 21:04:00,17,0,0,0,False
2025-12-14 21:12:00,22,9,0,0,False
2025-12-14 21:20:00,20,9,0,0,False
2025-12-14 21:28:00,19,8,0,0,False
2025-12-14 21:36:00,22,15,8,0,False
2025-12-14 21:44:00,17,0,7,0,False
2025-12-14 21:52:00,16,12,0,0,False
2025-12-14 22:00:00,18,8,0,0,False
2025-12-14 22:08:00,14,0,0,0,False
2025-12-14 22:16:00,14,8,0,0,False
2025-12-14 22:24:00,25,12,0,0,False
2025-12-14 22:32:00,23,12,10,0,False
2025-12-14 22:40:00,15,13,0,0,False
2025-12-14 22:48:00,17,9,0,0,False
2025-12-14 22:56:00,10,10,15,0,False
2025-12-14 23:04:00,17,11,9,0,False
2025-12-14 23:12:00,20,8,0,0,False
2025-12-14 23:20:00,9,15,0,0,False
2025-12-14 23:28:00,29,11,0,0,False
2025-12-14 23:36:00,24,12,0,0,False
2025-12-14 23:44:00,20,9,0,0,False
2025-12-14 23:52:00,23,0,0,0,False
2025-12-15 00:00:00,23,0,0,0,False
2025-12-15 00:08:00,18,13,0,0,False
2025-12-15 00:16:00,19,0,0,0,False
2025-12-15 00:24:00,20,0,0,0,False
2025-12-15 00:32:00,24,16,12,0,False
2025-12-15 00:40:00,12,13,0,0,False
2025-12-15 00:48:00,24,16,0,0,False
