date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-10 06:32:00,26,0,0,0,False
2026-01-10 06:40:00,56,0,0,0,False
2026-01-10 06:48:00,31,0,41,0,False
2026-01-10 06:56:00,59,0,0,0,False
2026-01-10 07:04:00,62,0,0,0,False
2026-01-10 07:12:00,47,0,0,0,False
2026-01-10 07:20:00,50,33,0,0,False
2026-01-10 07:28:00,38,0,0,0,False
2026-01-10 07:36:00,31,0,0,0,False
2026-01-10 07:44:00,73,0,0,0,False
2026-01-10 07:52:00,41,0,0,0,False
2026-01-10 08:00:00,42,34,25,0,False
2026-01-10 08:08:00,44,0,26,0,False
2026-01-10 08:16:00,30,0,0,0,False
2026-01-10 08:24:00,0,0,0,0,False
2026-01-10 08:32:00,33,0,23,0,False
2026-01-10 08:40:00,34,0,0,0,False
2026-01-10 08:48:00,43,0,0,0,False
2026-01-10 08:56:00,66,26,42,0,False
2026-01-10 09:04:00,51,29,32,0,False
2026-01-10 09:12:00,43,0,38,0,False
2026-01-10 09:20:00,33,25,24,0,False
2026-01-10 09:28:00,40,25,0,0,False
2026-01-10 09:36:00,63,21,28,0,False
2026-01-10 09:44:00,51,0,0,0,False
2026-01-10 09:52:00,53,21,0,0,False
2026-01-10 10:00:00,47,0,0,0,False
2026-01-10 10:08:00,34,0,23,0,False
2026-01-10 10:16:00,30,0,0,0,False
2026-01-10 10:24:00,31,0,0,0,False
2026-01-10 10:32:00,32,22,0,0,False
2026-01-10 10:40:00,36,0,0,0,False
2026-01-10 10:48:00,40,0,0,0,False
2026-01-10 10:56:00,52,22,35,0,False
2026-01-10 11:04:00,36,0,0,0,False
2026-01-10 11:12:00,43,0,31,0,False
2026-01-10 11:20:00,62,0,21,0,False
2026-01-10 11:28:00,39,0,0,0,False
2026-01-10 11:36:00,29,0,0,0,False
2026-01-10 11:44:00,44,0,0,0,False
2026-01-10 11:52:00,42,23,0,19,False
2026-01-10 12:00:00,29,0,0,0,False
2026-01-10 12:08:00,31,19,0,0,False
2026-01-10 12:16:00,43,0,0,0,False
2026-01-10 12:24:00,40,21,0,0,False
2026-01-10 12:32:00,34,0,0,0,False
2026-01-10 12:40:00,38,0,0,0,False
2026-01-10 12:48:00,35,23,22,0,False
2026-01-10 12:56:00,31,0,0,0,False
2026-01-10 13:04:00,45,0,0,0,False
2026-01-10 13:12:00,33,0,26,0,False
2026-01-10 13:20:00,43,28,0,0,False
2026-01-10 13:28:00,36,0,27,0,False
2026-01-10 13:36:00,43,0,0,0,False
2026-01-10 13:44:00,47,0,23,0,False
2026-01-10 13:52:00,25,17,0,0,False
2026-01-10 14:00:00,28,23,0,0,False
2026-01-10 14:08:00,32,0,21,0,False
2026-01-10 14:16:00,32,0,0,0,False
2026-01-10 14:24:00,26,0,0,0,False
2026-01-10 14:32:00,34,0,32,0,False
2026-01-10 14:40:00,41,0,0,0,False
2026-01-10 14:48:00,26,0,17,0,False
2026-01-10 14:56:00,28,0,0,16,False
2026-01-10 15:04:00,40,19,0,0,False
2026-01-10 15:12:00,45,17,0,0,False
2026-01-10 15:20:00,0,18,0,0,False
2026-01-10 15:28:00,24,0,0,0,False
2026-01-10 15:36:00,44,0,16,0,False
2026-01-10 15:44:00,32,0,0,0,False
2026-01-10 15:52:00,37,0,17,0,False
2026-01-10 16:00:00,19,0,21,0,False
2026-01-10 16:08:00,37,0,0,0,False
2026-01-10 16:16:00,26,0,17,0,False
2026-01-10 16:24:00,37,0,0,0,False
2026-01-10 16:32:00,29,0,0,0,False
2026-01-10 16:40:00,29,0,0,0,False
2026-01-10 16:48:00,38,0,0,0,False
2026-01-10 16:56:00,27,0,0,0,False
2026-01-10 17:04:00,35,0,0,0,False
2026-01-10 17:12:00,50,0,0,0,False
2026-01-10 17:20:00,54,0,17,0,False
2026-01-10 17:28:00,30,19,0,0,False
2026-01-10 17:36:00,47,0,17,0,False
2026-01-10 17:44:00,36,0,45,0,False
2026-01-10 17:52:00,36,0,0,0,False
2026-01-10 18:00:00,33,0,17,0,False
2026-01-10 18:08:00,28,0,17,0,False
2026-01-10 18:16:00,49,0,18,0,False
2026-01-10 18:24:00,47,0,0,0,False
2026-01-10 18:32:00,28,0,0,0,False
2026-01-10 18:40:00,37,0,0,0,False
2026-01-10 18:48:00,21,24,0,0,False
2026-01-10 18:56:00,45,0,19,0,False
2026-01-10 19:04:00,39,0,0,0,False
2026-01-10 19:12:00,35,17,0,0,False
2026-01-10 19:20:00,54,0,0,0,False
2026-01-10 19:28:00,25,0,0,0,False
2026-01-10 19:36:00,29,0,20,0,False
2026-01-10 19:44:00,29,0,0,0,False
2026-01-10 19:52:00,42,0,0,0,False
2026-01-10 20:00:00,35,0,0,0,False
2026-01-10 20:08:00,32,0,0,0,False
2026-01-10 20:16:00,33,0,0,0,False
2026-01-10 20:24:00,37,22,0,0,False
2026-01-10 20:32:00,42,0,0,0,False
2026-01-10 20:40:00,29,0,0,0,False
2026-01-10 20:48:00,36,0,0,0,False
2026-01-10 20:56:00,33,34,0,0,False
2026-01-10 21:04:00,26,0,21,0,False
2026-01-10 21:12:00,22,0,20,0,False
2026-01-10 21:20:00,35,0,0,0,False
2026-01-10 21:28:00,28,0,0,0,False
2026-01-10 21:36:00,50,0,0,0,False
2026-01-10 21:44:00,41,0,23,0,False
2026-01-10 21:52:00,26,0,22,0,False
2026-01-10 22:00:00,41,0,0,0,False
2026-01-10 22:08:00,34,0,0,0,False
2026-01-10 22:16:00,30,0,37,0,False
2026-01-10 22:24:00,53,23,0,0,False
2026-01-10 22:32:00,28,0,23,0,False
2026-01-10 22:40:00,44,0,0,0,False
2026-01-10 22:48:00,37,0,31,0,False
2026-01-10 22:56:00,30,0,0,0,False
2026-01-10 23:04:00,26,0,0,0,False
