date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-19 18:24:00,12,7,0,0,False
2025-12-19 18:32:00,17,9,0,0,False
2025-12-19 18:40:00,13,8,0,0,False
2025-12-19 18:48:00,15,9,0,0,False
2025-12-19 18:56:00,17,8,0,0,False
2025-12-19 19:04:00,14,9,4,0,False
2025-12-19 19:12:00,16,8,0,0,False
2025-12-19 19:20:00,13,7,3,0,False
2025-12-19 19:28:00,15,9,0,0,False
2025-12-19 19:36:00,13,9,0,0,False
2025-12-19 19:44:00,16,6,0,0,False
2025-12-19 19:52:00,16,9,0,0,False
2025-12-19 20:00:00,20,9,0,0,False
2025-12-19 20:08:00,13,10,0,0,False
2025-12-19 20:16:00,13,6,4,0,False
2025-12-19 20:24:00,15,11,3,0,False
2025-12-19 20:32:00,29,8,0,0,False
2025-12-19 20:40:00,72,9,4,0,False
2025-12-19 20:48:00,69,4,0,0,False
2025-12-19 20:56:00,43,10,0,0,False
2025-12-19 21:04:00,24,8,0,0,False
2025-12-19 21:12:00,82,8,0,0,False
2025-12-19 21:20:00,94,9,0,0,False
2025-12-19 21:28:00,79,10,4,0,False
2025-12-19 21:36:00,90,6,5,0,False
2025-12-19 21:44:00,100,9,0,0,False
2025-12-19 21:52:00,90,11,4,0,False
2025-12-19 22:00:00,82,12,4,0,False
2025-12-19 22:08:00,62,13,4,0,False
2025-12-19 22:16:00,20,11,0,0,False
2025-12-19 22:24:00,17,7,0,0,False
2025-12-19 22:32:00,19,11,4,0,False
2025-12-19 22:40:00,19,10,0,0,False
2025-12-19 22:48:00,13,9,0,0,False
2025-12-19 22:56:00,21,12,0,0,False
2025-12-19 23:04:00,14,12,0,0,False
2025-12-19 23:12:00,13,12,0,0,False
2025-12-19 23:20:00,20,11,5,0,False
2025-12-19 23:28:00,19,12,0,0,False
2025-12-19 23:36:00,17,12,0,0,False
2025-12-19 23:44:00,18,9,0,0,False
2025-12-19 23:52:00,20,7,0,0,False
2025-12-20 00:00:00,19,13,0,0,False
2025-12-20 00:08:00,21,11,0,0,False
2025-12-20 00:16:00,18,14,0,0,False
2025-12-20 00:24:00,19,13,0,0,False
2025-12-20 00:32:00,18,7,5,0,False
2025-12-20 00:40:00,20,8,0,0,False
2025-12-20 00:48:00,21,11,0,0,False
2025-12-20 00:56:00,23,10,0,0,False
2025-12-20 01:04:00,16,10,5,0,False
2025-12-20 01:12:00,18,11,0,0,False
2025-12-20 01:20:00,21,9,0,0,False
2025-12-20 01:28:00,17,11,0,0,False
2025-12-20 01:36:00,15,9,0,0,False
2025-12-20 01:44:00,22,7,4,0,False
2025-12-20 01:52:00,15,8,0,0,False
2025-12-20 02:00:00,21,14,0,0,False
2025-12-20 02:08:00,18,11,0,0,False
2025-12-20 02:16:00,26,8,0,0,False
2025-12-20 02:24:00,25,10,0,0,False
2025-12-20 02:32:00,24,10,5,0,False
2025-12-20 02:40:00,15,11,0,0,False
2025-12-20 02:48:00,21,11,0,0,False
2025-12-20 02:56:00,22,14,0,0,False
2025-12-20 03:04:00,21,11,0,0,False
2025-12-20 03:12:00,14,14,5,0,False
2025-12-20 03:20:00,19,8,0,0,False
2025-12-20 03:28:00,16,11,0,0,False
2025-12-20 03:36:00,21,9,0,0,False
2025-12-20 03:44:00,22,12,0,0,False
2025-12-20 03:52:00,21,15,4,0,False
2025-12-20 04:00:00,22,14,0,0,False
2025-12-20 04:08:00,21,18,0,0,False
2025-12-20 04:16:00,24,13,0,0,False
2025-12-20 04:24:00,24,14,0,0,False
2025-12-20 04:32:00,26,17,0,0,False
2025-12-20 04:40:00,24,20,4,0,False
2025-12-20 04:48:00,24,15,0,0,False
2025-12-20 04:56:00,21,18,0,0,False
2025-12-20 05:04:00,23,12,0,0,False
2025-12-20 05:12:00,27,16,7,0,False
2025-12-20 05:20:00,27,16,0,0,False
2025-12-20 05:28:00,32,12,0,0,False
2025-12-20 05:36:00,24,11,0,0,False
2025-12-20 05:44:00,18,15,5,0,False
2025-12-20 05:52:00,29,15,4,0,False
2025-12-20 06:00:00,28,18,5,0,False
2025-12-20 06:08:00,24,12,4,0,False
2025-12-20 06:16:00,20,15,0,0,False
2025-12-20 06:24:00,24,17,5,0,False
2025-12-20 06:32:00,23,12,0,0,False
2025-12-20 06:40:00,27,16,0,0,False
2025-12-20 06:48:00,22,16,7,0,False
2025-12-20 06:56:00,29,16,0,0,False
2025-12-20 07:04:00,23,16,0,0,False
2025-12-20 07:12:00,23,13,0,0,False
2025-12-20 07:20:00,24,19,0,0,False
2025-12-20 07:28:00,33,25,0,0,False
2025-12-20 07:36:00,27,18,4,0,False
2025-12-20 07:44:00,24,13,0,0,False
2025-12-20 07:52:00,23,15,0,0,False
2025-12-20 08:00:00,27,19,0,0,False
2025-12-20 08:08:00,18,15,5,0,False
2025-12-20 08:16:00,25,16,0,0,False
2025-12-20 08:24:00,33,22,0,0,False
2025-12-20 08:32:00,31,18,5,0,False
2025-12-20 08:40:00,24,18,0,0,False
2025-12-20 08:48:00,20,18,4,0,False
2025-12-20 08:56:00,27,15,4,0,False
2025-12-20 09:04:00,22,16,0,0,False
2025-12-20 09:12:00,28,15,0,0,False
2025-12-20 09:20:00,23,11,0,0,False
2025-12-20 09:28:00,24,13,0,0,False
2025-12-20 09:36:00,16,11,0,0,False
2025-12-20 09:44:00,25,15,0,0,False
2025-12-20 09:52:00,19,14,4,0,False
2025-12-20 10:00:00,19,15,0,0,False
2025-12-20 10:08:00,20,12,5,0,False
2025-12-20 10:16:00,21,16,4,0,False
2025-12-20 10:24:00,24,15,0,0,False
2025-12-20 10:32:00,21,13,4,0,False
2025-12-20 10:40:00,15,13,0,0,False
2025-12-20 10:48:00,19,10,0,0,False
2025-12-20 10:56:00,15,14,0,0,False
2025-12-20 11:04:00,25,13,0,0,False
2025-12-20 11:12:00,23,13,0,0,False
2025-12-20 11:20:00,42,30,7,0,False
2025-12-20 11:28:00,48,28,6,0,False
2025-12-20 11:36:00,53,35,5,0,False
2025-12-20 11:44:00,51,30,6,0,False
2025-12-20 11:52:00,37,21,5,0,False
2025-12-20 12:00:00,45,29,5,0,False
2025-12-20 12:08:00,32,21,6,0,False
2025-12-20 12:16:00,19,14,0,0,False
2025-12-20 12:24:00,17,11,7,0,False
2025-12-20 12:32:00,16,8,0,0,False
2025-12-20 12:40:00,17,9,0,0,False
2025-12-20 12:48:00,17,9,0,0,False
2025-12-20 12:56:00,22,12,4,0,False
2025-12-20 13:04:00,16,9,0,0,False
2025-12-20 13:12:00,14,7,0,0,False
2025-12-20 13:20:00,13,10,3,0,False
2025-12-20 13:28:00,20,7,0,0,False
2025-12-20 13:36:00,15,10,0,0,False
2025-12-20 13:44:00,16,11,0,0,False
2025-12-20 13:52:00,20,11,0,0,False
2025-12-20 14:00:00,16,9,3,0,False
2025-12-20 14:08:00,18,12,3,0,False
2025-12-20 14:16:00,16,10,0,0,False
2025-12-20 14:24:00,12,8,3,0,False
2025-12-20 14:32:00,35,17,4,0,False
2025-12-20 14:40:00,35,18,6,0,False
2025-12-20 14:48:00,40,29,5,0,False
2025-12-20 14:56:00,41,25,5,0,False
2025-12-20 15:04:00,40,22,5,0,False
2025-12-20 15:12:00,26,19,3,0,False
2025-12-20 15:20:00,22,10,3,0,False
2025-12-20 15:28:00,18,11,0,0,False
2025-12-20 15:36:00,18,9,0,0,False
2025-12-20 15:44:00,15,9,3,0,False
2025-12-20 15:52:00,16,9,0,4,False
2025-12-20 16:00:00,18,9,0,0,False
2025-12-20 16:08:00,15,9,3,0,False
2025-12-20 16:16:00,15,5,3,0,False
2025-12-20 16:24:00,14,6,0,0,False
2025-12-20 16:32:00,12,7,0,0,False
2025-12-20 16:40:00,14,6,0,0,False
2025-12-20 16:48:00,16,6,3,0,False
2025-12-20 16:56:00,17,10,3,0,False
