date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-06 02:00:00,45,24,22,0,False
2026-01-06 02:08:00,35,0,13,0,False
2026-01-06 02:16:00,54,21,14,0,False
2026-01-06 02:24:00,38,30,12,0,False
2026-01-06 02:32:00,57,26,0,0,False
2026-01-06 02:40:00,57,28,20,0,False
2026-01-06 02:48:00,45,28,0,0,False
2026-01-06 02:56:00,56,29,0,0,False
2026-01-06 03:04:00,51,30,16,0,False
2026-01-06 03:12:00,60,35,0,0,False
2026-01-06 03:20:00,54,24,17,0,False
2026-01-06 03:28:00,50,30,0,0,False
2026-01-06 03:36:00,52,33,0,0,False
2026-01-06 03:44:00,57,34,0,0,False
2026-01-06 03:52:00,66,34,0,0,False
2026-01-06 04:00:00,55,46,0,0,False
2026-01-06 04:08:00,72,38,0,0,False
2026-01-06 04:16:00,61,36,0,0,False
2026-01-06 04:24:00,43,45,0,0,False
2026-01-06 04:32:00,55,17,12,0,False
2026-01-06 04:40:00,64,28,14,0,False
2026-01-06 04:48:00,51,29,0,0,False
2026-01-06 04:56:00,65,28,0,0,False
2026-01-06 05:04:00,47,45,0,0,False
2026-01-06 05:12:00,66,34,0,0,False
2026-01-06 05:20:00,61,38,0,0,False
2026-01-06 05:28:00,58,21,18,0,False
2026-01-06 05:36:00,55,25,17,0,False
2026-01-06 05:44:00,56,29,19,0,False
2026-01-06 05:52:00,53,27,0,0,False
2026-01-06 06:00:00,70,36,0,0,False
2026-01-06 06:08:00,55,36,0,0,False
2026-01-06 06:16:00,64,37,13,0,False
2026-01-06 06:24:00,51,41,0,0,False
2026-01-06 06:32:00,54,30,11,0,False
2026-01-06 06:40:00,61,41,0,0,False
2026-01-06 06:48:00,56,41,0,0,False
2026-01-06 06:56:00,55,42,0,0,False
2026-01-06 07:04:00,70,47,0,0,False
2026-01-06 07:12:00,47,42,11,0,False
2026-01-06 07:20:00,43,35,10,0,False
2026-01-06 07:28:00,62,35,0,0,False
2026-01-06 07:36:00,65,32,0,0,False
2026-01-06 07:44:00,54,44,0,0,False
2026-01-06 07:52:00,63,34,0,0,False
2026-01-06 08:00:00,57,49,0,0,False
2026-01-06 08:08:00,55,30,0,0,False
2026-01-06 08:16:00,53,33,10,0,False
2026-01-06 08:24:00,41,38,0,0,False
2026-01-06 08:32:00,69,48,10,0,False
2026-01-06 08:40:00,44,38,0,0,False
2026-01-06 08:48:00,48,41,15,0,False
2026-01-06 08:56:00,49,42,0,0,False
2026-01-06 09:04:00,59,34,0,0,False
2026-01-06 09:12:00,54,35,0,0,False
2026-01-06 09:20:00,47,32,10,0,False
2026-01-06 09:28:00,61,32,15,8,False
2026-01-06 09:36:00,61,39,11,0,False
2026-01-06 09:44:00,42,29,11,0,False
2026-01-06 09:52:00,54,35,9,0,False
2026-01-06 10:00:00,64,39,13,0,False
2026-01-06 10:08:00,60,29,0,0,False
2026-01-06 10:16:00,55,33,12,0,False
2026-01-06 10:24:00,50,27,9,0,False
2026-01-06 10:32:00,46,24,13,0,False
2026-01-06 10:40:00,42,24,11,0,False
2026-01-06 10:48:00,41,31,8,0,False
2026-01-06 10:56:00,50,26,8,0,False
2026-01-06 11:04:00,35,22,0,0,False
2026-01-06 11:12:00,37,23,0,0,False
2026-01-06 11:20:00,46,19,9,0,False
2026-01-06 11:28:00,40,21,0,0,False
2026-01-06 11:36:00,35,9,10,0,False
2026-01-06 11:44:00,40,17,0,0,False
2026-01-06 11:52:00,29,11,0,0,False
2026-01-06 12:00:00,34,23,0,0,False
2026-01-06 12:08:00,33,20,0,0,False
2026-01-06 12:16:00,28,14,16,0,False
2026-01-06 12:24:00,28,20,0,0,False
2026-01-06 12:32:00,25,7,0,0,False
2026-01-06 12:40:00,27,16,0,0,False
2026-01-06 12:48:00,34,12,10,0,False
2026-01-06 12:56:00,32,11,8,0,False
2026-01-06 13:04:00,31,10,17,0,False
2026-01-06 13:12:00,30,11,0,0,False
2026-01-06 13:20:00,25,18,7,0,False
