date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-15 06:40:00,20,16,5,0,False
2025-12-15 06:48:00,22,16,0,0,False
2025-12-15 06:56:00,20,14,0,0,False
2025-12-15 07:04:00,19,11,6,0,False
2025-12-15 07:12:00,12,7,0,0,False
2025-12-15 07:20:00,15,11,8,0,False
2025-12-15 07:28:00,18,16,6,0,False
2025-12-15 07:36:00,23,12,5,0,False
2025-12-15 07:44:00,17,12,0,0,False
2025-12-15 07:52:00,17,13,0,0,False
2025-12-15 08:00:00,15,15,0,0,False
2025-12-15 08:08:00,15,13,0,0,False
2025-12-15 08:16:00,19,9,0,0,False
2025-12-15 08:24:00,22,11,5,0,False
2025-12-15 08:32:00,20,11,0,0,False
2025-12-15 08:40:00,20,11,0,0,False
2025-12-15 08:48:00,17,8,0,0,False
2025-12-15 08:56:00,17,11,0,0,False
2025-12-15 09:04:00,17,12,0,0,False
2025-12-15 09:12:00,17,9,0,0,False
2025-12-15 09:20:00,17,12,0,0,False
2025-12-15 09:28:00,12,14,5,0,False
2025-12-15 09:36:00,11,12,0,0,False
2025-12-15 09:44:00,15,9,4,0,False
2025-12-15 09:52:00,14,13,0,0,False
2025-12-15 10:00:00,13,12,0,0,False
2025-12-15 10:08:00,11,11,6,0,False
2025-12-15 10:16:00,18,8,5,7,False
2025-12-15 10:24:00,14,10,5,0,False
2025-12-15 10:32:00,12,12,0,0,False
2025-12-15 10:40:00,14,10,4,0,False
2025-12-15 10:48:00,12,8,0,0,False
2025-12-15 10:56:00,14,9,0,0,False
2025-12-15 11:04:00,9,12,0,0,False
2025-12-15 11:12:00,11,11,5,0,False
2025-12-15 11:20:00,15,7,0,0,False
2025-12-15 11:28:00,15,10,4,0,False
2025-12-15 11:36:00,12,9,0,0,False
2025-12-15 11:44:00,14,9,5,0,False
2025-12-15 11:52:00,14,6,4,0,False
2025-12-15 12:00:00,10,8,5,0,False
2025-12-15 12:08:00,13,8,0,0,False
2025-12-15 12:16:00,8,8,0,0,False
2025-12-15 12:24:00,16,10,0,0,False
2025-12-15 12:32:00,11,9,0,0,False
2025-12-15 12:40:00,12,7,0,0,False
2025-12-15 12:48:00,8,6,0,0,False
2025-12-15 12:56:00,13,5,0,0,False
2025-12-15 13:04:00,10,8,5,0,False
2025-12-15 13:12:00,13,5,4,0,False
2025-12-15 13:20:00,14,9,8,0,False
2025-12-15 13:28:00,14,7,4,0,False
2025-12-15 13:36:00,13,9,0,0,False
2025-12-15 13:44:00,8,10,0,0,False
2025-12-15 13:52:00,12,8,0,0,False
2025-12-15 14:00:00,12,8,4,0,False
2025-12-15 14:08:00,11,9,5,0,False
2025-12-15 14:16:00,15,7,4,0,False
2025-12-15 14:24:00,14,8,0,0,False
2025-12-15 14:32:00,14,6,4,0,False
2025-12-15 14:40:00,11,6,0,0,False
2025-12-15 14:48:00,16,12,4,0,False
2025-12-15 14:56:00,11,5,7,0,False
2025-12-15 15:04:00,19,12,5,0,False
2025-12-15 15:12:00,12,8,5,0,False
2025-12-15 15:20:00,13,10,6,0,False
2025-12-15 15:28:00,15,8,4,0,False
2025-12-15 15:36:00,17,12,4,0,False
2025-12-15 15:44:00,13,7,0,0,False
2025-12-15 15:52:00,14,12,5,0,False
2025-12-15 16:00:00,12,0,5,0,False
2025-12-15 16:08:00,14,8,4,0,False
2025-12-15 16:16:00,18,9,5,0,False
2025-12-15 16:24:00,16,8,6,0,False
2025-12-15 16:32:00,16,8,5,0,False
2025-12-15 16:40:00,12,8,3,0,False
2025-12-15 16:48:00,15,7,5,0,False
2025-12-15 16:56:00,16,7,4,0,False
2025-12-15 17:04:00,13,4,5,0,False
2025-12-15 17:12:00,11,7,7,0,False
2025-12-15 17:20:00,12,10,4,0,False
2025-12-15 17:28:00,15,11,4,0,False
2025-12-15 17:36:00,15,7,0,0,False
2025-12-15 17:44:00,15,9,6,0,False
2025-12-15 17:52:00,14,6,7,0,False
2025-12-15 18:00:00,12,7,0,0,False
2025-12-15 18:08:00,10,10,0,0,False
2025-12-15 18:16:00,15,9,4,0,False
2025-12-15 18:24:00,14,7,5,0,False
2025-12-15 18:32:00,13,9,0,0,False
2025-12-15 18:40:00,13,9,0,0,False
2025-12-15 18:48:00,15,11,5,0,False
2025-12-15 18:56:00,12,18,5,0,False
2025-12-15 19:04:00,12,7,0,0,False
2025-12-15 19:12:00,8,11,0,0,False
2025-12-15 19:20:00,15,9,0,0,False
2025-12-15 19:28:00,11,11,0,0,False
2025-12-15 19:36:00,14,8,0,0,False
2025-12-15 19:44:00,13,11,0,0,False
2025-12-15 19:52:00,12,6,0,0,False
2025-12-15 20:00:00,12,10,5,0,False
2025-12-15 20:08:00,10,8,4,0,False
2025-12-15 20:16:00,17,8,6,0,False
2025-12-15 20:24:00,15,7,0,0,False
2025-12-15 20:32:00,14,8,6,0,False
2025-12-15 20:40:00,12,10,5,0,False
2025-12-15 20:48:00,7,7,0,0,False
2025-12-15 20:56:00,14,9,5,0,False
2025-12-15 21:04:00,13,5,8,0,False
2025-12-15 21:12:00,15,9,5,0,False
2025-12-15 21:20:00,11,6,0,0,False
2025-12-15 21:28:00,13,7,0,0,False
2025-12-15 21:36:00,13,8,0,0,False
2025-12-15 21:44:00,12,6,0,0,False
2025-12-15 21:52:00,11,10,5,0,False
2025-12-15 22:00:00,7,8,0,0,False
2025-12-15 22:08:00,9,0,0,0,False
2025-12-15 22:16:00,12,6,0,0,False
2025-12-15 22:24:00,11,10,0,0,False
2025-12-15 22:32:00,17,0,0,0,False
2025-12-15 22:40:00,10,0,0,0,False
2025-12-15 22:48:00,11,0,5,0,False
2025-12-15 22:56:00,14,10,7,0,False
2025-12-15 23:04:00,13,0,7,0,False
2025-12-15 23:12:00,13,8,0,0,False
2025-12-15 23:20:00,13,12,0,0,False
2025-12-15 23:28:00,0,10,0,0,False
2025-12-15 23:36:00,10,0,6,0,False
2025-12-15 23:44:00,14,0,0,0,False
2025-12-15 23:52:00,13,0,0,0,False
2025-12-16 00:00:00,11,7,8,0,False
2025-12-16 00:08:00,13,8,0,0,False
2025-12-16 00:16:00,14,7,0,0,False
2025-12-16 00:24:00,13,8,0,0,False
2025-12-16 00:32:00,15,0,0,0,False
2025-12-16 00:40:00,12,0,0,0,False
2025-12-16 00:48:00,15,8,0,0,False
2025-12-16 00:56:00,10,6,0,0,False
2025-12-16 01:04:00,12,0,0,0,False
