date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2025-12-23 01:52:00,41,21,0,0,False
2025-12-23 02:00:00,42,21,0,0,False
2025-12-23 02:08:00,38,12,0,0,False
2025-12-23 02:16:00,42,26,0,0,False
2025-12-23 02:24:00,34,23,0,0,False
2025-12-23 02:32:00,35,24,0,0,False
2025-12-23 02:40:00,40,19,0,0,False
2025-12-23 02:48:00,47,23,0,0,False
2025-12-23 02:56:00,41,15,0,0,False
2025-12-23 03:04:00,36,25,0,0,False
2025-12-23 03:12:00,46,25,0,0,False
2025-12-23 03:20:00,42,16,0,0,False
2025-12-23 03:28:00,30,25,0,10,False
2025-12-23 03:36:00,40,20,0,0,False
2025-12-23 03:44:00,37,36,0,0,False
2025-12-23 03:52:00,43,26,0,0,False
2025-12-23 04:00:00,54,29,0,0,False
2025-12-23 04:08:00,56,34,0,0,False
2025-12-23 04:16:00,36,35,0,0,False
2025-12-23 04:24:00,50,31,10,0,False
2025-12-23 04:32:00,51,35,0,0,False
2025-12-23 04:40:00,45,30,0,0,False
2025-12-23 04:48:00,54,27,10,0,False
2025-12-23 04:56:00,50,29,14,0,False
2025-12-23 05:04:00,52,30,0,0,False
2025-12-23 05:12:00,41,28,0,0,False
2025-12-23 05:20:00,46,29,0,0,False
2025-12-23 05:28:00,47,23,0,0,False
2025-12-23 05:36:00,49,18,0,0,False
2025-12-23 05:44:00,28,33,0,0,False
2025-12-23 05:52:00,45,25,0,0,False
2025-12-23 06:00:00,51,26,0,0,False
2025-12-23 06:08:00,41,20,0,0,False
2025-12-23 06:16:00,46,24,0,0,False
2025-12-23 06:24:00,40,31,0,0,False
2025-12-23 06:32:00,45,29,0,0,False
2025-12-23 06:40:00,41,26,0,0,False
2025-12-23 06:48:00,43,31,0,0,False
2025-12-23 06:56:00,52,31,0,0,False
2025-12-23 07:04:00,50,28,0,0,False
2025-12-23 07:12:00,40,29,0,0,False
2025-12-23 07:20:00,47,32,9,0,False
2025-12-23 07:28:00,51,31,0,0,False
2025-12-23 07:36:00,45,32,10,0,False
2025-12-23 07:44:00,41,27,14,0,False
2025-12-23 07:52:00,28,29,0,0,False
2025-12-23 08:00:00,38,31,0,0,False
2025-12-23 08:08:00,43,22,0,0,False
2025-12-23 08:16:00,35,25,0,0,False
2025-12-23 08:24:00,30,19,0,0,False
2025-12-23 08:32:00,40,23,0,0,False
2025-12-23 08:40:00,38,25,0,0,False
2025-12-23 08:48:00,32,17,0,0,False
2025-12-23 08:56:00,34,20,0,0,False
2025-12-23 09:04:00,41,24,0,0,False
2025-12-23 09:12:00,36,20,0,0,False
2025-12-23 09:20:00,33,26,0,0,False
2025-12-23 09:28:00,29,19,0,0,False
2025-12-23 09:36:00,26,24,0,0,False
2025-12-23 09:44:00,33,21,0,0,False
2025-12-23 09:52:00,26,23,7,0,False
2025-12-23 10:00:00,34,18,0,0,False
2025-12-23 10:08:00,29,27,8,0,False
2025-12-23 10:16:00,30,17,0,7,False
2025-12-23 10:24:00,29,19,0,0,False
2025-12-23 10:32:00,23,23,0,0,False
2025-12-23 10:40:00,29,16,0,0,False
2025-12-23 10:48:00,25,19,0,0,False
2025-12-23 10:56:00,27,22,0,0,False
2025-12-23 11:04:00,19,13,0,0,False
2025-12-23 11:12:00,30,21,0,0,False
2025-12-23 11:20:00,28,14,0,0,False
2025-12-23 11:28:00,25,16,0,0,False
2025-12-23 11:36:00,22,18,0,0,False
2025-12-23 11:44:00,30,12,0,0,False
2025-12-23 11:52:00,18,9,0,0,False
2025-12-23 12:00:00,21,7,0,0,False
2025-12-23 12:08:00,25,16,0,0,False
2025-12-23 12:16:00,27,14,0,0,False
2025-12-23 12:24:00,23,14,0,0,False
2025-12-23 12:32:00,25,8,7,0,False
2025-12-23 12:40:00,33,9,0,0,False
2025-12-23 12:48:00,17,12,0,0,False
2025-12-23 12:56:00,28,16,6,0,False
2025-12-23 13:04:00,17,10,0,0,False
2025-12-23 13:12:00,21,13,0,0,False
2025-12-23 13:20:00,15,12,7,0,False
2025-12-23 13:28:00,27,15,7,0,False
2025-12-23 13:36:00,24,17,7,0,False
2025-12-23 13:44:00,30,13,0,0,False
2025-12-23 13:52:00,26,14,0,0,False
2025-12-23 14:00:00,24,15,0,0,False
2025-12-23 14:08:00,26,16,0,0,False
2025-12-23 14:16:00,31,21,0,0,False
2025-12-23 14:24:00,30,11,7,0,False
2025-12-23 14:32:00,29,9,0,0,False
2025-12-23 14:40:00,20,12,0,0,False
2025-12-23 14:48:00,29,14,0,0,False
2025-12-23 14:56:00,29,16,0,0,False
2025-12-23 15:04:00,24,16,0,0,False
2025-12-23 15:12:00,62,29,0,0,False
2025-12-23 15:20:00,62,42,8,0,False
2025-12-23 15:28:00,100,63,13,0,False
2025-12-23 15:36:00,93,57,12,0,False
2025-12-23 15:44:00,85,55,0,0,False
2025-12-23 15:52:00,79,52,8,0,False
2025-12-23 16:00:00,48,22,8,0,False
2025-12-23 16:08:00,33,18,7,0,False
2025-12-23 16:16:00,20,8,7,0,False
2025-12-23 16:24:00,15,11,0,0,False
2025-12-23 16:32:00,26,15,6,0,False
2025-12-23 16:40:00,24,13,0,0,False
2025-12-23 16:48:00,16,7,0,0,False
2025-12-23 16:56:00,17,9,0,0,False
2025-12-23 17:04:00,16,10,0,0,False
2025-12-23 17:12:00,18,7,0,0,False
2025-12-23 17:20:00,25,12,0,0,False
2025-12-23 17:28:00,22,8,0,0,False
