date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-09-24 11:28:00,23,8,8,0,False
2026-09-24 11:36:00,22,10,7,0,False
2026-09-24 11:44:00,30,11,11,0,False
2026-09-24 11:52:00,30,12,8,0,False
2026-09-24 12:00:00,30,11,10,0,False
2026-09-24 12:08:00,26,12,12,0,False
2026-09-24 12:16:00,32,7,11,0,False
2026-09-24 12:24:00,28,15,10,0,False
2026-09-24 12:32:00,25,15,6,0,False
2026-09-24 12:40:00,32,8,10,0,False
2026-09-24 12:48:00,31,17,11,0,False
2026-09-24 12:56:00,23,17,0,0,False
2026-09-24 13:04:00,35,22,11,0,False
2026-09-24 13:12:00,35,14,13,0,False
2026-09-24 13:20:00,30,20,9,0,False
2026-09-24 13:28:00,35,14,9,0,False
2026-09-24 13:36:00,35,13,14,0,False
2026-09-24 13:44:00,30,17,14,0,False
2026-09-24 13:52:00,29,8,12,0,False
2026-09-24 14:00:00,34,13,11,0,False
2026-09-24 14:08:00,34,8,6,0,False
2026-09-24 14:16:00,30,16,7,0,False
2026-09-24 14:24:00,34,15,7,0,False
2026-09-24 14:32:00,33,15,9,0,False
2026-09-24 14:40:00,31,19,13,0,False
2026-09-24 14:48:00,38,13,12,0,False
2026-09-24 14:56:00,27,11,0,0,False
2026-09-24 15:04:00,24,16,10,0,False
2026-09-24 15:12:00,29,13,11,0,False
2026-09-24 15:20:00,30,12,7,0,False
2026-09-24 15:28:00,26,15,10,0,False
2026-09-24 15:36:00,29,15,10,0,False
2026-09-24 15:44:00,23,10,11,0,False
2026-09-24 15:52:00,38,16,11,0,False
2026-09-24 16:00:00,37,15,6,5,False
2026-09-24 16:08:00,31,9,13,0,False
2026-09-24 16:16:00,34,0,10,0,False
2026-09-24 16:24:00,26,9,10,0,False
2026-09-24 16:32:00,32,6,11,0,False
2026-09-24 16:40:00,32,16,8,0,False
2026-09-24 16:48:00,26,12,9,0,False
2026-09-24 16:56:00,30,8,7,0,False
2026-09-24 17:04:00,38,8,7,0,False
2026-09-24 17:12:00,31,12,10,0,False
2026-09-24 17:20:00,21,9,11,0,False
2026-09-24 17:28:00,31,22,7,0,False
2026-09-24 17:36:00,25,0,14,0,False
2026-09-24 17:44:00,36,12,8,0,False
2026-09-24 17:52:00,42,11,0,0,False
2026-09-24 18:00:00,37,10,12,0,False
2026-09-24 18:08:00,23,8,7,0,False
2026-09-24 18:16:00,26,0,8,0,False
2026-09-24 18:24:00,29,12,0,0,False
2026-09-24 18:32:00,33,0,7,0,False
2026-09-24 18:40:00,30,10,7,0,False
2026-09-24 18:48:00,27,9,0,0,False
2026-09-24 18:56:00,39,14,8,0,False
2026-09-24 19:04:00,39,12,9,0,False
2026-09-24 19:12:00,32,11,10,0,False
2026-09-24 19:20:00,43,14,7,0,False
2026-09-24 19:28:00,35,9,10,0,False
2026-09-24 19:36:00,31,9,10,0,False
2026-09-24 19:44:00,43,9,0,0,False
2026-09-24 19:52:00,42,11,7,0,False
2026-09-24 20:00:00,49,17,13,0,False
2026-09-24 20:08:00,37,12,0,0,False
2026-09-24 20:16:00,40,13,15,0,False
2026-09-24 20:24:00,32,13,12,0,False
2026-09-24 20:32:00,40,16,0,0,False
2026-09-24 20:40:00,31,17,0,0,False
2026-09-24 20:48:00,36,14,0,0,False
2026-09-24 20:56:00,35,10,8,0,False
2026-09-24 21:04:00,41,14,0,0,False
2026-09-24 21:12:00,42,19,12,0,False
2026-09-24 21:20:00,37,11,18,0,False
2026-09-24 21:28:00,25,12,0,0,False
2026-09-24 21:36:00,45,10,14,0,False
2026-09-24 21:44:00,34,16,0,0,False
