date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-04-03 13:04:00,46,19,7,0,False
2026-04-03 13:12:00,42,19,11,0,False
2026-04-03 13:20:00,37,19,9,0,False
2026-04-03 13:28:00,42,13,8,0,False
2026-04-03 13:36:00,35,11,0,0,False
2026-04-03 13:44:00,34,13,8,0,False
2026-04-03 13:52:00,40,15,0,0,False
2026-04-03 14:00:00,45,18,6,0,False
2026-04-03 14:08:00,41,15,7,0,False
2026-04-03 14:16:00,42,16,0,0,False
2026-04-03 14:24:00,51,17,10,0,False
2026-04-03 14:32:00,50,12,11,0,False
2026-04-03 14:40:00,38,14,10,0,False
2026-04-03 14:48:00,50,16,0,0,False
2026-04-03 14:56:00,38,13,7,0,False
2026-04-03 15:04:00,36,11,8,0,False
2026-04-03 15:12:00,39,12,8,0,False
2026-04-03 15:20:00,44,26,11,0,False
2026-04-03 15:28:00,42,16,10,0,False
2026-04-03 15:36:00,44,14,8,0,False
2026-04-03 15:44:00,34,10,6,0,False
2026-04-03 15:52:00,35,10,8,0,False
2026-04-03 16:00:00,42,10,9,0,False
2026-04-03 16:08:00,34,9,9,0,False
2026-04-03 16:16:00,36,10,10,0,False
2026-04-03 16:24:00,48,11,9,0,False
2026-04-03 16:32:00,39,11,5,0,False
2026-04-03 16:40:00,32,11,8,0,False
2026-04-03 16:48:00,31,10,0,0,False
2026-04-03 16:56:00,41,10,10,0,False
2026-04-03 17:04:00,34,7,10,0,False
2026-04-03 17:12:00,41,11,7,6,False
2026-04-03 17:20:00,39,0,7,0,False
2026-04-03 17:28:00,33,10,6,0,False
2026-04-03 17:36:00,37,12,8,0,False
2026-04-03 17:44:00,41,12,6,0,False
2026-04-03 17:52:00,32,6,7,0,False
2026-04-03 18:00:00,33,13,8,0,False
2026-04-03 18:08:00,30,11,10,0,False
2026-04-03 18:16:00,41,12,0,0,False
2026-04-03 18:24:00,38,12,12,0,False
2026-04-03 18:32:00,41,11,7,0,False
2026-04-03 18:40:00,44,14,11,0,False
2026-04-03 18:48:00,39,12,6,0,False
2026-04-03 18:56:00,29,12,11,0,False
2026-04-03 19:04:00,37,8,9,0,False
2026-04-03 19:12:00,35,8,7,0,False
2026-04-03 19:20:00,41,7,10,0,False
2026-04-03 19:28:00,38,7,0,0,False
2026-04-03 19:36:00,35,13,0,0,False
2026-04-03 19:44:00,41,12,0,0,False
2026-04-03 19:52:00,47,17,9,0,False
2026-04-03 20:00:00,38,16,0,0,False
2026-04-03 20:08:00,41,11,9,0,False
2026-04-03 20:16:00,59,12,0,0,False
2026-04-03 20:24:00,55,22,7,0,False
2026-04-03 20:32:00,50,16,10,0,False
2026-04-03 20:40:00,37,12,9,0,False
2026-04-03 20:48:00,43,14,7,0,False
2026-04-03 20:56:00,42,15,7,0,False
2026-04-03 21:04:00,51,12,0,0,False
2026-04-03 21:12:00,49,20,0,0,False
2026-04-03 21:20:00,46,30,11,0,False
2026-04-03 21:28:00,49,10,8,0,False
2026-04-03 21:36:00,60,17,10,0,False
2026-04-03 21:44:00,52,17,9,0,False
2026-04-03 21:52:00,46,14,8,0,False
2026-04-03 22:00:00,70,25,0,0,False
2026-04-03 22:08:00,55,14,12,0,False
2026-04-03 22:16:00,54,21,0,0,False
2026-04-03 22:24:00,52,0,13,0,False
2026-04-03 22:32:00,47,16,0,0,False
2026-04-03 22:40:00,49,15,0,0,False
2026-04-03 22:48:00,47,20,0,0,False
2026-04-03 22:56:00,59,21,12,0,False
2026-04-03 23:04:00,49,23,0,0,False
2026-04-03 23:12:00,62,19,0,0,False
2026-04-03 23:20:00,51,17,13,0,False
2026-04-03 23:28:00,58,14,8,0,False
2026-04-03 23:36:00,47,18,0,0,False
2026-04-03 23:44:00,52,21,11,0,False
2026-04-03 23:52:00,57,22,12,0,False
2026-04-04 00:00:00,78,29,12,0,False
2026-04-04 00:08:00,56,26,0,0,False
2026-04-04 00:16:00,67,25,0,9,False
2026-04-04 00:24:00,63,23,13,0,False
2026-04-04 00:32:00,48,21,12,0,False
2026-04-04 00:40:00,55,15,11,0,False
2026-04-04 00:48:00,58,13,0,0,False
2026-04-04 00:56:00,53,28,0,0,False
2026-04-04 01:04:00,74,25,9,0,False
2026-04-04 01:12:00,45,24,9,0,False
2026-04-04 01:20:00,60,18,0,0,False
2026-04-04 01:28:00,56,11,0,0,False
2026-04-04 01:36:00,70,11,0,0,False
2026-04-04 01:44:00,78,20,16,0,False
2026-04-04 01:52:00,63,21,14,0,False
2026-04-04 02:00:00,71,21,0,0,False
2026-04-04 02:08:00,68,20,13,0,False
2026-04-04 02:16:00,61,16,13,0,False
2026-04-04 02:24:00,58,21,10,0,False
2026-04-04 02:32:00,79,20,9,0,False
2026-04-04 02:40:00,74,21,44,0,False
2026-04-04 02:48:00,88,23,14,0,False
2026-04-04 02:56:00,82,28,0,0,False
2026-04-04 03:04:00,83,32,8,0,False
2026-04-04 03:12:00,77,25,13,0,False
2026-04-04 03:20:00,69,20,15,0,False
2026-04-04 03:28:00,65,26,15,0,False
2026-04-04 03:36:00,75,25,14,0,False
2026-04-04 03:44:00,63,25,11,0,False
2026-04-04 03:52:00,76,24,12,0,False
2026-04-04 04:00:00,84,21,12,0,False
2026-04-04 04:08:00,93,21,14,0,False
2026-04-04 04:16:00,68,17,10,0,False
2026-04-04 04:24:00,74,27,16,0,False
2026-04-04 04:32:00,58,29,12,0,False
2026-04-04 04:40:00,72,24,9,0,False
2026-04-04 04:48:00,65,15,9,0,False
2026-04-04 04:56:00,60,24,16,0,False
2026-04-04 05:04:00,57,34,16,9,False
2026-04-04 05:12:00,73,19,10,0,False
2026-04-04 05:20:00,59,22,0,0,False
2026-04-04 05:28:00,54,17,14,0,False
2026-04-04 05:36:00,51,24,11,0,False
2026-04-04 05:44:00,43,19,18,0,False
2026-04-04 05:52:00,70,19,0,0,False
2026-04-04 06:00:00,61,33,14,0,False
2026-04-04 06:08:00,68,33,30,0,False
2026-04-04 06:16:00,100,15,11,0,False
2026-04-04 06:24:00,59,18,8,0,False
2026-04-04 06:32:00,65,19,13,0,False
2026-04-04 06:40:00,69,15,0,0,False
2026-04-04 06:48:00,95,16,10,0,False
2026-04-04 06:56:00,48,14,11,0,False
2026-04-04 07:04:00,53,19,10,0,False
2026-04-04 07:12:00,56,19,10,0,False
2026-04-04 07:20:00,57,13,18,0,False
2026-04-04 07:28:00,56,19,0,0,False
2026-04-04 07:36:00,46,14,0,0,False
2026-04-04 07:44:00,47,17,7,0,False
2026-04-04 07:52:00,52,16,11,0,False
2026-04-04 08:00:00,52,22,10,0,False
2026-04-04 08:08:00,51,16,21,0,False
2026-04-04 08:16:00,38,11,9,0,False
2026-04-04 08:24:00,47,17,8,0,False
2026-04-04 08:32:00,60,15,0,0,False
2026-04-04 08:40:00,51,18,8,0,False
2026-04-04 08:48:00,46,14,9,0,False
2026-04-04 08:56:00,58,53,0,0,False
2026-04-04 09:04:00,67,31,0,0,False
2026-04-04 09:12:00,57,19,12,0,False
2026-04-04 09:20:00,44,14,14,0,False
2026-04-04 09:28:00,43,22,16,0,False
2026-04-04 09:36:00,30,16,9,8,False
2026-04-04 09:44:00,42,15,0,0,False
2026-04-04 09:52:00,40,13,8,0,False
2026-04-04 10:00:00,48,14,8,0,False
2026-04-04 10:08:00,46,25,0,0,False
2026-04-04 10:16:00,44,17,0,0,False
2026-04-04 10:24:00,41,15,13,0,False
2026-04-04 10:32:00,46,15,9,0,False
2026-04-04 10:40:00,41,10,0,0,False
2026-04-04 10:48:00,33,10,7,0,False
2026-04-04 10:56:00,44,11,16,0,False
2026-04-04 11:04:00,35,13,11,0,False
2026-04-04 11:12:00,37,14,0,0,False
2026-04-04 11:20:00,31,9,0,0,False
2026-04-04 11:28:00,32,9,10,0,False
2026-04-04 11:36:00,34,10,8,0,False
2026-04-04 11:44:00,34,0,12,0,False
2026-04-04 11:52:00,24,10,11,0,False
2026-04-04 12:00:00,36,16,14,0,False
2026-04-04 12:08:00,42,12,11,0,False
2026-04-04 12:16:00,30,13,0,0,False
2026-04-04 12:24:00,33,12,9,0,False
2026-04-04 12:32:00,39,11,9,0,False
2026-04-04 12:40:00,37,38,8,0,False
2026-04-04 12:48:00,41,13,6,0,False
2026-04-04 12:56:00,37,10,11,0,True
