date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-04-10 13:04:00,37,17,10,0,False
2026-04-10 13:12:00,42,25,5,0,False
2026-04-10 13:20:00,40,21,9,0,False
2026-04-10 13:28:00,39,17,11,0,False
2026-04-10 13:36:00,35,13,11,0,False
2026-04-10 13:44:00,39,13,9,0,False
2026-04-10 13:52:00,42,14,9,0,False
2026-04-10 14:00:00,46,25,12,0,False
2026-04-10 14:08:00,48,19,11,0,False
2026-04-10 14:16:00,52,26,12,0,False
2026-04-10 14:24:00,53,26,11,0,False
2026-04-10 14:32:00,50,16,9,0,False
2026-04-10 14:40:00,46,21,6,0,False
2026-04-10 14:48:00,43,20,8,0,False
2026-04-10 14:56:00,43,17,9,0,False
2026-04-10 15:04:00,40,17,8,0,False
2026-04-10 15:12:00,41,22,12,0,False
2026-04-10 15:20:00,45,21,8,0,False
2026-04-10 15:28:00,36,18,10,0,False
2026-04-10 15:36:00,35,12,10,0,False
2026-04-10 15:44:00,33,17,10,0,False
2026-04-10 15:52:00,34,13,11,0,False
2026-04-10 16:00:00,39,12,8,0,False
2026-04-10 16:08:00,35,10,8,0,False
2026-04-10 16:16:00,38,14,9,0,False
2026-04-10 16:24:00,30,10,11,0,False
2026-04-10 16:32:00,28,16,9,0,False
2026-04-10 16:40:00,37,10,8,7,False
2026-04-10 16:48:00,29,13,10,0,False
2026-04-10 16:56:00,29,16,8,0,False
2026-04-10 17:04:00,32,14,10,0,False
2026-04-10 17:12:00,29,7,8,0,False
2026-04-10 17:20:00,32,14,9,0,False
2026-04-10 17:28:00,40,11,6,0,False
2026-04-10 17:36:00,31,11,6,0,False
2026-04-10 17:44:00,31,11,9,0,False
2026-04-10 17:52:00,26,14,7,0,False
2026-04-10 18:00:00,30,11,8,0,False
2026-04-10 18:08:00,30,11,7,0,False
2026-04-10 18:16:00,33,8,8,0,False
2026-04-10 18:24:00,25,10,8,0,False
2026-04-10 18:32:00,23,8,7,0,False
2026-04-10 18:40:00,38,10,12,0,False
2026-04-10 18:48:00,36,12,8,0,False
2026-04-10 18:56:00,32,10,5,0,False
2026-04-10 19:04:00,28,9,0,0,False
2026-04-10 19:12:00,28,11,6,0,False
2026-04-10 19:20:00,31,9,6,0,False
2026-04-10 19:28:00,29,9,11,0,False
2026-04-10 19:36:00,28,9,5,0,False
2026-04-10 19:44:00,29,9,11,0,False
2026-04-10 19:52:00,32,12,5,0,False
2026-04-10 20:00:00,43,12,6,0,False
2026-04-10 20:08:00,39,12,7,0,False
2026-04-10 20:16:00,29,11,7,0,False
2026-04-10 20:24:00,35,16,0,0,False
2026-04-10 20:32:00,35,9,0,0,False
2026-04-10 20:40:00,31,15,0,0,False
2026-04-10 20:48:00,46,13,8,0,False
2026-04-10 20:56:00,40,13,8,0,False
2026-04-10 21:04:00,36,16,7,0,False
2026-04-10 21:12:00,41,10,9,0,False
2026-04-10 21:20:00,37,17,0,0,False
2026-04-10 21:28:00,43,12,9,0,False
2026-04-10 21:36:00,37,11,0,0,False
2026-04-10 21:44:00,41,22,9,0,False
2026-04-10 21:52:00,37,15,0,0,False
2026-04-10 22:00:00,45,28,0,8,False
2026-04-10 22:08:00,43,8,0,0,False
2026-04-10 22:16:00,35,13,9,0,False
2026-04-10 22:24:00,32,0,8,0,False
2026-04-10 22:32:00,42,12,0,0,False
2026-04-10 22:40:00,33,8,0,0,False
2026-04-10 22:48:00,42,11,7,0,False
2026-04-10 22:56:00,42,14,14,0,False
2026-04-10 23:04:00,43,19,8,0,False
2026-04-10 23:12:00,42,17,0,0,False
2026-04-10 23:20:00,39,14,8,0,False
2026-04-10 23:28:00,42,0,9,0,False
2026-04-10 23:36:00,37,16,0,0,False
2026-04-10 23:44:00,33,16,0,0,False
2026-04-10 23:52:00,34,9,0,0,False
2026-04-11 00:00:00,45,16,10,0,False
2026-04-11 00:08:00,39,23,10,0,False
2026-04-11 00:16:00,39,15,0,0,False
2026-04-11 00:24:00,56,19,8,0,False
2026-04-11 00:32:00,48,18,11,0,False
2026-04-11 00:40:00,50,14,12,0,False
2026-04-11 00:48:00,59,13,0,0,False
2026-04-11 00:56:00,66,34,10,0,False
2026-04-11 01:04:00,71,27,8,0,False
2026-04-11 01:12:00,57,21,0,0,False
2026-04-11 01:20:00,43,20,10,0,False
2026-04-11 01:28:00,50,18,14,0,False
2026-04-11 01:36:00,50,20,0,0,False
2026-04-11 01:44:00,51,21,10,0,False
2026-04-11 01:52:00,39,14,0,0,False
2026-04-11 02:00:00,44,15,0,0,False
2026-04-11 02:08:00,49,18,8,0,False
2026-04-11 02:16:00,42,15,7,0,False
2026-04-11 02:24:00,45,19,11,0,False
2026-04-11 02:32:00,48,13,10,0,False
2026-04-11 02:40:00,43,16,18,0,False
2026-04-11 02:48:00,51,18,14,0,False
2026-04-11 02:56:00,43,15,10,0,False
2026-04-11 03:04:00,59,19,12,0,False
2026-04-11 03:12:00,43,19,0,0,False
2026-04-11 03:20:00,40,23,11,0,False
2026-04-11 03:28:00,55,16,8,0,False
2026-04-11 03:36:00,56,25,9,0,False
2026-04-11 03:44:00,56,17,10,0,False
2026-04-11 03:52:00,53,20,12,0,False
2026-04-11 04:00:00,56,28,11,0,False
2026-04-11 04:08:00,50,17,13,0,False
2026-04-11 04:16:00,42,22,0,0,False
2026-04-11 04:24:00,51,16,0,0,False
2026-04-11 04:32:00,43,18,10,0,False
2026-04-11 04:40:00,50,21,0,0,False
2026-04-11 04:48:00,38,22,9,0,False
2026-04-11 04:56:00,46,19,8,0,False
2026-04-11 05:04:00,49,25,8,0,False
2026-04-11 05:12:00,52,15,0,0,False
2026-04-11 05:20:00,41,16,0,0,False
2026-04-11 05:28:00,48,27,12,0,False
2026-04-11 05:36:00,37,25,14,0,False
2026-04-11 05:44:00,48,24,11,0,False
2026-04-11 05:52:00,47,34,0,0,False
2026-04-11 06:00:00,49,19,0,0,False
2026-04-11 06:08:00,49,26,11,0,False
2026-04-11 06:16:00,53,29,13,0,False
2026-04-11 06:24:00,53,17,12,0,False
2026-04-11 06:32:00,63,15,10,0,False
2026-04-11 06:40:00,51,22,13,0,False
2026-04-11 06:48:00,42,15,0,0,False
2026-04-11 06:56:00,76,18,8,0,False
2026-04-11 07:04:00,56,15,0,0,False
2026-04-11 07:12:00,49,22,0,0,False
2026-04-11 07:20:00,39,19,13,0,False
2026-04-11 07:28:00,53,18,11,0,False
2026-04-11 07:36:00,100,13,9,0,False
2026-04-11 07:44:00,37,19,0,0,False
2026-04-11 07:52:00,43,16,11,0,False
2026-04-11 08:00:00,46,21,0,0,False
2026-04-11 08:08:00,43,22,11,0,False
2026-04-11 08:16:00,44,14,10,0,False
2026-04-11 08:24:00,34,20,0,0,False
2026-04-11 08:32:00,42,18,9,0,False
2026-04-11 08:40:00,48,20,7,0,False
2026-04-11 08:48:00,44,20,9,0,False
2026-04-11 08:56:00,46,21,10,0,False
2026-04-11 09:04:00,42,16,10,0,False
2026-04-11 09:12:00,42,14,7,0,False
2026-04-11 09:20:00,37,17,7,0,False
2026-04-11 09:28:00,36,15,8,0,False
2026-04-11 09:36:00,34,11,9,0,False
2026-04-11 09:44:00,52,10,0,0,False
2026-04-11 09:52:00,46,17,7,0,False
2026-04-11 10:00:00,44,16,7,0,False
2026-04-11 10:08:00,37,16,7,0,False
2026-04-11 10:16:00,34,16,0,0,False
2026-04-11 10:24:00,34,9,0,0,False
2026-04-11 10:32:00,31,12,0,0,False
2026-04-11 10:40:00,28,11,9,0,False
2026-04-11 10:48:00,32,15,6,0,False
2026-04-11 10:56:00,31,16,8,0,False
2026-04-11 11:04:00,32,15,0,0,False
2026-04-11 11:12:00,35,10,7,0,False
2026-04-11 11:20:00,34,12,6,0,False
2026-04-11 11:28:00,32,9,0,0,False
2026-04-11 11:36:00,34,10,0,0,False
2026-04-11 11:44:00,32,8,0,0,False
2026-04-11 11:52:00,32,14,6,0,False
2026-04-11 12:00:00,31,17,6,7,False
2026-04-11 12:08:00,34,16,8,0,False
2026-04-11 12:16:00,31,15,8,0,False
2026-04-11 12:24:00,38,17,0,0,False
2026-04-11 12:32:00,31,11,7,0,False
2026-04-11 12:40:00,37,8,12,0,False
2026-04-11 12:48:00,33,9,8,0,False
2026-04-11 12:56:00,42,13,9,0,False
2026-04-11 13:04:00,33,32,0,0,True
