date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-02 02:32:00,62,26,29,0,False
2026-02-02 02:40:00,83,23,28,0,False
2026-02-02 02:48:00,59,25,20,0,False
2026-02-02 02:56:00,68,0,26,0,False
2026-02-02 03:04:00,68,32,33,0,False
2026-02-02 03:12:00,76,34,40,0,False
2026-02-02 03:20:00,69,29,0,0,False
2026-02-02 03:28:00,73,0,0,0,False
2026-02-02 03:36:00,66,26,24,0,False
2026-02-02 03:44:00,61,0,0,0,False
2026-02-02 03:52:00,58,0,35,0,False
2026-02-02 04:00:00,53,24,26,0,False
2026-02-02 04:08:00,51,27,30,0,False
2026-02-02 04:16:00,63,0,0,18,False
2026-02-02 04:24:00,67,19,28,0,False
2026-02-02 04:32:00,56,22,20,0,False
2026-02-02 04:40:00,53,0,24,0,False
2026-02-02 04:48:00,70,27,0,0,False
2026-02-02 04:56:00,59,20,25,0,False
2026-02-02 05:04:00,48,20,20,0,False
2026-02-02 05:12:00,63,21,0,0,False
2026-02-02 05:20:00,43,18,0,0,False
2026-02-02 05:28:00,67,0,0,0,False
2026-02-02 05:36:00,61,20,0,0,False
2026-02-02 05:44:00,61,24,0,0,False
2026-02-02 05:52:00,78,0,0,0,False
2026-02-02 06:00:00,67,28,0,0,False
2026-02-02 06:08:00,53,32,0,0,False
2026-02-02 06:16:00,89,23,17,0,False
2026-02-02 06:24:00,51,31,27,0,False
2026-02-02 06:32:00,63,18,22,0,False
2026-02-02 06:40:00,66,28,22,0,False
2026-02-02 06:48:00,63,20,19,0,False
2026-02-02 06:56:00,67,26,0,0,False
2026-02-02 07:04:00,85,31,21,0,False
2026-02-02 07:12:00,62,31,28,0,False
2026-02-02 07:20:00,73,25,30,0,False
2026-02-02 07:28:00,68,19,19,18,False
2026-02-02 07:36:00,57,20,24,0,False
2026-02-02 07:44:00,62,30,22,0,False
2026-02-02 07:52:00,51,27,15,0,False
2026-02-02 08:00:00,51,25,0,0,False
2026-02-02 08:08:00,51,38,24,0,False
2026-02-02 08:16:00,62,26,26,0,False
2026-02-02 08:24:00,68,27,27,0,False
2026-02-02 08:32:00,70,31,26,0,False
2026-02-02 08:40:00,63,38,19,0,False
2026-02-02 08:48:00,68,28,0,0,False
2026-02-02 08:56:00,61,20,0,0,False
2026-02-02 09:04:00,63,28,0,0,False
2026-02-02 09:12:00,58,21,23,0,False
2026-02-02 09:20:00,55,27,35,0,False
2026-02-02 09:28:00,58,20,36,0,False
2026-02-02 09:36:00,59,18,26,0,False
2026-02-02 09:44:00,62,19,23,0,False
2026-02-02 09:52:00,46,18,16,0,False
2026-02-02 10:00:00,42,0,19,0,False
2026-02-02 10:08:00,36,27,0,0,False
2026-02-02 10:16:00,56,15,0,0,False
2026-02-02 10:24:00,43,25,19,0,False
2026-02-02 10:32:00,52,20,21,0,False
2026-02-02 10:40:00,50,28,13,0,False
2026-02-02 10:48:00,38,19,17,0,False
2026-02-02 10:56:00,65,24,0,0,False
2026-02-02 11:04:00,57,19,14,0,False
2026-02-02 11:12:00,43,14,18,0,False
2026-02-02 11:20:00,40,22,0,0,False
2026-02-02 11:28:00,53,19,0,0,False
2026-02-02 11:36:00,51,15,12,0,False
2026-02-02 11:44:00,39,15,0,0,False
2026-02-02 11:52:00,46,25,0,0,False
2026-02-02 12:00:00,35,27,0,0,False
2026-02-02 12:08:00,47,20,12,0,False
