date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-10 02:40:00,15,0,7,0,False
2026-02-10 02:48:00,18,8,10,0,False
2026-02-10 02:56:00,13,9,5,0,False
2026-02-10 03:04:00,24,9,6,0,False
2026-02-10 03:12:00,17,8,7,0,False
2026-02-10 03:20:00,16,7,6,0,False
2026-02-10 03:28:00,20,8,0,0,False
2026-02-10 03:36:00,15,10,8,0,False
2026-02-10 03:44:00,15,7,5,0,False
2026-02-10 03:52:00,17,8,0,0,False
2026-02-10 04:00:00,17,8,0,0,False
2026-02-10 04:08:00,26,5,5,0,False
2026-02-10 04:16:00,22,8,0,0,False
2026-02-10 04:24:00,16,0,0,0,False
2026-02-10 04:32:00,20,6,6,0,False
2026-02-10 04:40:00,21,0,6,0,False
2026-02-10 04:48:00,14,0,12,0,False
2026-02-10 04:56:00,15,0,9,0,False
2026-02-10 05:04:00,29,0,6,5,False
2026-02-10 05:12:00,16,0,0,0,False
2026-02-10 05:20:00,17,0,6,0,False
2026-02-10 05:28:00,12,0,0,0,False
2026-02-10 05:36:00,17,0,0,0,False
2026-02-10 05:44:00,21,0,7,0,False
2026-02-10 05:52:00,19,0,7,0,False
2026-02-10 06:00:00,23,5,0,0,False
2026-02-10 06:08:00,18,0,6,0,False
2026-02-10 06:16:00,14,8,0,0,False
2026-02-10 06:24:00,14,10,0,0,False
2026-02-10 06:32:00,18,5,0,0,False
2026-02-10 06:40:00,13,6,7,0,False
2026-02-10 06:48:00,23,5,5,0,False
2026-02-10 06:56:00,20,6,0,0,False
2026-02-10 07:04:00,11,5,6,0,False
2026-02-10 07:12:00,14,0,5,0,False
2026-02-10 07:20:00,18,6,6,0,False
2026-02-10 07:28:00,14,4,9,0,False
2026-02-10 07:36:00,13,10,6,0,False
2026-02-10 07:44:00,20,5,5,0,False
2026-02-10 07:52:00,16,0,0,0,False
2026-02-10 08:00:00,17,5,6,0,False
2026-02-10 08:08:00,15,7,0,0,False
2026-02-10 08:16:00,16,4,0,0,False
2026-02-10 08:24:00,13,8,0,0,False
2026-02-10 08:32:00,16,4,4,0,False
2026-02-10 08:40:00,17,10,5,0,False
2026-02-10 08:48:00,25,10,5,0,False
2026-02-10 08:56:00,18,9,6,0,False
2026-02-10 09:04:00,22,14,4,0,False
2026-02-10 09:12:00,17,9,6,0,False
2026-02-10 09:20:00,15,10,0,0,False
2026-02-10 09:28:00,20,10,7,0,False
2026-02-10 09:36:00,19,10,8,0,False
2026-02-10 09:44:00,22,10,5,0,False
2026-02-10 09:52:00,21,13,6,0,False
2026-02-10 10:00:00,34,14,6,0,False
2026-02-10 10:08:00,25,13,6,0,False
2026-02-10 10:16:00,26,15,6,0,False
2026-02-10 10:24:00,20,10,4,0,False
2026-02-10 10:32:00,20,8,6,0,False
2026-02-10 10:40:00,15,7,4,0,False
2026-02-10 10:48:00,15,4,8,0,False
2026-02-10 10:56:00,18,6,5,0,False
2026-02-10 11:04:00,19,8,5,0,False
2026-02-10 11:12:00,20,7,5,0,False
2026-02-10 11:20:00,15,6,4,0,False
2026-02-10 11:28:00,17,6,6,0,False
2026-02-10 11:36:00,15,6,5,0,False
2026-02-10 11:44:00,13,5,7,0,False
2026-02-10 11:52:00,31,3,6,0,False
2026-02-10 12:00:00,16,5,8,0,False
2026-02-10 12:08:00,20,7,5,0,False
2026-02-10 12:16:00,13,5,5,0,False
2026-02-10 12:24:00,14,4,6,0,False
2026-02-10 12:32:00,19,6,9,0,False
2026-02-10 12:40:00,11,10,0,0,False
2026-02-10 12:48:00,15,7,5,0,False
2026-02-10 12:56:00,14,6,4,0,False
2026-02-10 13:04:00,12,6,0,0,False
2026-02-10 13:12:00,14,7,4,0,False
2026-02-10 13:20:00,14,14,6,0,False
2026-02-10 13:28:00,16,9,7,0,False
2026-02-10 13:36:00,15,7,9,0,False
2026-02-10 13:44:00,18,6,5,0,False
2026-02-10 13:52:00,17,6,4,0,False
2026-02-10 14:00:00,33,6,8,0,False
2026-02-10 14:08:00,20,4,7,0,False
2026-02-10 14:16:00,17,8,5,0,False
2026-02-10 14:24:00,25,6,6,0,False
2026-02-10 14:32:00,26,9,7,0,False
