date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-06-08 15:12:00,37,11,15,0,False
2026-06-08 15:20:00,39,13,10,0,False
2026-06-08 15:28:00,43,14,13,0,False
2026-06-08 15:36:00,36,11,0,0,False
2026-06-08 15:44:00,51,13,12,0,False
2026-06-08 15:52:00,36,11,5,0,False
2026-06-08 16:00:00,38,13,0,0,False
2026-06-08 16:08:00,42,11,9,0,False
2026-06-08 16:16:00,35,15,11,0,False
2026-06-08 16:24:00,36,16,10,0,False
2026-06-08 16:32:00,32,11,10,0,False
2026-06-08 16:40:00,45,14,7,0,False
2026-06-08 16:48:00,37,10,12,0,False
2026-06-08 16:56:00,46,7,5,0,False
2026-06-08 17:04:00,54,12,12,0,False
2026-06-08 17:12:00,45,12,9,0,False
2026-06-08 17:20:00,41,10,9,0,False
2026-06-08 17:28:00,32,15,6,0,False
2026-06-08 17:36:00,36,10,10,0,False
2026-06-08 17:44:00,32,12,8,0,False
2026-06-08 17:52:00,40,9,9,0,False
2026-06-08 18:00:00,31,14,0,5,False
2026-06-08 18:08:00,34,11,0,0,False
2026-06-08 18:16:00,40,8,0,0,False
2026-06-08 18:24:00,31,11,9,0,False
2026-06-08 18:32:00,35,7,0,0,False
2026-06-08 18:40:00,36,7,5,0,False
2026-06-08 18:48:00,34,8,8,0,False
2026-06-08 18:56:00,30,11,6,0,False
2026-06-08 19:04:00,32,10,7,0,False
2026-06-08 19:12:00,38,7,7,0,False
2026-06-08 19:20:00,32,11,10,0,False
2026-06-08 19:28:00,33,5,7,0,False
2026-06-08 19:36:00,40,10,9,0,False
2026-06-08 19:44:00,26,11,7,0,False
2026-06-08 19:52:00,36,8,0,0,False
2026-06-08 20:00:00,37,10,6,0,False
2026-06-08 20:08:00,30,11,9,0,False
2026-06-08 20:16:00,32,17,8,0,False
2026-06-08 20:24:00,45,12,11,0,False
2026-06-08 20:32:00,43,17,12,0,False
2026-06-08 20:40:00,48,11,12,0,False
2026-06-08 20:48:00,40,8,11,0,False
2026-06-08 20:56:00,46,14,15,0,False
2026-06-08 21:04:00,43,14,14,0,False
2026-06-08 21:12:00,38,16,9,0,False
2026-06-08 21:20:00,45,11,11,0,False
2026-06-08 21:28:00,50,12,14,0,False
2026-06-08 21:36:00,58,16,11,0,False
2026-06-08 21:44:00,51,16,11,0,False
2026-06-08 21:52:00,56,16,10,0,False
2026-06-08 22:00:00,65,19,13,0,False
2026-06-08 22:08:00,48,15,10,0,False
2026-06-08 22:16:00,52,13,8,0,False
2026-06-08 22:24:00,60,22,9,0,False
2026-06-08 22:32:00,50,10,12,9,False
2026-06-08 22:40:00,52,16,15,0,False
2026-06-08 22:48:00,61,13,19,0,False
2026-06-08 22:56:00,58,18,26,0,False
2026-06-08 23:04:00,44,18,12,0,False
2026-06-08 23:12:00,50,11,11,0,False
2026-06-08 23:20:00,60,16,7,0,False
2026-06-08 23:28:00,50,11,12,0,False
2026-06-08 23:36:00,48,12,11,0,False
2026-06-08 23:44:00,54,10,13,0,False
2026-06-08 23:52:00,62,25,12,0,False
2026-06-09 00:00:00,77,23,10,0,False
2026-06-09 00:08:00,62,16,15,0,False
2026-06-09 00:16:00,74,19,11,0,False
2026-06-09 00:24:00,69,10,13,0,False
2026-06-09 00:32:00,66,8,10,0,False
2026-06-09 00:40:00,54,16,12,0,False
2026-06-09 00:48:00,58,13,10,0,False
2026-06-09 00:56:00,73,21,13,0,False
2026-06-09 01:04:00,58,17,12,0,False
2026-06-09 01:12:00,58,12,9,0,False
2026-06-09 01:20:00,50,20,13,0,False
2026-06-09 01:28:00,58,10,10,0,False
2026-06-09 01:36:00,51,24,0,0,False
2026-06-09 01:44:00,53,27,11,0,False
