date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-04-28 08:24:00,33,13,12,0,False
2026-04-28 08:32:00,39,12,14,0,False
2026-04-28 08:40:00,28,15,9,0,False
2026-04-28 08:48:00,35,18,9,0,False
2026-04-28 08:56:00,34,16,9,0,False
2026-04-28 09:04:00,33,23,12,0,False
2026-04-28 09:12:00,21,17,9,0,False
2026-04-28 09:20:00,26,15,8,0,False
2026-04-28 09:28:00,34,13,14,0,False
2026-04-28 09:36:00,26,12,11,6,False
2026-04-28 09:44:00,26,14,6,0,False
2026-04-28 09:52:00,30,17,9,0,False
2026-04-28 10:00:00,37,15,6,0,False
2026-04-28 10:08:00,26,18,7,0,False
2026-04-28 10:16:00,26,16,11,0,False
2026-04-28 10:24:00,32,13,10,0,False
2026-04-28 10:32:00,29,15,0,0,False
2026-04-28 10:40:00,24,13,8,0,False
2026-04-28 10:48:00,23,16,6,0,False
2026-04-28 10:56:00,28,13,0,0,False
2026-04-28 11:04:00,30,12,7,0,False
2026-04-28 11:12:00,21,11,10,0,False
2026-04-28 11:20:00,25,9,9,0,False
2026-04-28 11:28:00,25,14,8,0,False
2026-04-28 11:36:00,27,10,5,0,False
2026-04-28 11:44:00,24,11,8,0,False
2026-04-28 11:52:00,23,12,6,0,False
2026-04-28 12:00:00,29,21,5,0,False
2026-04-28 12:08:00,27,17,10,0,False
2026-04-28 12:16:00,24,16,6,0,False
2026-04-28 12:24:00,28,11,5,0,False
2026-04-28 12:32:00,27,10,8,0,False
2026-04-28 12:40:00,32,11,8,0,False
2026-04-28 12:48:00,20,9,7,0,False
2026-04-28 12:56:00,24,10,7,0,False
2026-04-28 13:04:00,26,10,8,0,False
2026-04-28 13:12:00,27,17,8,0,False
2026-04-28 13:20:00,21,11,6,0,False
2026-04-28 13:28:00,27,12,6,0,False
2026-04-28 13:36:00,24,13,4,0,False
2026-04-28 13:44:00,24,11,0,0,False
2026-04-28 13:52:00,31,13,10,0,False
2026-04-28 14:00:00,29,14,8,0,False
2026-04-28 14:08:00,30,16,8,0,False
2026-04-28 14:16:00,28,12,12,0,False
2026-04-28 14:24:00,24,12,6,0,False
2026-04-28 14:32:00,25,12,8,4,False
2026-04-28 14:40:00,28,12,6,0,False
2026-04-28 14:48:00,27,12,8,0,False
2026-04-28 14:56:00,21,11,8,0,False
2026-04-28 15:04:00,23,14,6,0,False
2026-04-28 15:12:00,25,6,8,0,False
2026-04-28 15:20:00,26,14,10,0,False
2026-04-28 15:28:00,28,7,14,0,False
2026-04-28 15:36:00,26,12,10,0,False
2026-04-28 15:44:00,33,13,9,0,False
2026-04-28 15:52:00,26,12,6,0,False
2026-04-28 16:00:00,76,11,10,0,False
2026-04-28 16:08:00,59,12,8,0,False
2026-04-28 16:16:00,42,9,8,0,False
2026-04-28 16:24:00,39,6,0,0,False
2026-04-28 16:32:00,39,7,9,0,False
2026-04-28 16:40:00,19,9,8,0,False
2026-04-28 16:48:00,22,15,0,0,False
2026-04-28 16:56:00,27,12,9,0,False
2026-04-28 17:04:00,28,7,8,0,False
2026-04-28 17:12:00,31,15,12,0,False
2026-04-28 17:20:00,23,12,26,0,False
2026-04-28 17:28:00,28,10,18,0,False
2026-04-28 17:36:00,24,7,11,0,False
2026-04-28 17:44:00,28,11,14,0,False
2026-04-28 17:52:00,36,11,15,0,False
2026-04-28 18:00:00,22,11,9,0,False
2026-04-28 18:08:00,27,7,6,0,False
2026-04-28 18:16:00,22,6,7,0,False
2026-04-28 18:24:00,20,12,0,0,False
2026-04-28 18:32:00,19,13,4,0,False
2026-04-28 18:40:00,21,5,5,0,False
2026-04-28 18:48:00,24,9,6,0,False
2026-04-28 18:56:00,24,8,10,0,False
2026-04-28 19:04:00,23,15,5,0,False
2026-04-28 19:12:00,24,12,6,0,False
2026-04-28 19:20:00,24,10,6,0,False
2026-04-28 19:28:00,27,14,0,0,False
2026-04-28 19:36:00,26,9,5,0,False
2026-04-28 19:44:00,28,10,7,0,False
2026-04-28 19:52:00,19,10,8,0,False
2026-04-28 20:00:00,21,9,5,0,False
2026-04-28 20:08:00,27,11,6,0,False
2026-04-28 20:16:00,26,13,7,0,False
2026-04-28 20:24:00,22,9,9,0,False
2026-04-28 20:32:00,26,10,6,0,False
2026-04-28 20:40:00,27,11,7,0,False
2026-04-28 20:48:00,24,13,0,0,False
2026-04-28 20:56:00,25,11,9,0,False
2026-04-28 21:04:00,40,14,11,0,False
2026-04-28 21:12:00,48,15,15,0,False
2026-04-28 21:20:00,43,17,0,0,False
2026-04-28 21:28:00,32,14,10,0,False
2026-04-28 21:36:00,40,17,28,0,False
2026-04-28 21:44:00,35,13,18,0,False
2026-04-28 21:52:00,37,15,32,0,False
2026-04-28 22:00:00,26,19,42,0,False
2026-04-28 22:08:00,30,12,16,0,False
2026-04-28 22:16:00,28,9,19,0,False
2026-04-28 22:24:00,38,15,9,0,False
2026-04-28 22:32:00,31,14,15,0,False
2026-04-28 22:40:00,28,16,13,0,False
2026-04-28 22:48:00,30,20,22,0,False
2026-04-28 22:56:00,31,11,12,0,False
2026-04-28 23:04:00,33,0,8,0,False
2026-04-28 23:12:00,42,15,9,0,False
2026-04-28 23:20:00,38,11,11,0,False
2026-04-28 23:28:00,31,7,11,0,False
2026-04-28 23:36:00,49,0,0,0,False
2026-04-28 23:44:00,39,20,21,0,False
2026-04-28 23:52:00,45,13,28,0,False
2026-04-29 00:00:00,30,14,12,0,False
2026-04-29 00:08:00,32,12,12,0,False
2026-04-29 00:16:00,35,12,14,0,False
2026-04-29 00:24:00,46,11,20,0,False
2026-04-29 00:32:00,38,14,10,0,False
2026-04-29 00:40:00,43,13,7,0,False
2026-04-29 00:48:00,30,22,18,0,False
2026-04-29 00:56:00,38,28,12,0,False
2026-04-29 01:04:00,35,20,12,0,False
2026-04-29 01:12:00,38,22,13,0,False
2026-04-29 01:20:00,33,10,9,0,False
2026-04-29 01:28:00,43,13,24,0,False
2026-04-29 01:36:00,28,15,0,0,False
2026-04-29 01:44:00,39,17,14,0,False
2026-04-29 01:52:00,43,13,20,0,False
2026-04-29 02:00:00,35,16,14,0,False
2026-04-29 02:08:00,41,10,18,0,False
2026-04-29 02:16:00,41,15,23,0,False
2026-04-29 02:24:00,42,17,16,0,False
2026-04-29 02:32:00,39,17,17,0,False
2026-04-29 02:40:00,40,21,25,0,False
2026-04-29 02:48:00,33,16,11,0,False
2026-04-29 02:56:00,45,11,11,0,False
2026-04-29 03:04:00,44,15,22,0,False
2026-04-29 03:12:00,39,13,16,0,False
2026-04-29 03:20:00,34,11,10,0,False
2026-04-29 03:28:00,42,18,14,0,False
2026-04-29 03:36:00,100,11,9,0,False
2026-04-29 03:44:00,40,18,14,0,False
2026-04-29 03:52:00,34,19,16,0,False
2026-04-29 04:00:00,31,7,11,0,False
2026-04-29 04:08:00,86,12,17,0,False
2026-04-29 04:16:00,34,16,12,0,False
2026-04-29 04:24:00,35,15,15,0,False
2026-04-29 04:32:00,25,19,11,0,False
2026-04-29 04:40:00,31,19,17,0,False
2026-04-29 04:48:00,26,10,10,0,False
2026-04-29 04:56:00,29,9,8,0,False
2026-04-29 05:04:00,33,14,0,0,False
2026-04-29 05:12:00,34,12,7,0,False
2026-04-29 05:20:00,38,16,14,0,False
2026-04-29 05:28:00,32,19,11,0,False
2026-04-29 05:36:00,32,13,0,0,False
2026-04-29 05:44:00,30,9,9,0,False
2026-04-29 05:52:00,38,9,6,0,False
2026-04-29 06:00:00,34,13,0,0,False
2026-04-29 06:08:00,35,14,7,0,False
2026-04-29 06:16:00,31,16,8,0,False
2026-04-29 06:24:00,39,16,11,0,False
2026-04-29 06:32:00,45,13,12,0,False
2026-04-29 06:40:00,35,14,14,0,False
2026-04-29 06:48:00,39,13,7,0,False
2026-04-29 06:56:00,37,13,20,0,False
2026-04-29 07:04:00,40,17,17,0,False
2026-04-29 07:12:00,37,17,16,0,False
2026-04-29 07:20:00,44,17,15,0,False
2026-04-29 07:28:00,40,17,13,0,False
2026-04-29 07:36:00,34,11,18,0,False
2026-04-29 07:44:00,38,17,16,0,False
2026-04-29 07:52:00,39,13,10,0,False
2026-04-29 08:00:00,49,24,14,0,False
2026-04-29 08:08:00,39,19,16,0,False
2026-04-29 08:16:00,45,15,9,0,True
