date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-08-14 12:40:00,8,3,0,0,False
2026-08-14 12:48:00,10,4,2,0,False
2026-08-14 12:56:00,10,4,2,0,False
2026-08-14 13:04:00,13,8,0,0,False
2026-08-14 13:12:00,9,5,2,0,False
2026-08-14 13:20:00,12,4,3,0,False
2026-08-14 13:28:00,11,5,2,0,False
2026-08-14 13:36:00,10,3,0,0,False
2026-08-14 13:44:00,6,4,2,0,False
2026-08-14 13:52:00,9,2,3,0,False
2026-08-14 14:00:00,12,6,0,0,False
2026-08-14 14:08:00,13,3,0,0,False
2026-08-14 14:16:00,7,3,2,0,False
2026-08-14 14:24:00,7,3,2,0,False
2026-08-14 14:32:00,9,3,0,0,False
2026-08-14 14:40:00,8,3,2,0,False
2026-08-14 14:48:00,8,3,0,0,False
2026-08-14 14:56:00,8,5,4,0,False
2026-08-14 15:04:00,13,6,3,0,False
2026-08-14 15:12:00,8,3,0,0,False
2026-08-14 15:20:00,9,3,2,0,False
2026-08-14 15:28:00,8,3,3,0,False
2026-08-14 15:36:00,12,5,3,0,False
2026-08-14 15:44:00,9,3,2,0,False
2026-08-14 15:52:00,9,4,2,0,False
2026-08-14 16:00:00,12,8,2,0,False
2026-08-14 16:08:00,7,4,2,0,False
2026-08-14 16:16:00,9,2,2,0,False
2026-08-14 16:24:00,8,0,2,0,False
2026-08-14 16:32:00,8,4,0,0,False
2026-08-14 16:40:00,9,3,2,0,False
2026-08-14 16:48:00,9,3,3,0,False
2026-08-14 16:56:00,8,4,2,0,False
2026-08-14 17:04:00,11,7,3,0,False
2026-08-14 17:12:00,7,2,0,0,False
2026-08-14 17:20:00,8,2,2,0,False
2026-08-14 17:28:00,6,3,0,0,False
2026-08-14 17:36:00,8,2,2,0,False
2026-08-14 17:44:00,9,2,0,0,False
2026-08-14 17:52:00,7,2,0,0,False
2026-08-14 18:00:00,8,4,2,0,False
2026-08-14 18:08:00,8,3,0,0,False
2026-08-14 18:16:00,9,3,2,0,False
2026-08-14 18:24:00,12,5,2,0,False
2026-08-14 18:32:00,9,2,0,0,False
2026-08-14 18:40:00,10,3,0,0,False
2026-08-14 18:48:00,7,3,0,0,False
2026-08-14 18:56:00,10,3,2,0,False
2026-08-14 19:04:00,16,5,0,0,False
2026-08-14 19:12:00,8,2,0,0,False
2026-08-14 19:20:00,6,2,2,0,False
2026-08-14 19:28:00,8,0,0,0,False
2026-08-14 19:36:00,10,4,0,0,False
2026-08-14 19:44:00,10,0,0,0,False
2026-08-14 19:52:00,7,2,0,0,False
2026-08-14 20:00:00,10,4,0,0,False
2026-08-14 20:08:00,10,4,3,0,False
2026-08-14 20:16:00,11,3,0,0,False
2026-08-14 20:24:00,11,4,0,0,False
2026-08-14 20:32:00,13,4,2,0,False
2026-08-14 20:40:00,8,0,3,0,False
2026-08-14 20:48:00,12,6,3,0,False
2026-08-14 20:56:00,13,6,0,0,False
2026-08-14 21:04:00,25,8,0,0,False
2026-08-14 21:12:00,13,5,0,0,False
