date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-08-17 06:48:00,42,23,0,0,False
2026-08-17 06:56:00,34,22,0,0,False
2026-08-17 07:04:00,35,27,6,0,False
2026-08-17 07:12:00,46,28,13,0,False
2026-08-17 07:20:00,36,21,0,0,False
2026-08-17 07:28:00,38,18,0,0,False
2026-08-17 07:36:00,36,14,6,0,False
2026-08-17 07:44:00,36,25,6,0,False
2026-08-17 07:52:00,34,16,6,0,False
2026-08-17 08:00:00,45,31,0,0,False
2026-08-17 08:08:00,33,18,7,0,False
2026-08-17 08:16:00,25,17,0,0,False
2026-08-17 08:24:00,33,12,7,0,False
2026-08-17 08:32:00,44,12,0,0,False
2026-08-17 08:40:00,33,16,0,0,False
2026-08-17 08:48:00,35,11,0,0,False
2026-08-17 08:56:00,44,25,0,0,False
2026-08-17 09:04:00,34,25,7,0,False
2026-08-17 09:12:00,39,14,8,0,False
2026-08-17 09:20:00,43,12,5,0,False
2026-08-17 09:28:00,40,15,7,0,False
2026-08-17 09:36:00,39,12,6,0,False
2026-08-17 09:44:00,43,9,0,0,False
2026-08-17 09:52:00,28,11,7,0,False
2026-08-17 10:00:00,60,25,8,5,False
2026-08-17 10:08:00,74,28,11,0,False
2026-08-17 10:16:00,43,14,9,0,False
2026-08-17 10:24:00,46,16,7,0,False
2026-08-17 10:32:00,37,14,8,0,False
2026-08-17 10:40:00,47,19,0,0,False
2026-08-17 10:48:00,30,13,9,0,False
2026-08-17 10:56:00,42,23,9,0,False
2026-08-17 11:04:00,45,27,0,0,False
2026-08-17 11:12:00,39,15,8,0,False
2026-08-17 11:20:00,38,19,6,0,False
2026-08-17 11:28:00,31,13,9,0,False
2026-08-17 11:36:00,42,10,6,0,False
2026-08-17 11:44:00,33,14,0,0,False
2026-08-17 11:52:00,38,18,8,0,False
2026-08-17 12:00:00,47,29,7,0,False
2026-08-17 12:08:00,44,22,0,0,False
2026-08-17 12:16:00,46,15,7,0,False
2026-08-17 12:24:00,43,33,8,0,False
2026-08-17 12:32:00,36,20,9,0,False
2026-08-17 12:40:00,39,26,5,0,False
2026-08-17 12:48:00,34,18,8,5,False
2026-08-17 12:56:00,41,18,6,0,False
2026-08-17 13:04:00,37,19,6,0,False
2026-08-17 13:12:00,33,15,11,0,False
2026-08-17 13:20:00,34,10,5,0,False
2026-08-17 13:28:00,38,16,8,0,False
2026-08-17 13:36:00,32,12,6,0,False
2026-08-17 13:44:00,34,14,7,0,False
2026-08-17 13:52:00,32,16,6,0,False
2026-08-17 14:00:00,42,22,9,0,False
