date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-11 07:04:00,53,22,24,0,False
2026-02-11 07:12:00,54,25,24,0,False
2026-02-11 07:20:00,52,25,27,0,False
2026-02-11 07:28:00,57,20,17,0,False
2026-02-11 07:36:00,71,24,21,0,False
2026-02-11 07:44:00,67,22,22,0,False
2026-02-11 07:52:00,58,22,19,0,False
2026-02-11 08:00:00,51,29,22,0,False
2026-02-11 08:08:00,79,21,19,0,False
2026-02-11 08:16:00,54,24,19,0,False
2026-02-11 08:24:00,65,20,24,0,False
2026-02-11 08:32:00,54,33,20,0,False
2026-02-11 08:40:00,48,32,12,0,False
2026-02-11 08:48:00,51,35,15,0,False
2026-02-11 08:56:00,52,11,0,0,False
2026-02-11 09:04:00,52,27,17,0,False
2026-02-11 09:12:00,40,19,18,0,False
2026-02-11 09:20:00,44,15,14,0,False
2026-02-11 09:28:00,49,25,18,0,False
2026-02-11 09:36:00,40,21,10,0,False
2026-02-11 09:44:00,43,15,17,0,False
2026-02-11 09:52:00,41,15,19,0,False
2026-02-11 10:00:00,40,0,11,0,False
2026-02-11 10:08:00,37,15,13,0,False
2026-02-11 10:16:00,38,14,0,0,False
2026-02-11 10:24:00,23,21,14,0,False
2026-02-11 10:32:00,26,10,0,0,False
2026-02-11 10:40:00,17,12,0,0,False
2026-02-11 10:48:00,24,10,0,0,False
2026-02-11 10:56:00,25,0,0,0,False
2026-02-11 11:04:00,22,0,0,0,False
2026-02-11 11:12:00,24,0,0,0,False
2026-02-11 11:20:00,21,0,10,0,False
2026-02-11 11:28:00,22,0,0,0,False
2026-02-11 11:36:00,34,9,17,0,False
2026-02-11 11:44:00,23,0,21,0,False
2026-02-11 11:52:00,22,10,9,0,False
2026-02-11 12:00:00,28,0,17,0,False
2026-02-11 12:08:00,17,10,14,0,False
2026-02-11 12:16:00,23,17,11,0,False
2026-02-11 12:24:00,24,12,12,0,False
2026-02-11 12:32:00,28,10,11,0,False
2026-02-11 12:40:00,25,0,11,0,False
2026-02-11 12:48:00,17,14,13,0,False
2026-02-11 12:56:00,19,0,9,0,False
2026-02-11 13:04:00,29,0,12,0,False
2026-02-11 13:12:00,28,13,12,0,False
2026-02-11 13:20:00,25,9,0,0,False
2026-02-11 13:28:00,33,0,17,0,False
2026-02-11 13:36:00,28,0,9,0,False
2026-02-11 13:44:00,27,11,12,0,False
2026-02-11 13:52:00,32,13,9,0,False
2026-02-11 14:00:00,24,15,10,0,False
2026-02-11 14:08:00,26,21,0,0,False
2026-02-11 14:16:00,35,14,9,0,False
2026-02-11 14:24:00,36,24,10,0,False
2026-02-11 14:32:00,36,14,15,0,False
2026-02-11 14:40:00,32,16,12,0,False
2026-02-11 14:48:00,30,0,10,0,False
2026-02-11 14:56:00,27,15,9,0,False
2026-02-11 15:04:00,35,0,8,0,False
2026-02-11 15:12:00,27,11,17,0,False
2026-02-11 15:20:00,23,19,10,0,False
2026-02-11 15:28:00,30,8,9,0,False
2026-02-11 15:36:00,31,14,13,0,False
2026-02-11 15:44:00,33,9,9,0,False
2026-02-11 15:52:00,21,10,8,0,False
2026-02-11 16:00:00,34,8,9,0,False
