date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-07-18 03:12:00,59,22,13,0,False
2026-07-18 03:20:00,50,32,10,0,False
2026-07-18 03:28:00,58,28,0,0,False
2026-07-18 03:36:00,53,17,0,0,False
2026-07-18 03:44:00,47,19,0,0,False
2026-07-18 03:52:00,57,18,10,0,False
2026-07-18 04:00:00,60,35,0,0,False
2026-07-18 04:08:00,54,26,13,0,False
2026-07-18 04:16:00,40,24,0,0,False
2026-07-18 04:24:00,63,23,15,0,False
2026-07-18 04:32:00,56,24,0,0,False
2026-07-18 04:40:00,37,28,10,0,False
2026-07-18 04:48:00,46,23,10,0,False
2026-07-18 04:56:00,38,25,0,0,False
2026-07-18 05:04:00,38,33,0,0,False
2026-07-18 05:12:00,42,38,9,0,False
2026-07-18 05:20:00,55,28,13,0,False
2026-07-18 05:28:00,50,34,14,0,False
2026-07-18 05:36:00,39,22,15,0,False
2026-07-18 05:44:00,50,22,11,0,False
2026-07-18 05:52:00,48,22,15,0,False
2026-07-18 06:00:00,43,38,0,0,False
2026-07-18 06:08:00,46,37,12,0,False
2026-07-18 06:16:00,39,33,13,0,False
2026-07-18 06:24:00,46,40,11,0,False
2026-07-18 06:32:00,43,29,14,0,False
2026-07-18 06:40:00,44,23,0,0,False
2026-07-18 06:48:00,49,21,9,0,False
2026-07-18 06:56:00,48,43,10,0,False
2026-07-18 07:04:00,43,45,10,0,False
2026-07-18 07:12:00,41,29,9,0,False
2026-07-18 07:20:00,52,23,0,0,False
2026-07-18 07:28:00,46,28,0,0,False
2026-07-18 07:36:00,40,21,10,0,False
2026-07-18 07:44:00,43,31,0,0,False
2026-07-18 07:52:00,35,18,15,0,False
2026-07-18 08:00:00,37,31,9,0,False
2026-07-18 08:08:00,37,21,10,0,False
2026-07-18 08:16:00,41,17,11,0,False
2026-07-18 08:24:00,40,24,8,0,False
2026-07-18 08:32:00,39,16,8,0,False
2026-07-18 08:40:00,40,18,9,0,False
2026-07-18 08:48:00,36,18,0,0,False
2026-07-18 08:56:00,45,25,7,0,False
2026-07-18 09:04:00,33,16,8,0,False
2026-07-18 09:12:00,31,16,8,0,False
2026-07-18 09:20:00,28,18,9,0,False
2026-07-18 09:28:00,32,16,0,0,False
2026-07-18 09:36:00,28,14,8,0,False
2026-07-18 09:44:00,25,13,9,0,False
2026-07-18 09:52:00,34,22,9,0,False
2026-07-18 10:00:00,50,19,8,0,False
2026-07-18 10:08:00,40,17,8,0,False
2026-07-18 10:16:00,30,19,9,0,False
2026-07-18 10:24:00,40,22,0,0,False
2026-07-18 10:32:00,36,12,7,0,False
2026-07-18 10:40:00,37,15,9,0,False
2026-07-18 10:48:00,38,13,11,0,False
2026-07-18 10:56:00,37,22,10,0,False
2026-07-18 11:04:00,36,26,8,0,False
2026-07-18 11:12:00,36,16,0,0,False
2026-07-18 11:20:00,40,24,0,0,False
2026-07-18 11:28:00,36,20,0,0,False
2026-07-18 11:36:00,27,15,0,0,False
2026-07-18 11:44:00,35,9,8,0,False
2026-07-18 11:52:00,31,21,6,0,False
2026-07-18 12:00:00,35,30,7,0,False
2026-07-18 12:08:00,36,25,0,0,False
2026-07-18 12:16:00,37,17,7,0,False
2026-07-18 12:24:00,39,24,7,0,False
2026-07-18 12:32:00,26,25,7,0,False
2026-07-18 12:40:00,26,17,0,0,False
2026-07-18 12:48:00,29,22,0,0,False
2026-07-18 12:56:00,30,20,6,0,False
2026-07-18 13:04:00,43,20,9,0,False
2026-07-18 13:12:00,41,19,11,0,False
2026-07-18 13:20:00,36,22,0,0,False
2026-07-18 13:28:00,37,17,7,0,False
2026-07-18 13:36:00,32,14,0,0,False
2026-07-18 13:44:00,23,13,0,0,False
2026-07-18 13:52:00,30,17,0,0,False
2026-07-18 14:00:00,42,20,7,0,False
2026-07-18 14:08:00,30,14,9,0,False
2026-07-18 14:16:00,33,15,0,0,False
2026-07-18 14:24:00,27,16,9,8,False
2026-07-18 14:32:00,24,10,7,0,False
2026-07-18 14:40:00,26,14,0,0,False
2026-07-18 14:48:00,30,15,0,0,False
2026-07-18 14:56:00,25,13,6,0,False
2026-07-18 15:04:00,36,20,10,0,False
2026-07-18 15:12:00,31,16,8,0,False
2026-07-18 15:20:00,40,15,8,0,False
2026-07-18 15:28:00,39,20,14,0,False
2026-07-18 15:36:00,28,15,0,0,False
2026-07-18 15:44:00,29,16,0,0,False
2026-07-18 15:52:00,38,19,0,0,False
2026-07-18 16:00:00,63,21,10,0,False
2026-07-18 16:08:00,45,18,0,0,False
2026-07-18 16:16:00,33,16,7,0,False
2026-07-18 16:24:00,38,12,8,0,False
2026-07-18 16:32:00,36,10,7,0,False
2026-07-18 16:40:00,31,13,9,0,False
2026-07-18 16:48:00,29,13,10,0,False
2026-07-18 16:56:00,31,18,6,0,False
2026-07-18 17:04:00,41,13,7,0,False
2026-07-18 17:12:00,42,12,7,0,False
2026-07-18 17:20:00,38,13,7,0,False
2026-07-18 17:28:00,37,15,0,0,False
2026-07-18 17:36:00,29,15,0,0,False
2026-07-18 17:44:00,28,22,6,0,False
2026-07-18 17:52:00,28,14,0,0,False
2026-07-18 18:00:00,33,19,6,0,False
2026-07-18 18:08:00,27,12,0,0,False
2026-07-18 18:16:00,28,16,0,0,False
2026-07-18 18:24:00,37,15,0,0,False
2026-07-18 18:32:00,30,14,0,0,False
2026-07-18 18:40:00,28,13,0,0,False
2026-07-18 18:48:00,23,16,6,0,False
2026-07-18 18:56:00,36,20,6,0,False
2026-07-18 19:04:00,33,10,0,0,False
2026-07-18 19:12:00,34,16,6,0,False
2026-07-18 19:20:00,28,16,0,0,False
