date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-08-31 20:48:00,39,14,0,0,False
2026-08-31 20:56:00,47,21,0,0,False
2026-08-31 21:04:00,41,17,9,0,False
2026-08-31 21:12:00,60,13,0,0,False
2026-08-31 21:20:00,45,17,9,0,False
2026-08-31 21:28:00,41,0,0,0,False
2026-08-31 21:36:00,57,12,10,0,False
2026-08-31 21:44:00,37,0,0,0,False
2026-08-31 21:52:00,49,12,0,0,False
2026-08-31 22:00:00,41,19,0,0,False
2026-08-31 22:08:00,54,0,0,0,False
2026-08-31 22:16:00,35,16,0,0,False
2026-08-31 22:24:00,49,16,15,0,False
2026-08-31 22:32:00,30,18,0,0,False
2026-08-31 22:40:00,34,14,12,0,False
2026-08-31 22:48:00,33,24,0,0,False
2026-08-31 22:56:00,54,17,0,0,False
2026-08-31 23:04:00,58,18,15,0,False
2026-08-31 23:12:00,100,17,0,0,False
2026-08-31 23:20:00,64,16,0,0,False
2026-08-31 23:28:00,51,12,0,0,False
2026-08-31 23:36:00,37,21,0,0,False
2026-08-31 23:44:00,37,29,0,0,False
2026-08-31 23:52:00,57,19,0,0,False
2026-09-01 00:00:00,43,25,0,0,False
2026-09-01 00:08:00,41,28,0,0,False
2026-09-01 00:16:00,39,12,15,0,False
2026-09-01 00:24:00,46,12,11,0,False
2026-09-01 00:32:00,44,23,0,0,False
2026-09-01 00:40:00,55,15,0,0,False
2026-09-01 00:48:00,42,17,0,0,False
2026-09-01 00:56:00,50,28,15,0,False
2026-09-01 01:04:00,49,15,15,0,False
2026-09-01 01:12:00,43,0,0,0,False
2026-09-01 01:20:00,42,16,13,0,False
2026-09-01 01:28:00,34,12,15,0,False
2026-09-01 01:36:00,51,13,16,0,False
2026-09-01 01:44:00,28,0,11,0,False
2026-09-01 01:52:00,44,0,13,0,False
2026-09-01 02:00:00,54,20,0,0,False
2026-09-01 02:08:00,41,20,16,0,False
2026-09-01 02:16:00,60,23,16,0,False
2026-09-01 02:24:00,40,15,0,0,False
2026-09-01 02:32:00,39,23,16,0,False
2026-09-01 02:40:00,46,18,17,0,False
2026-09-01 02:48:00,42,16,15,0,False
2026-09-01 02:56:00,75,17,14,0,False
2026-09-01 03:04:00,54,17,15,0,False
2026-09-01 03:12:00,60,17,14,0,False
2026-09-01 03:20:00,40,14,12,0,False
2026-09-01 03:28:00,50,17,0,0,False
2026-09-01 03:36:00,55,24,13,0,False
2026-09-01 03:44:00,56,18,16,0,False
2026-09-01 03:52:00,37,15,0,0,False
2026-09-01 04:00:00,50,21,0,0,False
2026-09-01 04:08:00,44,27,13,0,False
2026-09-01 04:16:00,50,16,14,0,False
2026-09-01 04:24:00,49,28,0,0,False
2026-09-01 04:32:00,65,29,21,0,False
2026-09-01 04:40:00,53,18,16,0,False
2026-09-01 04:48:00,65,0,18,0,False
2026-09-01 04:56:00,51,21,12,0,False
2026-09-01 05:04:00,53,24,14,0,False
2026-09-01 05:12:00,42,20,0,0,False
2026-09-01 05:20:00,56,22,16,0,False
2026-09-01 05:28:00,47,20,0,0,False
2026-09-01 05:36:00,46,18,14,0,False
2026-09-01 05:44:00,43,11,10,0,False
2026-09-01 05:52:00,36,17,0,0,False
2026-09-01 06:00:00,45,22,13,0,False
2026-09-01 06:08:00,41,18,11,0,False
2026-09-01 06:16:00,51,28,11,0,False
2026-09-01 06:24:00,30,21,11,0,False
2026-09-01 06:32:00,41,18,0,0,False
2026-09-01 06:40:00,40,20,0,0,False
2026-09-01 06:48:00,38,22,0,0,False
2026-09-01 06:56:00,32,21,10,0,False
2026-09-01 07:04:00,40,24,10,0,False
2026-09-01 07:12:00,36,24,12,0,False
2026-09-01 07:20:00,41,10,0,0,False
2026-09-01 07:28:00,32,15,15,0,False
2026-09-01 07:36:00,28,20,14,0,False
2026-09-01 07:44:00,36,15,12,0,False
2026-09-01 07:52:00,24,12,18,0,False
2026-09-01 08:00:00,31,13,12,0,False
2026-09-01 08:08:00,33,16,10,0,False
2026-09-01 08:16:00,38,16,0,0,False
2026-09-01 08:24:00,42,14,0,0,False
2026-09-01 08:32:00,41,19,11,0,False
2026-09-01 08:40:00,38,17,11,0,False
2026-09-01 08:48:00,29,11,11,0,False
2026-09-01 08:56:00,39,30,17,0,False
2026-09-01 09:04:00,37,27,9,0,False
2026-09-01 09:12:00,30,15,11,0,False
2026-09-01 09:20:00,47,17,0,0,False
2026-09-01 09:28:00,28,15,10,0,False
2026-09-01 09:36:00,32,18,0,0,False
2026-09-01 09:44:00,34,17,0,0,False
2026-09-01 09:52:00,41,16,14,0,False
2026-09-01 10:00:00,42,21,8,0,False
2026-09-01 10:08:00,46,19,11,0,False
2026-09-01 10:16:00,45,18,8,0,False
2026-09-01 10:24:00,36,18,12,0,False
2026-09-01 10:32:00,30,20,12,0,False
2026-09-01 10:40:00,38,19,9,0,False
2026-09-01 10:48:00,37,18,11,0,False
2026-09-01 10:56:00,38,22,0,0,False
2026-09-01 11:04:00,48,27,9,0,False
2026-09-01 11:12:00,45,22,0,0,False
2026-09-01 11:20:00,50,21,11,0,False
2026-09-01 11:28:00,38,23,8,0,False
2026-09-01 11:36:00,55,18,12,0,False
2026-09-01 11:44:00,41,28,12,0,False
2026-09-01 11:52:00,39,17,0,0,False
2026-09-01 12:00:00,43,27,13,0,False
2026-09-01 12:08:00,42,25,12,0,False
2026-09-01 12:16:00,39,28,8,0,False
2026-09-01 12:24:00,46,20,11,0,False
2026-09-01 12:32:00,48,10,13,0,False
2026-09-01 12:40:00,38,18,8,0,False
2026-09-01 12:48:00,39,22,15,0,False
2026-09-01 12:56:00,49,33,11,0,False
2026-09-01 13:04:00,49,24,9,0,False
2026-09-01 13:12:00,41,14,11,0,False
2026-09-01 13:20:00,49,20,11,0,False
2026-09-01 13:28:00,55,23,12,0,False
2026-09-01 13:36:00,40,16,19,0,False
2026-09-01 13:44:00,48,19,14,0,False
2026-09-01 13:52:00,29,13,12,0,False
2026-09-01 14:00:00,36,24,12,0,False
2026-09-01 14:08:00,35,23,14,0,False
2026-09-01 14:16:00,43,11,14,0,False
2026-09-01 14:24:00,32,15,0,0,False
2026-09-01 14:32:00,33,23,13,0,False
2026-09-01 14:40:00,27,22,9,0,False
2026-09-01 14:48:00,35,12,7,0,False
2026-09-01 14:56:00,54,24,8,0,False
2026-09-01 15:04:00,51,26,13,0,False
2026-09-01 15:12:00,31,16,9,0,False
2026-09-01 15:20:00,39,16,12,0,False
2026-09-01 15:28:00,36,8,8,0,False
2026-09-01 15:36:00,37,19,16,0,False
2026-09-01 15:44:00,43,21,12,0,False
2026-09-01 15:52:00,47,14,15,0,False
2026-09-01 16:00:00,42,20,9,0,False
2026-09-01 16:08:00,44,15,11,0,False
2026-09-01 16:16:00,40,18,16,0,False
2026-09-01 16:24:00,44,20,21,0,False
2026-09-01 16:32:00,37,17,11,0,False
2026-09-01 16:40:00,44,13,7,0,False
2026-09-01 16:48:00,33,21,12,0,False
2026-09-01 16:56:00,42,12,12,0,False
2026-09-01 17:04:00,37,10,7,0,False
2026-09-01 17:12:00,56,18,8,0,False
2026-09-01 17:20:00,67,18,14,0,False
2026-09-01 17:28:00,69,16,11,0,False
2026-09-01 17:36:00,50,18,11,0,False
2026-09-01 17:44:00,45,24,8,0,False
2026-09-01 17:52:00,49,21,0,0,False
2026-09-01 18:00:00,43,15,12,0,False
2026-09-01 18:08:00,38,17,10,0,False
2026-09-01 18:16:00,37,15,8,0,False
2026-09-01 18:24:00,39,16,8,0,False
2026-09-01 18:32:00,45,8,9,0,False
2026-09-01 18:40:00,38,18,11,0,False
