date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-07-24 08:08:00,52,31,13,0,False
2026-07-24 08:16:00,44,29,14,0,False
2026-07-24 08:24:00,47,25,11,0,False
2026-07-24 08:32:00,49,14,11,0,False
2026-07-24 08:40:00,46,21,10,0,False
2026-07-24 08:48:00,38,20,15,0,False
2026-07-24 08:56:00,45,23,10,0,False
2026-07-24 09:04:00,45,21,14,0,False
2026-07-24 09:12:00,53,27,9,0,False
2026-07-24 09:20:00,43,28,10,0,False
2026-07-24 09:28:00,39,22,0,0,False
2026-07-24 09:36:00,42,26,12,0,False
2026-07-24 09:44:00,39,18,9,0,False
2026-07-24 09:52:00,39,24,12,0,False
2026-07-24 10:00:00,45,29,9,0,False
2026-07-24 10:08:00,40,24,14,0,False
2026-07-24 10:16:00,50,16,15,0,False
2026-07-24 10:24:00,39,17,9,0,False
2026-07-24 10:32:00,36,17,8,0,False
2026-07-24 10:40:00,32,15,7,0,False
2026-07-24 10:48:00,38,17,9,0,False
2026-07-24 10:56:00,36,22,16,0,False
2026-07-24 11:04:00,43,24,10,0,False
2026-07-24 11:12:00,41,21,0,0,False
2026-07-24 11:20:00,37,21,9,0,False
2026-07-24 11:28:00,45,21,8,0,False
2026-07-24 11:36:00,39,11,6,0,False
2026-07-24 11:44:00,30,11,12,0,False
2026-07-24 11:52:00,41,16,12,0,False
2026-07-24 12:00:00,42,21,11,0,False
2026-07-24 12:08:00,36,18,6,0,False
2026-07-24 12:16:00,29,13,6,0,False
2026-07-24 12:24:00,27,19,9,0,False
2026-07-24 12:32:00,36,17,15,0,False
2026-07-24 12:40:00,40,18,9,0,False
2026-07-24 12:48:00,33,18,0,0,False
2026-07-24 12:56:00,38,18,8,0,False
2026-07-24 13:04:00,32,18,7,0,False
2026-07-24 13:12:00,34,22,10,0,False
2026-07-24 13:20:00,41,23,15,0,False
2026-07-24 13:28:00,32,21,13,0,False
2026-07-24 13:36:00,28,13,6,0,False
2026-07-24 13:44:00,33,16,8,0,False
2026-07-24 13:52:00,30,13,6,0,False
2026-07-24 14:00:00,50,27,20,0,False
2026-07-24 14:08:00,49,15,8,0,False
2026-07-24 14:16:00,38,17,7,0,False
2026-07-24 14:24:00,41,16,12,0,False
2026-07-24 14:32:00,39,14,7,0,False
2026-07-24 14:40:00,28,16,8,0,False
2026-07-24 14:48:00,39,19,11,0,False
2026-07-24 14:56:00,38,19,13,0,False
2026-07-24 15:04:00,53,23,13,0,False
2026-07-24 15:12:00,45,23,8,0,False
2026-07-24 15:20:00,36,19,8,0,False
2026-07-24 15:28:00,42,16,9,0,False
2026-07-24 15:36:00,43,16,9,0,False
2026-07-24 15:44:00,31,13,10,0,False
2026-07-24 15:52:00,33,14,8,0,False
2026-07-24 16:00:00,55,17,0,0,False
2026-07-24 16:08:00,41,20,12,0,False
2026-07-24 16:16:00,33,13,7,0,False
2026-07-24 16:24:00,39,15,13,0,False
2026-07-24 16:32:00,43,13,5,0,False
2026-07-24 16:40:00,37,12,8,0,False
2026-07-24 16:48:00,36,13,9,0,False
2026-07-24 16:56:00,57,21,7,0,False
2026-07-24 17:04:00,46,15,6,0,False
2026-07-24 17:12:00,34,11,7,0,False
2026-07-24 17:20:00,35,13,0,0,False
2026-07-24 17:28:00,38,7,6,0,False
2026-07-24 17:36:00,39,10,7,0,False
2026-07-24 17:44:00,23,14,5,0,False
2026-07-24 17:52:00,39,15,14,0,False
2026-07-24 18:00:00,34,9,10,0,False
2026-07-24 18:08:00,34,13,11,0,False
2026-07-24 18:16:00,30,18,5,0,False
2026-07-24 18:24:00,27,10,9,0,False
2026-07-24 18:32:00,38,9,8,0,False
2026-07-24 18:40:00,37,14,0,0,False
2026-07-24 18:48:00,29,14,8,0,False
2026-07-24 18:56:00,45,15,7,0,False
2026-07-24 19:04:00,46,17,0,0,False
2026-07-24 19:12:00,32,10,6,0,False
2026-07-24 19:20:00,25,12,0,0,False
2026-07-24 19:28:00,33,9,8,0,False
2026-07-24 19:36:00,31,12,6,0,False
2026-07-24 19:44:00,35,11,0,0,False
2026-07-24 19:52:00,39,13,0,0,False
2026-07-24 20:00:00,67,17,6,0,False
2026-07-24 20:08:00,48,14,8,0,False
2026-07-24 20:16:00,53,14,12,0,False
2026-07-24 20:24:00,44,13,11,0,False
2026-07-24 20:32:00,39,17,7,0,False
2026-07-24 20:40:00,46,12,0,0,False
2026-07-24 20:48:00,35,14,11,0,False
2026-07-24 20:56:00,42,24,7,0,False
2026-07-24 21:04:00,41,21,0,0,False
2026-07-24 21:12:00,81,16,8,0,False
2026-07-24 21:20:00,54,17,0,0,False
2026-07-24 21:28:00,61,16,12,0,False
2026-07-24 21:36:00,37,16,0,0,False
2026-07-24 21:44:00,45,12,11,0,False
2026-07-24 21:52:00,41,16,8,0,False
2026-07-24 22:00:00,62,29,0,0,False
2026-07-24 22:08:00,38,9,0,0,False
2026-07-24 22:16:00,51,27,0,0,False
2026-07-24 22:24:00,55,19,9,0,False
2026-07-24 22:32:00,50,21,9,0,False
2026-07-24 22:40:00,44,12,10,0,False
2026-07-24 22:48:00,52,16,9,0,False
2026-07-24 22:56:00,62,25,10,0,False
2026-07-24 23:04:00,58,26,0,0,False
2026-07-24 23:12:00,54,22,10,0,False
2026-07-24 23:20:00,53,25,10,0,False
2026-07-24 23:28:00,55,37,0,0,False
2026-07-24 23:36:00,43,27,12,0,False
2026-07-24 23:44:00,56,29,10,0,False
2026-07-24 23:52:00,64,31,10,0,False
2026-07-25 00:00:00,93,68,13,0,False
2026-07-25 00:08:00,78,58,11,0,False
2026-07-25 00:16:00,72,48,15,0,False
2026-07-25 00:24:00,58,32,8,0,False
2026-07-25 00:32:00,78,59,8,0,False
2026-07-25 00:40:00,48,37,13,0,False
2026-07-25 00:48:00,70,51,17,0,False
2026-07-25 00:56:00,73,67,11,0,False
2026-07-25 01:04:00,63,65,20,0,False
2026-07-25 01:12:00,67,59,12,0,False
2026-07-25 01:20:00,78,52,0,0,False
2026-07-25 01:28:00,62,39,10,0,False
2026-07-25 01:36:00,65,40,11,0,False
2026-07-25 01:44:00,61,32,13,0,False
2026-07-25 01:52:00,55,16,10,0,False
2026-07-25 02:00:00,81,41,8,0,False
2026-07-25 02:08:00,60,32,24,0,False
2026-07-25 02:16:00,68,33,11,0,False
2026-07-25 02:24:00,61,33,0,0,False
2026-07-25 02:32:00,45,30,16,0,False
2026-07-25 02:40:00,51,19,14,0,False
2026-07-25 02:48:00,39,17,13,0,False
2026-07-25 02:56:00,47,25,15,0,False
2026-07-25 03:04:00,68,34,0,0,False
2026-07-25 03:12:00,41,20,0,0,False
2026-07-25 03:20:00,70,24,0,0,False
2026-07-25 03:28:00,67,25,10,0,False
2026-07-25 03:36:00,46,18,9,0,False
2026-07-25 03:44:00,44,15,9,0,False
2026-07-25 03:52:00,48,20,11,0,False
2026-07-25 04:00:00,56,47,14,0,False
2026-07-25 04:08:00,58,24,19,0,False
2026-07-25 04:16:00,39,16,24,0,False
2026-07-25 04:24:00,48,27,0,0,False
2026-07-25 04:32:00,46,21,11,0,False
2026-07-25 04:40:00,56,9,11,0,False
2026-07-25 04:48:00,46,17,15,0,False
2026-07-25 04:56:00,42,25,11,0,False
2026-07-25 05:04:00,75,39,13,0,False
2026-07-25 05:12:00,53,29,18,0,False
2026-07-25 05:20:00,53,14,9,0,False
2026-07-25 05:28:00,42,32,12,0,False
2026-07-25 05:36:00,53,29,13,0,False
2026-07-25 05:44:00,56,21,13,0,False
2026-07-25 05:52:00,50,15,8,0,False
2026-07-25 06:00:00,83,44,13,0,False
2026-07-25 06:08:00,59,28,13,0,False
2026-07-25 06:16:00,57,38,11,0,False
2026-07-25 06:24:00,58,35,10,0,False
2026-07-25 06:32:00,82,39,0,0,False
2026-07-25 06:40:00,56,25,8,0,False
2026-07-25 06:48:00,59,27,15,0,False
2026-07-25 06:56:00,57,32,13,0,False
2026-07-25 07:04:00,65,41,16,0,False
2026-07-25 07:12:00,47,34,14,0,False
2026-07-25 07:20:00,43,21,0,0,False
2026-07-25 07:28:00,49,21,9,0,False
2026-07-25 07:36:00,51,17,14,0,False
2026-07-25 07:44:00,57,24,13,0,False
2026-07-25 07:52:00,100,20,11,0,False
2026-07-25 08:00:00,80,35,14,0,False
2026-07-25 08:08:00,56,23,0,0,True
