date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-07-12 19:20:00,24,9,6,0,False
2026-07-12 19:28:00,21,11,5,0,False
2026-07-12 19:36:00,23,6,7,0,False
2026-07-12 19:44:00,24,7,7,0,False
2026-07-12 19:52:00,20,6,0,0,False
2026-07-12 20:00:00,27,9,7,0,False
2026-07-12 20:08:00,28,11,0,0,False
2026-07-12 20:16:00,78,10,9,0,False
2026-07-12 20:24:00,36,8,7,0,False
2026-07-12 20:32:00,36,16,7,0,False
2026-07-12 20:40:00,24,8,6,5,False
2026-07-12 20:48:00,32,7,6,0,False
2026-07-12 20:56:00,34,13,6,0,False
2026-07-12 21:04:00,27,10,9,0,False
2026-07-12 21:12:00,34,16,8,0,False
2026-07-12 21:20:00,31,6,5,0,False
2026-07-12 21:28:00,26,8,7,0,False
2026-07-12 21:36:00,26,10,7,0,False
2026-07-12 21:44:00,26,11,7,0,False
2026-07-12 21:52:00,35,10,9,0,False
2026-07-12 22:00:00,49,29,9,0,False
2026-07-12 22:08:00,34,17,8,0,False
2026-07-12 22:16:00,34,7,8,0,False
2026-07-12 22:24:00,35,20,9,0,False
2026-07-12 22:32:00,34,11,10,0,False
2026-07-12 22:40:00,33,14,9,0,False
2026-07-12 22:48:00,29,13,0,0,False
2026-07-12 22:56:00,42,22,10,0,False
2026-07-12 23:04:00,35,33,6,0,False
2026-07-12 23:12:00,44,24,12,0,False
2026-07-12 23:20:00,33,19,10,0,False
2026-07-12 23:28:00,51,22,11,0,False
2026-07-12 23:36:00,70,18,9,0,False
2026-07-12 23:44:00,100,20,7,0,False
2026-07-12 23:52:00,71,27,9,0,False
2026-07-13 00:00:00,74,48,17,13,False
2026-07-13 00:08:00,52,34,12,0,False
2026-07-13 00:16:00,52,23,0,0,False
2026-07-13 00:24:00,57,26,11,0,False
2026-07-13 00:32:00,45,25,0,0,False
2026-07-13 00:40:00,47,18,0,0,False
2026-07-13 00:48:00,38,22,16,0,False
2026-07-13 00:56:00,58,28,0,0,False
2026-07-13 01:04:00,67,39,0,0,False
2026-07-13 01:12:00,57,25,0,0,False
2026-07-13 01:20:00,53,15,0,0,False
2026-07-13 01:28:00,48,23,12,0,False
2026-07-13 01:36:00,36,14,0,0,False
2026-07-13 01:44:00,47,17,10,0,False
2026-07-13 01:52:00,63,23,10,0,False
2026-07-13 02:00:00,60,33,17,0,False
2026-07-13 02:08:00,51,17,12,0,False
2026-07-13 02:16:00,41,17,11,0,False
2026-07-13 02:24:00,36,23,16,0,False
2026-07-13 02:32:00,45,21,10,0,False
2026-07-13 02:40:00,45,20,0,0,False
2026-07-13 02:48:00,64,20,12,0,False
2026-07-13 02:56:00,44,21,0,0,False
2026-07-13 03:04:00,48,17,0,0,False
2026-07-13 03:12:00,37,11,12,0,False
2026-07-13 03:20:00,37,16,15,0,False
2026-07-13 03:28:00,46,20,12,0,False
2026-07-13 03:36:00,33,14,20,0,False
2026-07-13 03:44:00,47,13,17,0,False
2026-07-13 03:52:00,33,12,0,0,False
2026-07-13 04:00:00,35,26,18,0,False
2026-07-13 04:08:00,47,13,12,0,False
2026-07-13 04:16:00,33,14,0,0,False
2026-07-13 04:24:00,35,10,0,0,False
2026-07-13 04:32:00,39,17,0,0,False
2026-07-13 04:40:00,40,16,9,0,False
2026-07-13 04:48:00,35,12,0,0,False
2026-07-13 04:56:00,40,17,0,0,False
2026-07-13 05:04:00,42,19,10,0,False
2026-07-13 05:12:00,41,22,0,0,False
2026-07-13 05:20:00,43,24,9,0,False
2026-07-13 05:28:00,41,23,15,0,False
2026-07-13 05:36:00,35,16,10,0,False
2026-07-13 05:44:00,37,21,13,0,False
2026-07-13 05:52:00,47,20,14,0,False
2026-07-13 06:00:00,41,29,0,0,False
2026-07-13 06:08:00,49,26,9,0,False
2026-07-13 06:16:00,42,24,0,0,False
2026-07-13 06:24:00,42,29,11,0,False
2026-07-13 06:32:00,42,18,10,0,False
2026-07-13 06:40:00,39,29,0,0,False
2026-07-13 06:48:00,36,12,10,0,False
2026-07-13 06:56:00,31,14,13,0,False
2026-07-13 07:04:00,43,20,11,0,False
2026-07-13 07:12:00,42,23,14,0,False
2026-07-13 07:20:00,38,20,8,0,False
2026-07-13 07:28:00,46,21,0,0,False
2026-07-13 07:36:00,40,18,8,0,False
2026-07-13 07:44:00,32,14,10,0,False
2026-07-13 07:52:00,35,14,11,0,False
2026-07-13 08:00:00,41,22,14,0,False
2026-07-13 08:08:00,33,18,0,0,False
2026-07-13 08:16:00,42,19,0,0,False
2026-07-13 08:24:00,40,23,0,0,False
