date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-06-01 04:16:00,37,11,9,0,False
2026-06-01 04:24:00,33,11,11,0,False
2026-06-01 04:32:00,42,11,11,0,False
2026-06-01 04:40:00,51,17,0,0,False
2026-06-01 04:48:00,35,10,12,0,False
2026-06-01 04:56:00,36,9,10,0,False
2026-06-01 05:04:00,100,13,0,0,False
2026-06-01 05:12:00,96,12,0,0,False
2026-06-01 05:20:00,29,11,0,0,False
2026-06-01 05:28:00,34,14,8,0,False
2026-06-01 05:36:00,32,10,9,0,False
2026-06-01 05:44:00,32,12,0,0,False
2026-06-01 05:52:00,29,0,10,0,False
2026-06-01 06:00:00,36,19,8,0,False
2026-06-01 06:08:00,32,10,9,0,False
2026-06-01 06:16:00,37,11,6,0,False
2026-06-01 06:24:00,41,9,11,0,False
2026-06-01 06:32:00,27,9,0,0,False
2026-06-01 06:40:00,34,14,0,0,False
2026-06-01 06:48:00,24,9,7,0,False
2026-06-01 06:56:00,45,15,9,0,False
2026-06-01 07:04:00,33,13,9,0,False
2026-06-01 07:12:00,27,14,6,0,False
2026-06-01 07:20:00,32,13,8,0,False
2026-06-01 07:28:00,32,8,7,0,False
2026-06-01 07:36:00,29,9,0,0,False
2026-06-01 07:44:00,32,13,7,0,False
2026-06-01 07:52:00,27,14,10,0,False
2026-06-01 08:00:00,34,14,9,0,False
2026-06-01 08:08:00,34,9,0,0,False
2026-06-01 08:16:00,28,13,8,0,False
2026-06-01 08:24:00,32,12,6,0,False
2026-06-01 08:32:00,45,14,0,0,False
2026-06-01 08:40:00,25,10,8,0,False
2026-06-01 08:48:00,26,9,0,0,False
2026-06-01 08:56:00,27,10,7,0,False
2026-06-01 09:04:00,34,17,9,0,False
2026-06-01 09:12:00,31,11,8,0,False
2026-06-01 09:20:00,28,11,8,0,False
2026-06-01 09:28:00,27,9,0,0,False
2026-06-01 09:36:00,28,10,0,0,False
2026-06-01 09:44:00,31,13,9,0,False
2026-06-01 09:52:00,32,10,7,0,False
2026-06-01 10:00:00,35,7,0,0,False
2026-06-01 10:08:00,26,10,6,0,False
2026-06-01 10:16:00,26,9,7,0,False
2026-06-01 10:24:00,29,13,8,0,False
2026-06-01 10:32:00,30,13,5,0,False
2026-06-01 10:40:00,28,15,7,0,False
2026-06-01 10:48:00,30,9,0,0,False
2026-06-01 10:56:00,28,10,7,0,False
2026-06-01 11:04:00,26,14,6,0,False
2026-06-01 11:12:00,21,13,7,0,False
2026-06-01 11:20:00,24,10,6,0,False
2026-06-01 11:28:00,28,11,8,0,False
2026-06-01 11:36:00,26,11,6,0,False
2026-06-01 11:44:00,28,8,5,0,False
2026-06-01 11:52:00,28,13,8,0,False
2026-06-01 12:00:00,27,11,10,0,False
2026-06-01 12:08:00,27,13,0,0,False
2026-06-01 12:16:00,31,13,0,0,False
2026-06-01 12:24:00,42,10,9,0,False
2026-06-01 12:32:00,39,13,7,0,False
2026-06-01 12:40:00,29,11,0,0,False
2026-06-01 12:48:00,25,10,7,0,False
2026-06-01 12:56:00,23,14,6,0,False
2026-06-01 13:04:00,18,8,6,0,False
2026-06-01 13:12:00,25,11,0,0,False
2026-06-01 13:20:00,27,9,6,0,False
2026-06-01 13:28:00,27,11,6,0,False
2026-06-01 13:36:00,26,14,10,0,False
2026-06-01 13:44:00,22,9,6,0,False
2026-06-01 13:52:00,30,9,6,0,False
2026-06-01 14:00:00,45,10,8,0,False
2026-06-01 14:08:00,29,13,6,0,False
2026-06-01 14:16:00,29,12,9,0,False
2026-06-01 14:24:00,32,17,6,0,False
2026-06-01 14:32:00,29,15,0,0,False
2026-06-01 14:40:00,31,22,10,0,False
2026-06-01 14:48:00,33,15,4,0,False
