date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-07-04 03:44:00,16,5,5,0,False
2026-07-04 03:52:00,19,7,6,0,False
2026-07-04 04:00:00,27,9,0,0,False
2026-07-04 04:08:00,19,7,3,0,False
2026-07-04 04:16:00,18,6,4,0,False
2026-07-04 04:24:00,17,8,0,0,False
2026-07-04 04:32:00,18,0,6,0,False
2026-07-04 04:40:00,20,6,0,0,False
2026-07-04 04:48:00,17,0,3,0,False
2026-07-04 04:56:00,32,8,9,0,False
2026-07-04 05:04:00,25,8,9,0,False
2026-07-04 05:12:00,20,5,6,0,False
2026-07-04 05:20:00,17,4,3,0,False
2026-07-04 05:28:00,19,8,4,0,False
2026-07-04 05:36:00,15,6,4,0,False
2026-07-04 05:44:00,19,4,0,0,False
2026-07-04 05:52:00,16,6,3,0,False
2026-07-04 06:00:00,23,8,4,0,False
2026-07-04 06:08:00,23,8,3,0,False
2026-07-04 06:16:00,21,10,0,0,False
2026-07-04 06:24:00,18,7,4,0,False
2026-07-04 06:32:00,20,5,0,0,False
2026-07-04 06:40:00,15,8,3,0,False
2026-07-04 06:48:00,14,8,0,0,False
2026-07-04 06:56:00,19,10,4,0,False
2026-07-04 07:04:00,20,9,4,0,False
2026-07-04 07:12:00,14,7,0,0,False
2026-07-04 07:20:00,18,6,0,0,False
2026-07-04 07:28:00,17,9,4,0,False
2026-07-04 07:36:00,18,9,0,0,False
2026-07-04 07:44:00,16,9,3,0,False
2026-07-04 07:52:00,17,11,0,0,False
2026-07-04 08:00:00,16,12,3,0,False
2026-07-04 08:08:00,17,6,0,0,False
2026-07-04 08:16:00,18,7,3,0,False
2026-07-04 08:24:00,17,5,4,0,False
2026-07-04 08:32:00,13,6,3,0,False
2026-07-04 08:40:00,16,5,3,0,False
2026-07-04 08:48:00,12,3,3,0,False
2026-07-04 08:56:00,23,11,4,0,False
2026-07-04 09:04:00,24,11,5,0,False
2026-07-04 09:12:00,21,11,5,0,False
2026-07-04 09:20:00,21,7,4,0,False
2026-07-04 09:28:00,26,9,5,0,False
2026-07-04 09:36:00,19,6,4,0,False
2026-07-04 09:44:00,23,9,6,0,False
2026-07-04 09:52:00,23,7,5,0,False
2026-07-04 10:00:00,27,9,5,0,False
2026-07-04 10:08:00,22,7,0,0,False
2026-07-04 10:16:00,27,7,0,0,False
2026-07-04 10:24:00,24,9,5,0,False
2026-07-04 10:32:00,25,9,5,0,False
2026-07-04 10:40:00,18,10,6,0,False
2026-07-04 10:48:00,19,7,4,0,False
2026-07-04 10:56:00,20,8,6,0,False
2026-07-04 11:04:00,21,0,5,0,False
2026-07-04 11:12:00,21,7,5,0,False
2026-07-04 11:20:00,23,8,4,0,False
2026-07-04 11:28:00,21,11,4,0,False
2026-07-04 11:36:00,19,6,5,0,False
2026-07-04 11:44:00,21,7,6,0,False
2026-07-04 11:52:00,24,12,4,0,False
2026-07-04 12:00:00,26,11,5,0,False
2026-07-04 12:08:00,24,13,4,0,False
2026-07-04 12:16:00,15,8,3,0,False
2026-07-04 12:24:00,21,7,3,0,False
2026-07-04 12:32:00,21,9,0,0,False
2026-07-04 12:40:00,21,6,4,0,False
2026-07-04 12:48:00,15,9,4,0,False
2026-07-04 12:56:00,19,8,4,0,False
2026-07-04 13:04:00,21,11,5,0,False
2026-07-04 13:12:00,15,7,4,0,False
2026-07-04 13:20:00,16,6,5,0,False
2026-07-04 13:28:00,20,7,5,0,False
2026-07-04 13:36:00,16,6,0,0,False
2026-07-04 13:44:00,13,6,0,0,False
2026-07-04 13:52:00,20,8,4,0,False
2026-07-04 14:00:00,21,7,3,0,False
2026-07-04 14:08:00,21,5,4,0,False
2026-07-04 14:16:00,22,4,6,0,False
2026-07-04 14:24:00,22,6,4,0,False
2026-07-04 14:32:00,20,5,0,0,False
2026-07-04 14:40:00,15,5,4,0,False
2026-07-04 14:48:00,18,8,6,0,False
2026-07-04 14:56:00,21,8,3,0,False
2026-07-04 15:04:00,21,9,0,0,False
2026-07-04 15:12:00,21,6,5,0,False
2026-07-04 15:20:00,21,8,4,0,False
2026-07-04 15:28:00,22,6,0,0,False
2026-07-04 15:36:00,18,7,0,0,False
2026-07-04 15:44:00,22,7,0,0,False
2026-07-04 15:52:00,18,7,5,0,False
2026-07-04 16:00:00,21,7,4,0,False
2026-07-04 16:08:00,16,7,4,0,False
2026-07-04 16:16:00,21,5,3,0,False
2026-07-04 16:24:00,16,5,3,0,False
2026-07-04 16:32:00,21,8,0,0,False
2026-07-04 16:40:00,20,6,3,0,False
2026-07-04 16:48:00,24,7,6,0,False
2026-07-04 16:56:00,22,7,4,0,False
2026-07-04 17:04:00,23,9,0,0,False
2026-07-04 17:12:00,18,5,3,0,False
2026-07-04 17:20:00,23,5,5,0,False
2026-07-04 17:28:00,24,6,0,0,False
2026-07-04 17:36:00,24,7,5,0,False
2026-07-04 17:44:00,23,6,0,0,False
2026-07-04 17:52:00,19,6,0,0,False
2026-07-04 18:00:00,30,8,6,0,False
2026-07-04 18:08:00,22,6,5,0,False
2026-07-04 18:16:00,20,5,0,0,False
2026-07-04 18:24:00,57,21,0,0,False
2026-07-04 18:32:00,59,15,10,0,False
2026-07-04 18:40:00,50,19,0,0,False
2026-07-04 18:48:00,58,21,11,0,False
2026-07-04 18:56:00,55,20,12,0,False
2026-07-04 19:04:00,56,17,9,0,False
2026-07-04 19:12:00,43,19,0,0,False
2026-07-04 19:20:00,60,18,11,0,False
2026-07-04 19:28:00,53,17,11,0,False
2026-07-04 19:36:00,55,25,0,0,False
2026-07-04 19:44:00,59,10,0,0,False
2026-07-04 19:52:00,61,11,10,0,False
2026-07-04 20:00:00,68,16,0,0,False
2026-07-04 20:08:00,63,18,0,0,False
2026-07-04 20:16:00,65,17,0,0,False
2026-07-04 20:24:00,59,14,0,0,False
2026-07-04 20:32:00,64,26,11,0,False
2026-07-04 20:40:00,60,17,0,0,False
2026-07-04 20:48:00,69,20,0,0,False
2026-07-04 20:56:00,67,30,13,0,False
2026-07-04 21:04:00,56,17,12,0,False
2026-07-04 21:12:00,55,22,0,0,False
2026-07-04 21:20:00,54,18,17,0,False
2026-07-04 21:28:00,64,19,0,0,False
2026-07-04 21:36:00,50,13,0,0,False
2026-07-04 21:44:00,56,16,0,0,False
2026-07-04 21:52:00,65,23,0,0,False
2026-07-04 22:00:00,72,34,0,0,False
2026-07-04 22:08:00,49,29,0,0,False
2026-07-04 22:16:00,55,24,0,0,False
2026-07-04 22:24:00,59,28,0,0,False
2026-07-04 22:32:00,56,20,0,0,False
2026-07-04 22:40:00,50,22,14,0,False
2026-07-04 22:48:00,63,25,0,0,False
2026-07-04 22:56:00,100,41,16,0,False
2026-07-04 23:04:00,66,35,0,0,False
2026-07-04 23:12:00,64,28,12,0,False
2026-07-04 23:20:00,67,24,0,0,False
2026-07-04 23:28:00,78,32,0,0,False
2026-07-04 23:36:00,79,37,0,0,False
2026-07-04 23:44:00,68,23,18,0,False
2026-07-04 23:52:00,64,34,16,0,False
2026-07-05 00:00:00,92,46,13,0,False
2026-07-05 00:08:00,77,41,0,0,False
2026-07-05 00:16:00,75,36,0,0,False
2026-07-05 00:24:00,80,31,12,0,False
2026-07-05 00:32:00,69,34,15,0,False
2026-07-05 00:40:00,63,30,0,0,False
2026-07-05 00:48:00,92,42,17,0,False
2026-07-05 00:56:00,53,30,0,0,False
2026-07-05 01:04:00,31,15,8,0,False
2026-07-05 01:12:00,28,15,4,0,False
2026-07-05 01:20:00,31,11,5,0,False
2026-07-05 01:28:00,31,12,6,5,False
2026-07-05 01:36:00,22,9,7,0,False
2026-07-05 01:44:00,31,12,0,0,False
2026-07-05 01:52:00,34,14,6,0,False
2026-07-05 02:00:00,34,10,0,0,False
2026-07-05 02:08:00,20,6,3,0,False
2026-07-05 02:16:00,20,6,0,0,False
2026-07-05 02:24:00,16,8,3,0,False
2026-07-05 02:32:00,19,8,5,0,False
2026-07-05 02:40:00,19,6,3,0,False
2026-07-05 02:48:00,18,6,4,0,False
2026-07-05 02:56:00,20,8,4,0,False
2026-07-05 03:04:00,24,8,5,0,False
2026-07-05 03:12:00,19,7,4,0,False
2026-07-05 03:20:00,20,5,5,0,False
2026-07-05 03:28:00,19,7,5,0,False
2026-07-05 03:36:00,22,7,4,0,False
2026-07-05 03:44:00,24,7,0,0,True
