date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-01 02:32:00,42,0,0,0,False
2026-02-01 02:40:00,41,0,0,0,False
2026-02-01 02:48:00,41,0,0,0,False
2026-02-01 02:56:00,33,30,0,0,False
2026-02-01 03:04:00,47,24,0,0,False
2026-02-01 03:12:00,47,0,0,0,False
2026-02-01 03:20:00,46,31,0,0,False
2026-02-01 03:28:00,33,31,0,0,False
2026-02-01 03:36:00,42,0,29,0,False
2026-02-01 03:44:00,49,0,0,0,False
2026-02-01 03:52:00,61,0,35,0,False
2026-02-01 04:00:00,38,0,21,0,False
2026-02-01 04:08:00,31,27,0,0,False
2026-02-01 04:16:00,38,0,0,0,False
2026-02-01 04:24:00,46,0,0,0,False
2026-02-01 04:32:00,44,23,0,0,False
2026-02-01 04:40:00,36,0,21,0,False
2026-02-01 04:48:00,60,23,0,0,False
2026-02-01 04:56:00,41,0,0,0,False
2026-02-01 05:04:00,43,23,0,0,False
2026-02-01 05:12:00,36,0,32,0,False
2026-02-01 05:20:00,50,26,0,0,False
2026-02-01 05:28:00,28,0,0,0,False
2026-02-01 05:36:00,51,0,0,0,False
2026-02-01 05:44:00,49,0,27,0,False
2026-02-01 05:52:00,27,0,0,0,False
2026-02-01 06:00:00,64,23,0,0,False
2026-02-01 06:08:00,40,0,0,0,False
2026-02-01 06:16:00,36,0,0,0,False
2026-02-01 06:24:00,49,0,0,0,False
2026-02-01 06:32:00,38,0,0,0,False
2026-02-01 06:40:00,71,0,0,0,False
2026-02-01 06:48:00,47,22,0,0,False
2026-02-01 06:56:00,39,0,0,0,False
2026-02-01 07:04:00,34,0,0,0,False
2026-02-01 07:12:00,34,0,0,0,False
2026-02-01 07:20:00,33,0,0,0,False
2026-02-01 07:28:00,32,0,0,0,False
2026-02-01 07:36:00,40,0,0,0,False
2026-02-01 07:44:00,50,0,0,0,False
2026-02-01 07:52:00,41,0,0,0,False
2026-02-01 08:00:00,39,23,0,0,False
2026-02-01 08:08:00,51,18,0,0,False
2026-02-01 08:16:00,66,0,0,0,False
2026-02-01 08:24:00,45,0,0,0,False
2026-02-01 08:32:00,62,0,20,0,False
2026-02-01 08:40:00,36,0,0,0,False
2026-02-01 08:48:00,40,22,0,0,False
2026-02-01 08:56:00,48,20,20,0,False
2026-02-01 09:04:00,60,25,19,0,False
2026-02-01 09:12:00,73,18,17,0,False
2026-02-01 09:20:00,50,17,0,0,False
2026-02-01 09:28:00,47,20,18,0,False
2026-02-01 09:36:00,25,0,26,0,False
2026-02-01 09:44:00,36,0,16,0,False
2026-02-01 09:52:00,57,0,20,0,False
2026-02-01 10:00:00,40,0,23,0,False
2026-02-01 10:08:00,49,0,0,0,False
2026-02-01 10:16:00,31,20,0,0,False
2026-02-01 10:24:00,55,27,0,0,False
2026-02-01 10:32:00,39,0,0,0,False
2026-02-01 10:40:00,60,28,0,0,False
2026-02-01 10:48:00,54,21,18,0,False
2026-02-01 10:56:00,43,0,0,0,False
2026-02-01 11:04:00,46,19,0,0,False
2026-02-01 11:12:00,65,20,0,0,False
2026-02-01 11:20:00,56,16,0,0,False
2026-02-01 11:28:00,54,20,15,0,False
2026-02-01 11:36:00,49,16,0,0,False
2026-02-01 11:44:00,50,0,17,0,False
2026-02-01 11:52:00,59,18,16,0,False
2026-02-01 12:00:00,62,28,0,0,False
2026-02-01 12:08:00,52,21,15,0,False
2026-02-01 12:16:00,57,23,17,0,False
2026-02-01 12:24:00,42,0,0,0,False
2026-02-01 12:32:00,43,0,24,0,False
2026-02-01 12:40:00,36,22,20,0,False
2026-02-01 12:48:00,44,16,0,0,False
2026-02-01 12:56:00,32,14,0,0,False
2026-02-01 13:04:00,33,25,0,0,False
2026-02-01 13:12:00,42,0,0,0,False
2026-02-01 13:20:00,40,14,0,0,False
2026-02-01 13:28:00,35,0,0,0,False
2026-02-01 13:36:00,43,15,0,0,False
2026-02-01 13:44:00,30,14,16,0,False
2026-02-01 13:52:00,35,17,0,0,False
2026-02-01 14:00:00,40,13,0,0,False
2026-02-01 14:08:00,35,19,0,0,False
2026-02-01 14:16:00,40,13,0,0,False
2026-02-01 14:24:00,34,0,14,0,False
2026-02-01 14:32:00,41,15,0,0,False
2026-02-01 14:40:00,18,20,0,0,False
2026-02-01 14:48:00,39,0,18,0,False
2026-02-01 14:56:00,30,18,18,0,False
2026-02-01 15:04:00,49,12,0,0,False
2026-02-01 15:12:00,37,18,0,0,False
2026-02-01 15:20:00,29,15,0,0,False
2026-02-01 15:28:00,43,0,0,0,False
2026-02-01 15:36:00,39,25,19,0,False
2026-02-01 15:44:00,29,13,0,0,False
2026-02-01 15:52:00,39,0,21,0,False
2026-02-01 16:00:00,35,0,0,0,False
2026-02-01 16:08:00,36,18,0,0,False
2026-02-01 16:16:00,33,0,0,0,False
2026-02-01 16:24:00,35,13,0,0,False
2026-02-01 16:32:00,21,16,0,0,False
2026-02-01 16:40:00,34,15,0,0,False
2026-02-01 16:48:00,46,14,0,0,False
2026-02-01 16:56:00,37,12,14,0,False
2026-02-01 17:04:00,38,22,26,0,False
