date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-04 02:24:00,39,0,0,0,False
2026-02-04 02:32:00,37,0,0,0,False
2026-02-04 02:40:00,66,24,0,0,False
2026-02-04 02:48:00,65,0,0,0,False
2026-02-04 02:56:00,58,0,0,0,False
2026-02-04 03:04:00,60,0,0,0,False
2026-02-04 03:12:00,60,40,33,0,False
2026-02-04 03:20:00,56,23,29,0,False
2026-02-04 03:28:00,60,27,32,0,False
2026-02-04 03:36:00,76,0,0,0,False
2026-02-04 03:44:00,88,0,26,0,False
2026-02-04 03:52:00,72,0,0,0,False
2026-02-04 04:00:00,54,23,0,0,False
2026-02-04 04:08:00,46,0,28,0,False
2026-02-04 04:16:00,66,0,22,0,False
2026-02-04 04:24:00,57,0,0,0,False
2026-02-04 04:32:00,68,0,35,0,False
2026-02-04 04:40:00,66,0,23,0,False
2026-02-04 04:48:00,67,26,0,0,False
2026-02-04 04:56:00,58,0,0,0,False
2026-02-04 05:04:00,100,0,0,0,False
2026-02-04 05:12:00,92,0,0,0,False
2026-02-04 05:20:00,70,0,0,0,False
2026-02-04 05:28:00,61,32,22,0,False
2026-02-04 05:36:00,65,0,0,0,False
2026-02-04 05:44:00,65,0,24,0,False
2026-02-04 05:52:00,63,0,0,0,False
2026-02-04 06:00:00,56,22,51,0,False
2026-02-04 06:08:00,52,0,22,0,False
2026-02-04 06:16:00,55,23,21,0,False
2026-02-04 06:24:00,38,0,0,0,False
2026-02-04 06:32:00,77,0,0,0,False
2026-02-04 06:40:00,46,24,0,0,False
2026-02-04 06:48:00,55,26,25,0,False
2026-02-04 06:56:00,37,21,0,0,False
2026-02-04 07:04:00,60,0,21,0,False
2026-02-04 07:12:00,61,21,37,0,False
2026-02-04 07:20:00,41,22,25,0,False
2026-02-04 07:28:00,44,0,31,0,False
2026-02-04 07:36:00,50,18,28,0,False
2026-02-04 07:44:00,71,0,0,0,False
2026-02-04 07:52:00,72,22,0,0,False
2026-02-04 08:00:00,38,26,0,0,False
2026-02-04 08:08:00,49,31,0,0,False
2026-02-04 08:16:00,58,0,26,0,False
2026-02-04 08:24:00,49,18,0,0,False
2026-02-04 08:32:00,48,19,0,0,False
2026-02-04 08:40:00,57,19,20,0,False
2026-02-04 08:48:00,52,0,0,0,False
2026-02-04 08:56:00,34,24,0,0,False
2026-02-04 09:04:00,36,19,0,0,False
2026-02-04 09:12:00,30,19,0,0,False
2026-02-04 09:20:00,42,23,0,0,False
2026-02-04 09:28:00,77,24,21,0,False
2026-02-04 09:36:00,52,21,0,0,False
2026-02-04 09:44:00,65,21,20,0,False
2026-02-04 09:52:00,51,23,21,0,False
2026-02-04 10:00:00,66,19,17,0,False
2026-02-04 10:08:00,48,18,0,0,False
2026-02-04 10:16:00,39,29,29,0,False
2026-02-04 10:24:00,35,0,0,0,False
2026-02-04 10:32:00,47,18,0,0,False
2026-02-04 10:40:00,59,20,0,0,False
2026-02-04 10:48:00,45,20,0,0,False
2026-02-04 10:56:00,51,20,0,0,False
2026-02-04 11:04:00,56,0,0,0,False
2026-02-04 11:12:00,53,17,0,0,False
2026-02-04 11:20:00,31,17,0,0,False
2026-02-04 11:28:00,49,0,28,0,False
2026-02-04 11:36:00,52,29,0,0,False
2026-02-04 11:44:00,35,0,22,0,False
2026-02-04 11:52:00,41,21,15,0,False
2026-02-04 12:00:00,53,15,24,0,False
2026-02-04 12:08:00,43,0,27,0,False
2026-02-04 12:16:00,52,16,0,0,False
2026-02-04 12:24:00,43,18,0,0,False
2026-02-04 12:32:00,49,27,26,0,False
2026-02-04 12:40:00,47,19,14,0,False
2026-02-04 12:48:00,58,18,17,0,False
2026-02-04 12:56:00,89,24,27,0,False
2026-02-04 13:04:00,64,28,18,0,False
2026-02-04 13:12:00,77,14,22,0,False
2026-02-04 13:20:00,58,16,0,0,False
