date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-22 06:40:00,57,24,21,0,False
2026-01-22 06:48:00,71,29,0,0,False
2026-01-22 06:56:00,42,0,0,0,False
2026-01-22 07:04:00,45,38,20,0,False
2026-01-22 07:12:00,55,35,0,0,False
2026-01-22 07:20:00,55,31,0,0,False
2026-01-22 07:28:00,48,36,0,0,False
2026-01-22 07:36:00,45,22,0,0,False
2026-01-22 07:44:00,44,22,0,0,False
2026-01-22 07:52:00,46,24,0,0,False
2026-01-22 08:00:00,45,20,0,0,False
2026-01-22 08:08:00,48,0,0,0,False
2026-01-22 08:16:00,45,0,25,0,False
2026-01-22 08:24:00,57,24,0,0,False
2026-01-22 08:32:00,52,18,0,0,False
2026-01-22 08:40:00,60,30,20,0,False
2026-01-22 08:48:00,41,21,0,0,False
2026-01-22 08:56:00,53,18,0,0,False
2026-01-22 09:04:00,58,29,0,0,False
2026-01-22 09:12:00,46,27,0,0,False
2026-01-22 09:20:00,44,34,0,0,False
2026-01-22 09:28:00,58,36,0,0,False
2026-01-22 09:36:00,50,19,25,0,False
2026-01-22 09:44:00,39,27,0,0,False
2026-01-22 09:52:00,48,36,20,0,False
2026-01-22 10:00:00,46,24,0,0,False
2026-01-22 10:08:00,34,34,0,0,False
2026-01-22 10:16:00,40,23,19,0,False
2026-01-22 10:24:00,64,0,21,0,False
2026-01-22 10:32:00,43,27,0,0,False
2026-01-22 10:40:00,23,0,18,0,False
2026-01-22 10:48:00,50,31,0,0,False
2026-01-22 10:56:00,45,0,0,0,False
2026-01-22 11:04:00,67,29,0,0,False
2026-01-22 11:12:00,47,22,0,0,False
2026-01-22 11:20:00,43,18,0,0,False
2026-01-22 11:28:00,59,36,0,0,False
2026-01-22 11:36:00,50,40,0,0,False
2026-01-22 11:44:00,49,21,0,0,False
2026-01-22 11:52:00,57,23,19,0,False
2026-01-22 12:00:00,44,28,0,0,False
2026-01-22 12:08:00,39,24,0,0,False
2026-01-22 12:16:00,45,17,0,0,False
2026-01-22 12:24:00,31,29,27,0,False
2026-01-22 12:32:00,33,29,0,0,False
2026-01-22 12:40:00,36,17,0,0,False
2026-01-22 12:48:00,47,0,0,0,False
2026-01-22 12:56:00,52,0,15,0,False
2026-01-22 13:04:00,41,15,0,0,False
2026-01-22 13:12:00,45,18,15,0,False
2026-01-22 13:20:00,56,20,20,0,False
2026-01-22 13:28:00,41,29,19,0,False
2026-01-22 13:36:00,39,16,15,0,False
2026-01-22 13:44:00,47,20,0,14,False
2026-01-22 13:52:00,43,18,0,0,False
2026-01-22 14:00:00,48,18,17,0,False
2026-01-22 14:08:00,34,30,0,0,False
2026-01-22 14:16:00,50,20,22,0,False
2026-01-22 14:24:00,51,21,14,0,False
2026-01-22 14:32:00,43,19,18,0,False
2026-01-22 14:40:00,52,19,22,0,False
2026-01-22 14:48:00,58,13,15,0,False
2026-01-22 14:56:00,49,19,22,0,False
2026-01-22 15:04:00,42,32,18,0,False
2026-01-22 15:12:00,49,27,13,0,False
2026-01-22 15:20:00,41,15,28,0,False
2026-01-22 15:28:00,34,20,0,0,False
2026-01-22 15:36:00,42,15,0,0,False
2026-01-22 15:44:00,48,17,17,0,False
2026-01-22 15:52:00,43,0,15,0,False
2026-01-22 16:00:00,33,18,0,0,False
2026-01-22 16:08:00,28,18,19,0,False
2026-01-22 16:16:00,32,20,0,0,False
