date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-24 19:12:00,22,6,7,0,False
2026-02-24 19:20:00,17,8,6,0,False
2026-02-24 19:28:00,24,8,6,5,False
2026-02-24 19:36:00,13,7,7,0,False
2026-02-24 19:44:00,24,0,6,0,False
2026-02-24 19:52:00,22,7,9,0,False
2026-02-24 20:00:00,18,6,0,0,False
2026-02-24 20:08:00,15,6,5,0,False
2026-02-24 20:16:00,16,8,6,0,False
2026-02-24 20:24:00,19,9,0,0,False
2026-02-24 20:32:00,16,0,0,0,False
2026-02-24 20:40:00,20,10,0,0,False
2026-02-24 20:48:00,26,9,0,0,False
2026-02-24 20:56:00,24,8,0,0,False
2026-02-24 21:04:00,20,7,5,0,False
2026-02-24 21:12:00,24,0,0,0,False
2026-02-24 21:20:00,21,7,7,0,False
2026-02-24 21:28:00,18,11,0,0,False
2026-02-24 21:36:00,18,6,7,0,False
2026-02-24 21:44:00,26,0,0,0,False
2026-02-24 21:52:00,21,9,7,0,False
2026-02-24 22:00:00,32,8,6,0,False
2026-02-24 22:08:00,26,0,0,0,False
2026-02-24 22:16:00,22,7,10,0,False
2026-02-24 22:24:00,23,0,0,0,False
2026-02-24 22:32:00,25,8,0,0,False
2026-02-24 22:40:00,34,7,0,0,False
2026-02-24 22:48:00,28,0,7,0,False
2026-02-24 22:56:00,33,0,9,0,False
2026-02-24 23:04:00,26,7,0,0,False
2026-02-24 23:12:00,24,8,9,0,False
2026-02-24 23:20:00,30,7,7,0,False
2026-02-24 23:28:00,26,13,0,0,False
2026-02-24 23:36:00,21,0,0,0,False
2026-02-24 23:44:00,22,0,13,0,False
2026-02-24 23:52:00,26,0,11,0,False
2026-02-25 00:00:00,27,14,11,0,False
2026-02-25 00:08:00,26,11,9,0,False
2026-02-25 00:16:00,23,8,7,0,False
2026-02-25 00:24:00,31,0,8,0,False
2026-02-25 00:32:00,26,0,10,0,False
2026-02-25 00:40:00,26,10,0,0,False
2026-02-25 00:48:00,28,14,9,0,False
2026-02-25 00:56:00,31,25,7,0,False
2026-02-25 01:04:00,38,16,8,0,False
2026-02-25 01:12:00,29,13,8,0,False
2026-02-25 01:20:00,35,9,8,0,False
2026-02-25 01:28:00,31,10,10,0,False
2026-02-25 01:36:00,31,13,11,0,False
2026-02-25 01:44:00,29,8,11,0,False
2026-02-25 01:52:00,31,12,10,0,False
2026-02-25 02:00:00,33,13,11,0,False
2026-02-25 02:08:00,27,7,8,0,False
2026-02-25 02:16:00,27,10,7,0,False
2026-02-25 02:24:00,36,7,10,0,False
2026-02-25 02:32:00,32,15,14,0,False
2026-02-25 02:40:00,34,10,11,0,False
2026-02-25 02:48:00,27,12,8,0,False
2026-02-25 02:56:00,39,10,7,0,False
2026-02-25 03:04:00,31,12,9,0,False
2026-02-25 03:12:00,28,0,10,0,False
2026-02-25 03:20:00,25,13,8,0,False
2026-02-25 03:28:00,100,9,11,0,False
2026-02-25 03:36:00,29,13,10,0,False
2026-02-25 03:44:00,27,15,8,0,False
2026-02-25 03:52:00,69,10,16,0,False
2026-02-25 04:00:00,33,10,8,0,False
2026-02-25 04:08:00,79,0,13,0,False
2026-02-25 04:16:00,30,13,14,0,False
2026-02-25 04:24:00,31,9,14,0,False
2026-02-25 04:32:00,43,0,15,0,False
2026-02-25 04:40:00,28,14,8,0,False
2026-02-25 04:48:00,36,10,0,0,False
2026-02-25 04:56:00,30,12,11,0,False
2026-02-25 05:04:00,29,11,12,0,False
2026-02-25 05:12:00,29,18,9,0,False
2026-02-25 05:20:00,32,17,12,0,False
2026-02-25 05:28:00,28,11,8,0,False
2026-02-25 05:36:00,36,8,0,0,False
2026-02-25 05:44:00,35,9,12,0,False
2026-02-25 05:52:00,26,10,12,0,False
2026-02-25 06:00:00,26,15,0,0,False
2026-02-25 06:08:00,34,14,7,0,False
2026-02-25 06:16:00,25,9,0,0,False
2026-02-25 06:24:00,24,8,8,0,False
2026-02-25 06:32:00,36,12,15,0,False
2026-02-25 06:40:00,33,13,0,0,False
2026-02-25 06:48:00,24,9,11,0,False
2026-02-25 06:56:00,35,9,8,0,False
2026-02-25 07:04:00,29,14,8,0,False
2026-02-25 07:12:00,32,14,11,0,False
2026-02-25 07:20:00,32,12,14,0,False
