date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-06-13 09:36:00,42,19,0,0,False
2026-06-13 09:44:00,34,12,6,0,False
2026-06-13 09:52:00,42,12,9,0,False
2026-06-13 10:00:00,100,21,10,0,False
2026-06-13 10:08:00,50,13,10,0,False
2026-06-13 10:16:00,40,18,6,0,False
2026-06-13 10:24:00,45,10,12,0,False
2026-06-13 10:32:00,41,15,11,0,False
2026-06-13 10:40:00,31,16,6,0,False
2026-06-13 10:48:00,52,15,6,0,False
2026-06-13 10:56:00,49,7,5,0,False
2026-06-13 11:04:00,41,16,0,0,False
2026-06-13 11:12:00,35,13,7,0,False
2026-06-13 11:20:00,48,16,9,0,False
2026-06-13 11:28:00,34,13,7,0,False
2026-06-13 11:36:00,34,15,5,0,False
2026-06-13 11:44:00,29,14,9,0,False
2026-06-13 11:52:00,37,12,5,0,False
2026-06-13 12:00:00,34,18,9,0,False
2026-06-13 12:08:00,34,9,0,0,False
2026-06-13 12:16:00,28,10,9,0,False
2026-06-13 12:24:00,32,11,0,0,False
2026-06-13 12:32:00,37,10,6,0,False
2026-06-13 12:40:00,43,11,12,0,False
2026-06-13 12:48:00,33,11,5,0,False
2026-06-13 12:56:00,37,14,8,0,False
2026-06-13 13:04:00,38,15,7,0,False
2026-06-13 13:12:00,35,15,6,0,False
2026-06-13 13:20:00,39,9,6,0,False
2026-06-13 13:28:00,38,12,9,0,False
2026-06-13 13:36:00,36,14,0,0,False
2026-06-13 13:44:00,36,17,5,0,False
2026-06-13 13:52:00,40,14,5,0,False
2026-06-13 14:00:00,34,16,5,0,False
2026-06-13 14:08:00,38,17,9,0,False
2026-06-13 14:16:00,35,14,8,0,False
2026-06-13 14:24:00,31,13,11,0,False
2026-06-13 14:32:00,40,10,6,0,False
2026-06-13 14:40:00,26,11,6,0,False
2026-06-13 14:48:00,37,9,5,0,False
2026-06-13 14:56:00,32,12,5,0,False
2026-06-13 15:04:00,26,11,6,0,False
2026-06-13 15:12:00,28,9,7,0,False
2026-06-13 15:20:00,28,9,5,0,False
2026-06-13 15:28:00,29,7,5,0,False
2026-06-13 15:36:00,25,17,0,0,False
2026-06-13 15:44:00,28,6,6,0,False
2026-06-13 15:52:00,36,14,5,0,False
2026-06-13 16:00:00,39,13,4,0,False
2026-06-13 16:08:00,29,7,0,0,False
