date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-25 02:24:00,21,7,6,0,False
2026-02-25 02:32:00,17,9,8,0,False
2026-02-25 02:40:00,17,6,6,0,False
2026-02-25 02:48:00,16,8,5,0,False
2026-02-25 02:56:00,21,4,4,0,False
2026-02-25 03:04:00,20,6,7,0,False
2026-02-25 03:12:00,18,4,5,0,False
2026-02-25 03:20:00,17,8,4,0,False
2026-02-25 03:28:00,57,5,6,0,False
2026-02-25 03:36:00,20,8,6,0,False
2026-02-25 03:44:00,15,8,6,0,False
2026-02-25 03:52:00,41,6,9,0,False
2026-02-25 04:00:00,16,4,4,0,False
2026-02-25 04:08:00,48,0,6,0,False
2026-02-25 04:16:00,17,6,7,0,False
2026-02-25 04:24:00,18,6,11,0,False
2026-02-25 04:32:00,25,5,8,0,False
2026-02-25 04:40:00,15,7,5,0,False
2026-02-25 04:48:00,21,6,0,8,False
2026-02-25 04:56:00,19,5,7,0,False
2026-02-25 05:04:00,16,8,7,0,False
2026-02-25 05:12:00,15,11,5,0,False
2026-02-25 05:20:00,18,7,7,0,False
2026-02-25 05:28:00,17,7,5,0,False
2026-02-25 05:36:00,22,5,0,0,False
2026-02-25 05:44:00,19,6,7,0,False
2026-02-25 05:52:00,14,0,8,0,False
2026-02-25 06:00:00,14,6,0,0,False
2026-02-25 06:08:00,20,8,4,0,False
2026-02-25 06:16:00,15,4,5,0,False
2026-02-25 06:24:00,17,4,0,0,False
2026-02-25 06:32:00,21,6,6,0,False
2026-02-25 06:40:00,17,8,0,0,False
2026-02-25 06:48:00,15,6,7,0,False
2026-02-25 06:56:00,20,6,5,0,False
2026-02-25 07:04:00,20,4,5,0,False
2026-02-25 07:12:00,16,8,4,0,False
2026-02-25 07:20:00,17,8,8,0,False
2026-02-25 07:28:00,18,8,4,0,False
2026-02-25 07:36:00,17,4,4,0,False
2026-02-25 07:44:00,17,7,4,0,False
2026-02-25 07:52:00,22,8,6,0,False
2026-02-25 08:00:00,23,4,4,0,False
2026-02-25 08:08:00,18,5,5,0,False
2026-02-25 08:16:00,15,0,4,0,False
2026-02-25 08:24:00,18,4,0,0,False
2026-02-25 08:32:00,11,6,4,0,False
2026-02-25 08:40:00,16,6,5,0,False
2026-02-25 08:48:00,14,9,6,0,False
2026-02-25 08:56:00,18,6,5,0,False
2026-02-25 09:04:00,23,8,5,0,False
2026-02-25 09:12:00,18,8,4,0,False
2026-02-25 09:20:00,20,9,7,0,False
2026-02-25 09:28:00,19,10,5,0,False
2026-02-25 09:36:00,19,11,5,0,False
2026-02-25 09:44:00,18,7,5,0,False
2026-02-25 09:52:00,18,6,5,0,False
2026-02-25 10:00:00,19,9,4,0,False
2026-02-25 10:08:00,14,9,8,0,False
2026-02-25 10:16:00,20,6,4,0,False
2026-02-25 10:24:00,17,7,7,0,False
2026-02-25 10:32:00,14,5,0,0,False
2026-02-25 10:40:00,17,6,4,0,False
2026-02-25 10:48:00,12,5,4,0,False
2026-02-25 10:56:00,13,4,0,0,False
2026-02-25 11:04:00,15,5,6,0,False
2026-02-25 11:12:00,15,7,6,0,False
2026-02-25 11:20:00,17,5,0,0,False
2026-02-25 11:28:00,20,6,5,0,False
2026-02-25 11:36:00,17,8,4,0,False
2026-02-25 11:44:00,13,5,5,0,False
2026-02-25 11:52:00,14,6,7,0,False
2026-02-25 12:00:00,12,7,8,0,False
2026-02-25 12:08:00,17,7,4,0,False
2026-02-25 12:16:00,19,6,4,0,False
2026-02-25 12:24:00,13,6,5,0,False
2026-02-25 12:32:00,15,7,4,0,False
2026-02-25 12:40:00,19,5,5,0,False
2026-02-25 12:48:00,16,7,5,0,False
2026-02-25 12:56:00,16,7,4,0,False
2026-02-25 13:04:00,17,10,6,0,False
2026-02-25 13:12:00,13,7,5,0,False
2026-02-25 13:20:00,17,6,4,0,False
2026-02-25 13:28:00,14,7,8,0,False
2026-02-25 13:36:00,21,7,5,0,False
2026-02-25 13:44:00,19,7,7,0,False
2026-02-25 13:52:00,17,6,4,0,False
2026-02-25 14:00:00,18,7,5,0,False
2026-02-25 14:08:00,20,9,5,0,False
2026-02-25 14:16:00,16,5,3,0,False
2026-02-25 14:24:00,26,7,7,0,False
2026-02-25 14:32:00,24,5,6,0,False
2026-02-25 14:40:00,23,5,4,0,False
2026-02-25 14:48:00,22,7,5,0,False
2026-02-25 14:56:00,26,8,5,0,False
2026-02-25 15:04:00,28,6,6,0,False
2026-02-25 15:12:00,20,6,6,0,False
2026-02-25 15:20:00,21,7,6,0,False
2026-02-25 15:28:00,20,6,4,0,False
2026-02-25 15:36:00,17,6,4,0,False
2026-02-25 15:44:00,28,6,7,0,False
2026-02-25 15:52:00,25,6,5,0,False
2026-02-25 16:00:00,27,7,5,0,False
2026-02-25 16:08:00,22,5,6,0,False
2026-02-25 16:16:00,29,6,6,0,False
2026-02-25 16:24:00,21,9,3,0,False
2026-02-25 16:32:00,24,6,6,0,False
2026-02-25 16:40:00,21,5,5,0,False
2026-02-25 16:48:00,18,4,5,0,False
2026-02-25 16:56:00,22,6,8,0,False
2026-02-25 17:04:00,19,5,7,0,False
2026-02-25 17:12:00,16,4,4,0,False
2026-02-25 17:20:00,19,6,8,0,False
2026-02-25 17:28:00,17,6,4,0,False
2026-02-25 17:36:00,17,6,7,0,False
2026-02-25 17:44:00,17,7,6,0,False
2026-02-25 17:52:00,15,7,6,0,False
2026-02-25 18:00:00,15,7,7,0,False
2026-02-25 18:08:00,21,6,6,0,False
2026-02-25 18:16:00,21,8,8,0,False
2026-02-25 18:24:00,20,5,4,0,False
2026-02-25 18:32:00,17,7,6,0,False
2026-02-25 18:40:00,24,5,5,0,False
2026-02-25 18:48:00,19,9,7,0,False
2026-02-25 18:56:00,24,5,4,0,False
2026-02-25 19:04:00,19,6,6,0,False
2026-02-25 19:12:00,16,5,5,0,False
2026-02-25 19:20:00,20,5,7,0,False
2026-02-25 19:28:00,23,5,7,0,False
2026-02-25 19:36:00,14,7,7,0,False
2026-02-25 19:44:00,22,6,5,0,False
2026-02-25 19:52:00,17,6,6,0,False
