date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-07-30 19:36:00,47,18,17,0,False
2026-07-30 19:44:00,55,19,15,0,False
2026-07-30 19:52:00,45,18,12,0,False
2026-07-30 20:00:00,72,28,19,0,False
2026-07-30 20:08:00,54,24,9,0,False
2026-07-30 20:16:00,44,18,16,0,False
2026-07-30 20:24:00,42,12,10,0,False
2026-07-30 20:32:00,48,16,0,0,False
2026-07-30 20:40:00,51,11,11,0,False
2026-07-30 20:48:00,61,18,10,0,False
2026-07-30 20:56:00,68,28,12,0,False
2026-07-30 21:04:00,63,42,0,0,False
2026-07-30 21:12:00,51,10,0,0,False
2026-07-30 21:20:00,55,21,13,0,False
2026-07-30 21:28:00,51,19,12,0,False
2026-07-30 21:36:00,49,19,15,0,False
2026-07-30 21:44:00,61,13,0,0,False
2026-07-30 21:52:00,52,15,13,0,False
2026-07-30 22:00:00,79,45,18,0,False
2026-07-30 22:08:00,76,23,0,0,False
2026-07-30 22:16:00,87,22,14,0,False
2026-07-30 22:24:00,53,43,15,0,False
2026-07-30 22:32:00,73,32,0,0,False
2026-07-30 22:40:00,59,29,0,0,False
2026-07-30 22:48:00,73,21,0,0,False
2026-07-30 22:56:00,75,47,21,0,False
2026-07-30 23:04:00,83,65,0,0,False
2026-07-30 23:12:00,69,38,20,0,False
2026-07-30 23:20:00,73,43,14,0,False
2026-07-30 23:28:00,78,44,0,0,False
2026-07-30 23:36:00,64,33,19,0,False
2026-07-30 23:44:00,76,26,0,0,False
2026-07-30 23:52:00,90,42,0,0,False
2026-07-31 00:00:00,100,62,0,0,False
2026-07-31 00:08:00,76,60,0,0,False
2026-07-31 00:16:00,80,50,19,0,False
2026-07-31 00:24:00,76,43,12,0,False
2026-07-31 00:32:00,77,42,12,0,False
2026-07-31 00:40:00,70,36,0,0,False
2026-07-31 00:48:00,64,50,22,0,False
2026-07-31 00:56:00,75,56,19,0,False
2026-07-31 01:04:00,95,64,0,0,False
2026-07-31 01:12:00,87,58,17,0,False
2026-07-31 01:20:00,84,62,21,0,False
2026-07-31 01:28:00,84,58,25,0,False
2026-07-31 01:36:00,75,35,19,0,False
2026-07-31 01:44:00,67,47,0,0,False
2026-07-31 01:52:00,66,31,17,0,False
2026-07-31 02:00:00,72,41,0,14,False
2026-07-31 02:08:00,87,31,15,0,False
2026-07-31 02:16:00,78,47,0,0,False
2026-07-31 02:24:00,83,54,16,0,False
2026-07-31 02:32:00,65,34,20,0,False
2026-07-31 02:40:00,73,29,18,13,False
2026-07-31 02:48:00,63,39,14,0,False
2026-07-31 02:56:00,80,32,16,0,False
2026-07-31 03:04:00,78,46,0,0,False
2026-07-31 03:12:00,53,38,18,0,False
2026-07-31 03:20:00,47,28,23,0,False
2026-07-31 03:28:00,66,30,16,0,False
2026-07-31 03:36:00,57,47,22,0,False
2026-07-31 03:44:00,83,25,19,0,False
2026-07-31 03:52:00,86,39,19,0,False
2026-07-31 04:00:00,91,41,0,0,False
2026-07-31 04:08:00,62,29,0,0,False
2026-07-31 04:16:00,60,23,17,0,False
2026-07-31 04:24:00,45,24,0,0,False
2026-07-31 04:32:00,62,35,16,0,False
2026-07-31 04:40:00,91,20,21,0,False
2026-07-31 04:48:00,83,25,20,0,False
2026-07-31 04:56:00,96,54,18,0,False
2026-07-31 05:04:00,88,49,12,0,False
2026-07-31 05:12:00,98,40,19,0,False
2026-07-31 05:20:00,66,31,17,0,False
2026-07-31 05:28:00,75,25,0,0,False
2026-07-31 05:36:00,56,24,14,0,False
2026-07-31 05:44:00,69,30,15,0,False
2026-07-31 05:52:00,71,37,0,0,False
2026-07-31 06:00:00,77,50,12,0,False
2026-07-31 06:08:00,62,36,0,0,False
2026-07-31 06:16:00,73,42,16,0,False
2026-07-31 06:24:00,84,47,23,0,False
2026-07-31 06:32:00,66,41,13,0,False
2026-07-31 06:40:00,62,33,17,0,False
2026-07-31 06:48:00,63,27,12,0,False
2026-07-31 06:56:00,73,56,15,0,False
2026-07-31 07:04:00,67,42,22,0,False
2026-07-31 07:12:00,64,30,19,0,False
2026-07-31 07:20:00,71,35,29,0,False
2026-07-31 07:28:00,74,26,14,0,False
2026-07-31 07:36:00,54,22,0,0,False
2026-07-31 07:44:00,46,16,0,0,False
2026-07-31 07:52:00,50,32,13,0,False
2026-07-31 08:00:00,60,34,0,0,False
2026-07-31 08:08:00,82,27,16,0,False
2026-07-31 08:16:00,77,17,13,0,False
2026-07-31 08:24:00,60,25,15,0,False
2026-07-31 08:32:00,57,32,16,0,False
2026-07-31 08:40:00,73,21,15,0,False
2026-07-31 08:48:00,54,24,17,0,False
2026-07-31 08:56:00,75,30,19,0,False
2026-07-31 09:04:00,69,35,0,0,False
2026-07-31 09:12:00,70,32,12,0,False
2026-07-31 09:20:00,47,21,0,0,False
2026-07-31 09:28:00,60,25,16,0,False
2026-07-31 09:36:00,47,21,14,0,False
