date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-04-02 07:12:00,44,20,11,0,False
2026-04-02 07:20:00,47,19,15,0,False
2026-04-02 07:28:00,46,16,14,0,False
2026-04-02 07:36:00,54,15,12,0,False
2026-04-02 07:44:00,57,20,0,0,False
2026-04-02 07:52:00,45,22,0,0,False
2026-04-02 08:00:00,45,26,8,0,False
2026-04-02 08:08:00,50,23,7,0,False
2026-04-02 08:16:00,55,22,10,0,False
2026-04-02 08:24:00,42,19,12,0,False
2026-04-02 08:32:00,52,18,15,0,False
2026-04-02 08:40:00,48,23,9,0,False
2026-04-02 08:48:00,50,22,9,0,False
2026-04-02 08:56:00,60,22,6,0,False
2026-04-02 09:04:00,57,20,10,0,False
2026-04-02 09:12:00,37,15,8,0,False
2026-04-02 09:20:00,51,20,10,0,False
2026-04-02 09:28:00,45,14,9,0,False
2026-04-02 09:36:00,40,22,9,0,False
2026-04-02 09:44:00,49,17,9,6,False
2026-04-02 09:52:00,48,20,9,0,False
2026-04-02 10:00:00,47,23,9,0,False
2026-04-02 10:08:00,52,21,0,0,False
2026-04-02 10:16:00,46,19,7,0,False
2026-04-02 10:24:00,44,13,7,0,False
2026-04-02 10:32:00,37,8,6,0,False
2026-04-02 10:40:00,32,12,10,0,False
2026-04-02 10:48:00,40,13,8,0,False
2026-04-02 10:56:00,44,13,9,0,False
2026-04-02 11:04:00,41,14,8,0,False
2026-04-02 11:12:00,43,20,15,0,False
2026-04-02 11:20:00,37,17,8,0,False
2026-04-02 11:28:00,42,20,8,0,False
2026-04-02 11:36:00,36,10,0,0,False
2026-04-02 11:44:00,33,14,9,0,False
2026-04-02 11:52:00,34,18,12,0,False
2026-04-02 12:00:00,39,20,7,0,False
2026-04-02 12:08:00,32,17,10,0,False
2026-04-02 12:16:00,33,17,8,0,False
2026-04-02 12:24:00,28,14,10,0,False
2026-04-02 12:32:00,37,12,13,0,False
2026-04-02 12:40:00,34,12,9,0,False
2026-04-02 12:48:00,31,11,7,0,False
2026-04-02 12:56:00,32,11,10,0,False
2026-04-02 13:04:00,38,9,11,0,False
2026-04-02 13:12:00,35,13,9,0,False
2026-04-02 13:20:00,34,13,10,0,False
2026-04-02 13:28:00,34,13,13,0,False
2026-04-02 13:36:00,34,14,10,0,False
2026-04-02 13:44:00,25,11,11,0,False
2026-04-02 13:52:00,31,13,9,0,False
2026-04-02 14:00:00,30,11,11,0,False
2026-04-02 14:08:00,28,9,7,0,False
2026-04-02 14:16:00,29,15,11,0,False
2026-04-02 14:24:00,34,14,10,0,False
2026-04-02 14:32:00,36,9,9,0,False
2026-04-02 14:40:00,34,9,6,0,False
2026-04-02 14:48:00,40,12,8,0,False
2026-04-02 14:56:00,39,15,10,0,False
2026-04-02 15:04:00,36,14,5,0,False
2026-04-02 15:12:00,30,12,9,0,False
2026-04-02 15:20:00,36,13,7,0,False
