date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-14 12:56:00,31,16,12,0,False
2026-02-14 13:04:00,26,10,8,0,False
2026-02-14 13:12:00,35,10,13,0,False
2026-02-14 13:20:00,36,9,0,0,False
2026-02-14 13:28:00,30,11,10,0,False
2026-02-14 13:36:00,33,12,9,0,False
2026-02-14 13:44:00,24,9,0,0,False
2026-02-14 13:52:00,34,11,13,0,False
2026-02-14 14:00:00,27,10,16,0,False
2026-02-14 14:08:00,28,8,15,0,False
2026-02-14 14:16:00,29,11,8,0,False
2026-02-14 14:24:00,40,14,13,0,False
2026-02-14 14:32:00,29,0,9,0,False
2026-02-14 14:40:00,28,12,10,0,False
2026-02-14 14:48:00,38,12,11,0,False
2026-02-14 14:56:00,34,0,8,0,False
2026-02-14 15:04:00,24,9,0,9,False
2026-02-14 15:12:00,41,8,14,0,False
2026-02-14 15:20:00,30,10,9,0,False
2026-02-14 15:28:00,30,10,9,0,False
2026-02-14 15:36:00,37,8,11,0,False
2026-02-14 15:44:00,34,11,0,0,False
2026-02-14 15:52:00,28,11,0,0,False
2026-02-14 16:00:00,40,12,10,0,False
2026-02-14 16:08:00,42,10,12,0,False
2026-02-14 16:16:00,33,0,8,0,False
2026-02-14 16:24:00,23,0,11,0,False
2026-02-14 16:32:00,28,8,0,0,False
2026-02-14 16:40:00,34,9,0,0,False
2026-02-14 16:48:00,27,7,0,0,False
2026-02-14 16:56:00,22,0,0,0,False
2026-02-14 17:04:00,26,0,9,0,False
2026-02-14 17:12:00,27,11,11,0,False
2026-02-14 17:20:00,21,0,11,0,False
2026-02-14 17:28:00,27,13,13,0,False
2026-02-14 17:36:00,30,12,9,0,False
2026-02-14 17:44:00,23,12,0,0,False
2026-02-14 17:52:00,27,0,12,0,False
2026-02-14 18:00:00,29,0,0,0,False
2026-02-14 18:08:00,48,13,0,0,False
2026-02-14 18:16:00,22,12,9,0,False
2026-02-14 18:24:00,58,18,13,0,False
2026-02-14 18:32:00,31,16,0,0,False
2026-02-14 18:40:00,30,10,0,0,False
2026-02-14 18:48:00,27,8,15,0,False
2026-02-14 18:56:00,45,17,10,0,False
2026-02-14 19:04:00,50,17,10,0,False
2026-02-14 19:12:00,34,16,0,0,False
2026-02-14 19:20:00,26,0,0,0,False
2026-02-14 19:28:00,21,9,0,0,False
2026-02-14 19:36:00,29,12,0,0,False
2026-02-14 19:44:00,34,13,0,0,False
2026-02-14 19:52:00,51,17,13,0,False
2026-02-14 20:00:00,59,18,14,0,False
2026-02-14 20:08:00,33,0,0,0,False
2026-02-14 20:16:00,48,11,0,0,False
2026-02-14 20:24:00,42,14,19,0,False
2026-02-14 20:32:00,39,15,0,0,False
2026-02-14 20:40:00,29,11,0,0,False
2026-02-14 20:48:00,26,13,0,0,False
2026-02-14 20:56:00,35,0,11,0,False
2026-02-14 21:04:00,14,0,0,0,False
2026-02-14 21:12:00,25,12,0,0,False
2026-02-14 21:20:00,31,11,10,0,False
2026-02-14 21:28:00,28,12,0,0,False
2026-02-14 21:36:00,30,14,0,0,False
2026-02-14 21:44:00,22,12,0,0,False
2026-02-14 21:52:00,21,12,0,0,False
2026-02-14 22:00:00,25,14,0,0,False
2026-02-14 22:08:00,23,18,0,0,False
2026-02-14 22:16:00,41,0,0,0,False
2026-02-14 22:24:00,23,0,0,0,False
2026-02-14 22:32:00,29,0,0,0,False
2026-02-14 22:40:00,24,13,15,0,False
2026-02-14 22:48:00,25,0,0,0,False
2026-02-14 22:56:00,37,0,13,0,False
2026-02-14 23:04:00,33,14,0,0,False
2026-02-14 23:12:00,29,18,0,0,False
2026-02-14 23:20:00,26,13,14,0,False
2026-02-14 23:28:00,38,0,12,0,False
2026-02-14 23:36:00,41,12,17,0,False
2026-02-14 23:44:00,32,13,12,0,False
2026-02-14 23:52:00,35,0,15,0,False
2026-02-15 00:00:00,29,0,0,0,False
2026-02-15 00:08:00,28,0,0,0,False
2026-02-15 00:16:00,34,0,0,0,False
2026-02-15 00:24:00,32,0,0,0,False
2026-02-15 00:32:00,48,14,17,0,False
2026-02-15 00:40:00,19,15,15,0,False
2026-02-15 00:48:00,39,0,0,0,False
2026-02-15 00:56:00,30,16,0,0,False
2026-02-15 01:04:00,35,20,0,0,False
2026-02-15 01:12:00,33,15,0,0,False
2026-02-15 01:20:00,34,0,0,0,False
2026-02-15 01:28:00,40,17,0,0,False
2026-02-15 01:36:00,47,14,22,0,False
2026-02-15 01:44:00,36,12,13,0,False
2026-02-15 01:52:00,32,0,13,0,False
2026-02-15 02:00:00,23,13,13,0,False
2026-02-15 02:08:00,27,18,14,0,False
2026-02-15 02:16:00,28,0,0,0,False
2026-02-15 02:24:00,32,21,0,0,False
2026-02-15 02:32:00,40,0,13,0,False
2026-02-15 02:40:00,40,0,13,0,False
2026-02-15 02:48:00,39,15,14,0,False
2026-02-15 02:56:00,31,16,15,0,False
2026-02-15 03:04:00,43,0,0,0,False
2026-02-15 03:12:00,45,0,0,0,False
2026-02-15 03:20:00,45,0,12,0,False
2026-02-15 03:28:00,33,21,15,0,False
2026-02-15 03:36:00,46,0,17,0,False
2026-02-15 03:44:00,37,0,0,0,False
2026-02-15 03:52:00,22,0,20,0,False
2026-02-15 04:00:00,33,0,0,0,False
2026-02-15 04:08:00,37,19,13,0,False
2026-02-15 04:16:00,41,0,13,0,False
2026-02-15 04:24:00,46,13,0,0,False
2026-02-15 04:32:00,34,0,0,0,False
2026-02-15 04:40:00,22,16,12,0,False
2026-02-15 04:48:00,27,0,0,0,False
2026-02-15 04:56:00,23,16,13,0,False
