date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-03-25 07:12:00,42,17,11,0,False
2026-03-25 07:20:00,40,19,10,0,False
2026-03-25 07:28:00,51,20,11,0,False
2026-03-25 07:36:00,45,15,6,0,False
2026-03-25 07:44:00,51,17,11,0,False
2026-03-25 07:52:00,46,12,6,0,False
2026-03-25 08:00:00,42,18,5,0,False
2026-03-25 08:08:00,38,17,10,0,False
2026-03-25 08:16:00,47,23,13,0,False
2026-03-25 08:24:00,46,29,12,0,False
2026-03-25 08:32:00,42,25,0,0,False
2026-03-25 08:40:00,42,19,7,0,False
2026-03-25 08:48:00,44,15,7,0,False
2026-03-25 08:56:00,41,15,5,0,False
2026-03-25 09:04:00,36,21,9,0,False
2026-03-25 09:12:00,37,18,8,0,False
2026-03-25 09:20:00,33,15,8,0,False
2026-03-25 09:28:00,39,18,5,0,False
2026-03-25 09:36:00,39,16,7,0,False
2026-03-25 09:44:00,35,15,8,0,False
2026-03-25 09:52:00,30,18,6,0,False
2026-03-25 10:00:00,37,12,10,0,False
2026-03-25 10:08:00,38,15,5,0,False
2026-03-25 10:16:00,26,17,4,0,False
2026-03-25 10:24:00,34,12,6,0,False
2026-03-25 10:32:00,34,18,7,0,False
2026-03-25 10:40:00,29,13,8,0,False
2026-03-25 10:48:00,32,19,8,0,False
2026-03-25 10:56:00,36,16,0,0,False
2026-03-25 11:04:00,33,14,6,0,False
2026-03-25 11:12:00,32,9,7,0,False
2026-03-25 11:20:00,29,14,7,0,False
2026-03-25 11:28:00,29,12,6,0,False
2026-03-25 11:36:00,28,11,6,0,False
2026-03-25 11:44:00,31,11,8,0,False
2026-03-25 11:52:00,27,9,7,0,False
2026-03-25 12:00:00,30,12,6,0,False
2026-03-25 12:08:00,29,8,8,0,False
2026-03-25 12:16:00,31,12,5,0,False
2026-03-25 12:24:00,27,14,11,0,False
2026-03-25 12:32:00,29,18,5,0,False
2026-03-25 12:40:00,27,10,7,0,False
2026-03-25 12:48:00,25,11,6,0,False
2026-03-25 12:56:00,31,10,9,0,False
2026-03-25 13:04:00,36,15,6,0,False
2026-03-25 13:12:00,35,14,9,0,False
2026-03-25 13:20:00,26,15,7,0,False
2026-03-25 13:28:00,37,10,4,0,False
2026-03-25 13:36:00,32,9,8,0,False
2026-03-25 13:44:00,31,14,8,0,False
2026-03-25 13:52:00,37,14,10,0,False
2026-03-25 14:00:00,38,11,7,0,False
2026-03-25 14:08:00,29,9,5,0,False
2026-03-25 14:16:00,37,14,6,0,False
2026-03-25 14:24:00,30,11,6,0,False
2026-03-25 14:32:00,32,11,7,0,False
2026-03-25 14:40:00,30,11,7,0,False
2026-03-25 14:48:00,28,12,6,0,False
2026-03-25 14:56:00,34,17,7,0,False
2026-03-25 15:04:00,26,12,6,0,False
2026-03-25 15:12:00,34,8,7,0,False
2026-03-25 15:20:00,28,11,6,0,False
2026-03-25 15:28:00,26,10,5,0,False
2026-03-25 15:36:00,26,11,8,0,False
2026-03-25 15:44:00,33,14,15,0,False
2026-03-25 15:52:00,41,36,27,0,False
2026-03-25 16:00:00,30,14,8,0,False
2026-03-25 16:08:00,30,10,7,0,False
2026-03-25 16:16:00,26,10,5,0,False
2026-03-25 16:24:00,25,5,7,0,False
2026-03-25 16:32:00,34,15,6,0,False
2026-03-25 16:40:00,26,7,7,0,False
2026-03-25 16:48:00,29,14,7,0,False
2026-03-25 16:56:00,28,10,8,0,False
2026-03-25 17:04:00,28,12,8,0,False
2026-03-25 17:12:00,27,9,5,0,False
2026-03-25 17:20:00,26,11,7,0,False
2026-03-25 17:28:00,28,12,6,0,False
2026-03-25 17:36:00,29,7,4,0,False
2026-03-25 17:44:00,24,6,7,0,False
2026-03-25 17:52:00,27,12,6,0,False
2026-03-25 18:00:00,32,7,8,0,False
2026-03-25 18:08:00,29,12,7,0,False
2026-03-25 18:16:00,26,12,10,0,False
2026-03-25 18:24:00,28,9,5,6,False
2026-03-25 18:32:00,26,5,7,0,False
2026-03-25 18:40:00,28,11,7,0,False
2026-03-25 18:48:00,31,9,5,0,False
2026-03-25 18:56:00,34,9,6,0,False
2026-03-25 19:04:00,27,10,7,0,False
2026-03-25 19:12:00,30,8,8,0,False
2026-03-25 19:20:00,26,11,5,0,False
2026-03-25 19:28:00,25,8,5,0,False
2026-03-25 19:36:00,28,5,5,0,False
2026-03-25 19:44:00,25,9,6,0,False
2026-03-25 19:52:00,39,15,22,0,False
2026-03-25 20:00:00,28,7,0,0,False
2026-03-25 20:08:00,30,13,0,4,False
2026-03-25 20:16:00,25,8,6,0,False
2026-03-25 20:24:00,30,10,7,0,False
2026-03-25 20:32:00,30,13,7,0,False
2026-03-25 20:40:00,34,9,5,0,False
2026-03-25 20:48:00,33,18,7,0,False
