date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-22 19:12:00,16,0,8,0,False
2026-02-22 19:20:00,26,0,10,0,False
2026-02-22 19:28:00,25,0,9,0,False
2026-02-22 19:36:00,33,7,9,0,False
2026-02-22 19:44:00,21,0,0,0,False
2026-02-22 19:52:00,27,0,15,0,False
2026-02-22 20:00:00,27,0,8,0,False
2026-02-22 20:08:00,23,7,9,0,False
2026-02-22 20:16:00,23,0,10,0,False
2026-02-22 20:24:00,22,8,0,0,False
2026-02-22 20:32:00,25,0,0,0,False
2026-02-22 20:40:00,20,10,8,0,False
2026-02-22 20:48:00,26,0,8,0,False
2026-02-22 20:56:00,23,0,0,0,False
2026-02-22 21:04:00,18,8,10,0,False
2026-02-22 21:12:00,30,0,8,0,False
2026-02-22 21:20:00,29,9,10,0,False
2026-02-22 21:28:00,21,10,0,0,False
2026-02-22 21:36:00,26,9,0,0,False
2026-02-22 21:44:00,19,0,17,0,False
2026-02-22 21:52:00,23,8,0,0,False
2026-02-22 22:00:00,21,9,0,0,False
2026-02-22 22:08:00,22,10,13,0,False
2026-02-22 22:16:00,26,11,0,0,False
2026-02-22 22:24:00,22,0,10,0,False
2026-02-22 22:32:00,25,0,0,0,False
2026-02-22 22:40:00,29,0,11,0,False
2026-02-22 22:48:00,35,0,14,0,False
2026-02-22 22:56:00,25,0,0,0,False
2026-02-22 23:04:00,18,13,11,0,False
2026-02-22 23:12:00,27,11,0,0,False
2026-02-22 23:20:00,23,0,0,0,False
2026-02-22 23:28:00,29,0,9,0,False
2026-02-22 23:36:00,32,10,10,0,False
2026-02-22 23:44:00,23,9,0,0,False
2026-02-22 23:52:00,27,0,12,0,False
2026-02-23 00:00:00,29,19,9,0,False
2026-02-23 00:08:00,29,0,12,0,False
2026-02-23 00:16:00,19,9,0,0,False
2026-02-23 00:24:00,36,11,0,0,False
2026-02-23 00:32:00,31,11,11,0,False
2026-02-23 00:40:00,21,0,0,0,False
2026-02-23 00:48:00,40,14,13,0,False
2026-02-23 00:56:00,36,19,14,0,False
2026-02-23 01:04:00,35,17,0,0,False
2026-02-23 01:12:00,29,0,12,0,False
2026-02-23 01:20:00,31,10,10,0,False
2026-02-23 01:28:00,29,10,14,0,False
2026-02-23 01:36:00,25,13,14,0,False
2026-02-23 01:44:00,25,13,10,0,False
2026-02-23 01:52:00,27,0,0,0,False
2026-02-23 02:00:00,27,9,11,0,False
2026-02-23 02:08:00,34,9,0,0,False
2026-02-23 02:16:00,34,9,13,11,False
2026-02-23 02:24:00,39,0,9,0,False
2026-02-23 02:32:00,37,0,0,0,False
2026-02-23 02:40:00,29,11,11,0,False
2026-02-23 02:48:00,24,15,14,0,False
2026-02-23 02:56:00,38,13,10,0,False
2026-02-23 03:04:00,27,0,10,0,False
2026-02-23 03:12:00,39,13,11,0,False
2026-02-23 03:20:00,38,12,0,0,False
2026-02-23 03:28:00,82,16,12,0,False
2026-02-23 03:36:00,25,17,13,0,False
2026-02-23 03:44:00,27,9,0,0,False
2026-02-23 03:52:00,32,0,10,0,False
2026-02-23 04:00:00,38,18,0,0,False
2026-02-23 04:08:00,98,0,11,0,False
2026-02-23 04:16:00,54,0,9,0,False
2026-02-23 04:24:00,72,0,11,0,False
2026-02-23 04:32:00,35,17,0,0,False
2026-02-23 04:40:00,29,12,16,0,False
2026-02-23 04:48:00,32,11,16,0,False
2026-02-23 04:56:00,52,0,10,0,False
2026-02-23 05:04:00,41,0,0,0,False
2026-02-23 05:12:00,35,14,0,0,False
2026-02-23 05:20:00,38,0,15,0,False
2026-02-23 05:28:00,43,12,0,0,False
2026-02-23 05:36:00,40,11,11,0,False
2026-02-23 05:44:00,21,12,12,0,False
2026-02-23 05:52:00,29,0,17,0,False
2026-02-23 06:00:00,37,20,10,0,False
2026-02-23 06:08:00,32,17,12,0,False
2026-02-23 06:16:00,36,10,9,0,False
2026-02-23 06:24:00,29,12,13,0,False
2026-02-23 06:32:00,40,13,11,0,False
2026-02-23 06:40:00,36,14,16,0,False
2026-02-23 06:48:00,35,11,19,0,False
2026-02-23 06:56:00,27,11,12,0,False
2026-02-23 07:04:00,44,12,16,0,False
2026-02-23 07:12:00,29,9,0,0,False
2026-02-23 07:20:00,26,13,11,0,False
2026-02-23 07:28:00,28,14,10,0,False
2026-02-23 07:36:00,42,15,12,0,False
2026-02-23 07:44:00,46,8,14,0,False
2026-02-23 07:52:00,37,20,11,0,False
2026-02-23 08:00:00,34,15,10,0,False
2026-02-23 08:08:00,28,15,13,0,False
2026-02-23 08:16:00,39,0,11,0,False
2026-02-23 08:24:00,29,12,13,0,False
2026-02-23 08:32:00,31,13,12,0,False
2026-02-23 08:40:00,33,0,10,0,False
2026-02-23 08:48:00,28,10,10,8,False
2026-02-23 08:56:00,28,12,0,0,False
2026-02-23 09:04:00,31,16,10,0,False
2026-02-23 09:12:00,30,17,12,0,False
2026-02-23 09:20:00,30,8,11,0,False
2026-02-23 09:28:00,30,14,11,0,False
2026-02-23 09:36:00,35,10,10,0,False
2026-02-23 09:44:00,31,12,0,0,False
