date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-08-26 08:24:00,50,25,11,0,False
2026-08-26 08:32:00,54,21,13,0,False
2026-08-26 08:40:00,34,28,0,0,False
2026-08-26 08:48:00,47,18,17,0,False
2026-08-26 08:56:00,44,25,11,0,False
2026-08-26 09:04:00,45,18,21,0,False
2026-08-26 09:12:00,52,24,14,0,False
2026-08-26 09:20:00,54,20,0,0,False
2026-08-26 09:28:00,52,20,11,0,False
2026-08-26 09:36:00,53,26,16,0,False
2026-08-26 09:44:00,51,21,14,0,False
2026-08-26 09:52:00,40,23,15,0,False
2026-08-26 10:00:00,61,22,19,0,False
2026-08-26 10:08:00,53,27,0,0,False
2026-08-26 10:16:00,60,14,18,0,False
2026-08-26 10:24:00,49,19,10,0,False
2026-08-26 10:32:00,55,18,22,0,False
2026-08-26 10:40:00,37,20,11,0,False
2026-08-26 10:48:00,42,19,10,0,False
2026-08-26 10:56:00,47,18,12,0,False
2026-08-26 11:04:00,69,28,17,0,False
2026-08-26 11:12:00,45,26,9,0,False
2026-08-26 11:20:00,41,17,15,0,False
2026-08-26 11:28:00,44,15,17,0,False
2026-08-26 11:36:00,50,13,13,0,False
2026-08-26 11:44:00,47,15,17,0,False
2026-08-26 11:52:00,45,19,16,0,False
2026-08-26 12:00:00,42,36,19,0,False
2026-08-26 12:08:00,53,19,16,0,False
2026-08-26 12:16:00,44,24,10,0,False
2026-08-26 12:24:00,51,24,12,0,False
2026-08-26 12:32:00,51,23,12,0,False
2026-08-26 12:40:00,47,20,10,0,False
2026-08-26 12:48:00,38,16,10,0,False
2026-08-26 12:56:00,56,21,12,0,False
2026-08-26 13:04:00,41,21,16,0,False
2026-08-26 13:12:00,62,18,19,0,False
2026-08-26 13:20:00,47,11,13,0,False
2026-08-26 13:28:00,36,17,18,0,False
2026-08-26 13:36:00,47,14,12,0,False
2026-08-26 13:44:00,49,22,17,0,False
2026-08-26 13:52:00,38,17,10,0,False
2026-08-26 14:00:00,32,27,16,0,False
2026-08-26 14:08:00,52,17,10,0,False
2026-08-26 14:16:00,50,18,13,0,False
2026-08-26 14:24:00,45,11,11,0,False
2026-08-26 14:32:00,55,12,0,0,False
2026-08-26 14:40:00,37,22,12,0,False
2026-08-26 14:48:00,50,14,15,0,False
2026-08-26 14:56:00,38,12,11,0,False
2026-08-26 15:04:00,40,13,14,0,False
2026-08-26 15:12:00,44,15,17,0,False
2026-08-26 15:20:00,41,15,10,0,False
2026-08-26 15:28:00,29,20,10,0,False
2026-08-26 15:36:00,35,15,12,0,False
2026-08-26 15:44:00,33,0,0,0,False
2026-08-26 15:52:00,30,13,0,0,False
2026-08-26 16:00:00,33,12,0,0,False
2026-08-26 16:08:00,42,19,15,0,False
2026-08-26 16:16:00,34,12,13,0,False
2026-08-26 16:24:00,41,14,16,0,False
2026-08-26 16:32:00,30,12,9,0,False
2026-08-26 16:40:00,33,15,10,0,False
2026-08-26 16:48:00,45,13,10,0,False
2026-08-26 16:56:00,37,12,0,0,False
2026-08-26 17:04:00,38,13,9,0,False
2026-08-26 17:12:00,46,15,16,0,False
2026-08-26 17:20:00,32,16,11,0,False
2026-08-26 17:28:00,33,11,16,0,False
2026-08-26 17:36:00,30,15,13,0,False
2026-08-26 17:44:00,48,17,19,0,False
2026-08-26 17:52:00,35,15,10,0,False
2026-08-26 18:00:00,29,9,11,0,False
2026-08-26 18:08:00,41,9,15,0,False
2026-08-26 18:16:00,38,13,0,0,False
2026-08-26 18:24:00,28,16,10,0,False
2026-08-26 18:32:00,35,18,15,0,False
2026-08-26 18:40:00,51,0,14,0,False
2026-08-26 18:48:00,92,15,29,0,False
2026-08-26 18:56:00,49,11,12,0,False
2026-08-26 19:04:00,44,19,20,0,False
2026-08-26 19:12:00,54,11,10,0,False
2026-08-26 19:20:00,46,0,13,0,False
2026-08-26 19:28:00,36,13,0,0,False
2026-08-26 19:36:00,36,20,14,0,False
2026-08-26 19:44:00,64,16,11,0,False
2026-08-26 19:52:00,61,16,13,0,False
2026-08-26 20:00:00,41,0,0,0,False
2026-08-26 20:08:00,56,12,13,0,False
2026-08-26 20:16:00,49,11,0,0,False
2026-08-26 20:24:00,41,21,11,0,False
2026-08-26 20:32:00,43,15,13,0,False
2026-08-26 20:40:00,41,0,0,0,False
2026-08-26 20:48:00,53,23,11,0,False
2026-08-26 20:56:00,48,17,0,0,False
2026-08-26 21:04:00,45,15,12,0,False
2026-08-26 21:12:00,48,14,15,0,False
2026-08-26 21:20:00,48,12,0,0,False
2026-08-26 21:28:00,51,17,0,0,False
2026-08-26 21:36:00,53,23,0,0,False
2026-08-26 21:44:00,35,18,16,0,False
2026-08-26 21:52:00,38,18,0,0,False
2026-08-26 22:00:00,73,32,16,0,False
2026-08-26 22:08:00,52,29,16,0,False
2026-08-26 22:16:00,46,18,0,0,False
2026-08-26 22:24:00,47,14,20,0,False
2026-08-26 22:32:00,46,20,0,0,False
2026-08-26 22:40:00,41,21,0,0,False
2026-08-26 22:48:00,49,18,14,0,False
2026-08-26 22:56:00,50,29,0,0,False
2026-08-26 23:04:00,67,19,0,0,False
2026-08-26 23:12:00,51,14,23,0,False
2026-08-26 23:20:00,62,21,16,0,False
2026-08-26 23:28:00,100,44,26,0,False
2026-08-26 23:36:00,56,34,15,0,False
2026-08-26 23:44:00,45,0,0,0,False
2026-08-26 23:52:00,64,14,21,0,False
2026-08-27 00:00:00,28,21,0,0,False
2026-08-27 00:08:00,65,0,14,0,False
2026-08-27 00:16:00,40,0,0,0,False
2026-08-27 00:24:00,46,25,24,0,False
2026-08-27 00:32:00,54,26,15,0,False
2026-08-27 00:40:00,64,22,0,0,False
2026-08-27 00:48:00,54,23,0,0,False
2026-08-27 00:56:00,58,35,19,0,False
2026-08-27 01:04:00,63,22,15,0,False
2026-08-27 01:12:00,79,26,24,0,False
2026-08-27 01:20:00,45,16,14,0,False
2026-08-27 01:28:00,59,27,15,0,False
2026-08-27 01:36:00,53,21,14,0,False
2026-08-27 01:44:00,53,0,0,0,False
2026-08-27 01:52:00,55,20,13,0,False
2026-08-27 02:00:00,56,28,0,0,False
2026-08-27 02:08:00,67,35,16,0,False
2026-08-27 02:16:00,48,22,17,0,False
2026-08-27 02:24:00,73,22,18,0,False
2026-08-27 02:32:00,59,18,24,0,False
2026-08-27 02:40:00,47,17,23,0,False
2026-08-27 02:48:00,70,23,16,0,False
2026-08-27 02:56:00,68,17,14,0,False
2026-08-27 03:04:00,71,18,26,0,False
2026-08-27 03:12:00,73,25,22,0,False
2026-08-27 03:20:00,66,28,22,0,False
2026-08-27 03:28:00,63,15,14,0,False
2026-08-27 03:36:00,54,26,20,0,False
2026-08-27 03:44:00,59,14,30,0,False
2026-08-27 03:52:00,53,25,15,0,False
2026-08-27 04:00:00,70,37,16,0,False
2026-08-27 04:08:00,57,26,0,0,False
2026-08-27 04:16:00,77,23,24,0,False
2026-08-27 04:24:00,62,19,35,0,False
2026-08-27 04:32:00,57,0,0,0,False
2026-08-27 04:40:00,71,27,22,0,False
2026-08-27 04:48:00,71,0,19,0,False
2026-08-27 04:56:00,90,40,27,0,False
2026-08-27 05:04:00,70,25,28,0,False
2026-08-27 05:12:00,76,26,15,0,False
2026-08-27 05:20:00,74,18,16,0,False
2026-08-27 05:28:00,69,20,16,0,False
2026-08-27 05:36:00,63,24,18,0,False
2026-08-27 05:44:00,67,21,15,0,False
2026-08-27 05:52:00,59,29,18,0,False
2026-08-27 06:00:00,64,40,17,0,False
2026-08-27 06:08:00,73,31,0,0,False
2026-08-27 06:16:00,53,21,17,0,False
2026-08-27 06:24:00,79,16,24,0,False
2026-08-27 06:32:00,61,24,0,0,False
2026-08-27 06:40:00,49,20,0,0,False
2026-08-27 06:48:00,57,17,0,0,False
2026-08-27 06:56:00,59,25,0,0,False
2026-08-27 07:04:00,56,24,0,0,False
2026-08-27 07:12:00,65,22,15,0,False
2026-08-27 07:20:00,65,19,0,0,False
2026-08-27 07:28:00,50,30,14,0,False
2026-08-27 07:36:00,53,19,23,0,False
2026-08-27 07:44:00,53,25,22,0,False
2026-08-27 07:52:00,50,21,24,0,False
2026-08-27 08:00:00,59,34,19,0,False
2026-08-27 08:08:00,54,25,10,0,False
2026-08-27 08:16:00,47,15,15,0,True
