date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-23 02:32:00,32,13,0,0,False
2026-02-23 02:40:00,27,0,0,0,False
2026-02-23 02:48:00,21,13,16,0,False
2026-02-23 02:56:00,35,13,0,0,False
2026-02-23 03:04:00,26,0,22,0,False
2026-02-23 03:12:00,30,0,12,0,False
2026-02-23 03:20:00,25,16,9,0,False
2026-02-23 03:28:00,78,10,12,0,False
2026-02-23 03:36:00,29,15,13,0,False
2026-02-23 03:44:00,23,12,0,0,False
2026-02-23 03:52:00,28,0,0,0,False
2026-02-23 04:00:00,33,13,10,0,False
2026-02-23 04:08:00,84,9,12,0,False
2026-02-23 04:16:00,44,0,14,0,False
2026-02-23 04:24:00,66,0,9,0,False
2026-02-23 04:32:00,34,15,11,0,False
2026-02-23 04:40:00,23,9,16,0,False
2026-02-23 04:48:00,30,14,11,0,False
2026-02-23 04:56:00,44,0,10,0,False
2026-02-23 05:04:00,40,0,9,0,False
2026-02-23 05:12:00,31,14,12,0,False
2026-02-23 05:20:00,30,9,10,0,False
2026-02-23 05:28:00,36,14,9,0,False
2026-02-23 05:36:00,33,11,10,0,False
2026-02-23 05:44:00,19,18,14,0,False
2026-02-23 05:52:00,33,13,0,0,False
2026-02-23 06:00:00,27,8,10,0,False
2026-02-23 06:08:00,29,15,13,0,False
2026-02-23 06:16:00,32,10,0,0,False
2026-02-23 06:24:00,29,12,9,0,False
2026-02-23 06:32:00,32,12,10,0,False
2026-02-23 06:40:00,36,12,13,0,False
2026-02-23 06:48:00,32,0,0,0,False
2026-02-23 06:56:00,19,10,11,0,False
2026-02-23 07:04:00,39,13,13,0,False
2026-02-23 07:12:00,21,8,0,0,False
2026-02-23 07:20:00,22,13,7,0,False
2026-02-23 07:28:00,27,12,0,0,False
2026-02-23 07:36:00,34,14,9,0,False
2026-02-23 07:44:00,33,8,8,0,False
2026-02-23 07:52:00,32,16,0,0,False
2026-02-23 08:00:00,30,17,8,0,False
2026-02-23 08:08:00,22,13,17,0,False
2026-02-23 08:16:00,34,0,10,0,False
2026-02-23 08:24:00,26,10,7,0,False
2026-02-23 08:32:00,32,9,11,0,False
2026-02-23 08:40:00,31,0,9,0,False
2026-02-23 08:48:00,22,0,9,0,False
2026-02-23 08:56:00,19,9,0,0,False
2026-02-23 09:04:00,28,13,11,0,False
2026-02-23 09:12:00,27,18,10,0,False
2026-02-23 09:20:00,25,0,10,0,False
2026-02-23 09:28:00,27,15,8,0,False
2026-02-23 09:36:00,32,0,10,0,False
2026-02-23 09:44:00,30,12,8,0,False
2026-02-23 09:52:00,26,7,10,0,False
2026-02-23 10:00:00,29,16,9,0,False
2026-02-23 10:08:00,53,9,6,0,False
2026-02-23 10:16:00,19,7,11,0,False
2026-02-23 10:24:00,24,8,9,0,False
2026-02-23 10:32:00,26,8,10,0,False
2026-02-23 10:40:00,26,12,8,0,False
2026-02-23 10:48:00,21,11,9,0,False
2026-02-23 10:56:00,30,8,11,0,False
2026-02-23 11:04:00,21,10,8,0,False
2026-02-23 11:12:00,26,10,7,0,False
2026-02-23 11:20:00,24,12,0,0,False
2026-02-23 11:28:00,24,10,6,0,False
2026-02-23 11:36:00,26,14,7,0,False
2026-02-23 11:44:00,23,9,9,0,False
2026-02-23 11:52:00,24,11,10,0,False
2026-02-23 12:00:00,29,13,9,0,False
2026-02-23 12:08:00,31,11,9,0,False
2026-02-23 12:16:00,20,11,7,0,False
2026-02-23 12:24:00,26,14,7,0,False
2026-02-23 12:32:00,27,9,8,0,False
2026-02-23 12:40:00,25,8,7,0,False
2026-02-23 12:48:00,18,9,0,0,False
2026-02-23 12:56:00,25,19,10,0,False
2026-02-23 13:04:00,21,10,9,0,False
2026-02-23 13:12:00,22,9,8,0,False
2026-02-23 13:20:00,25,9,10,0,False
2026-02-23 13:28:00,26,9,8,0,False
2026-02-23 13:36:00,27,6,8,0,False
2026-02-23 13:44:00,92,10,9,0,False
2026-02-23 13:52:00,27,8,12,0,False
2026-02-23 14:00:00,24,11,10,0,False
2026-02-23 14:08:00,22,14,8,0,False
2026-02-23 14:16:00,30,9,11,0,False
2026-02-23 14:24:00,23,13,19,0,False
2026-02-23 14:32:00,22,12,10,0,False
2026-02-23 14:40:00,30,6,10,0,False
2026-02-23 14:48:00,22,9,9,0,False
2026-02-23 14:56:00,23,10,9,0,False
2026-02-23 15:04:00,25,8,10,0,False
2026-02-23 15:12:00,16,11,9,0,False
2026-02-23 15:20:00,25,0,7,0,False
2026-02-23 15:28:00,24,9,9,0,False
2026-02-23 15:36:00,22,8,8,0,False
2026-02-23 15:44:00,22,6,10,0,False
2026-02-23 15:52:00,22,6,7,0,False
2026-02-23 16:00:00,19,6,8,0,False
2026-02-23 16:08:00,21,0,8,0,False
2026-02-23 16:16:00,22,5,6,0,False
2026-02-23 16:24:00,26,6,7,0,False
2026-02-23 16:32:00,21,10,10,0,False
2026-02-23 16:40:00,22,11,11,0,False
2026-02-23 16:48:00,23,7,6,0,False
2026-02-23 16:56:00,32,7,9,0,False
2026-02-23 17:04:00,31,10,7,0,False
2026-02-23 17:12:00,19,9,7,0,False
2026-02-23 17:20:00,23,11,7,0,False
2026-02-23 17:28:00,22,7,7,0,False
2026-02-23 17:36:00,24,10,9,0,False
2026-02-23 17:44:00,23,11,0,0,False
2026-02-23 17:52:00,20,9,10,0,False
2026-02-23 18:00:00,24,8,10,0,False
2026-02-23 18:08:00,23,6,8,0,False
2026-02-23 18:16:00,28,9,5,0,False
2026-02-23 18:24:00,27,0,11,0,False
2026-02-23 18:32:00,26,8,9,0,False
2026-02-23 18:40:00,25,8,9,0,False
2026-02-23 18:48:00,34,9,13,0,False
2026-02-23 18:56:00,22,12,13,0,False
2026-02-23 19:04:00,30,8,8,0,False
2026-02-23 19:12:00,26,14,8,0,False
2026-02-23 19:20:00,45,9,12,0,False
2026-02-23 19:28:00,36,9,0,0,False
2026-02-23 19:36:00,50,6,9,0,False
2026-02-23 19:44:00,39,0,13,0,False
2026-02-23 19:52:00,34,6,10,0,False
2026-02-23 20:00:00,22,11,7,0,False
2026-02-23 20:08:00,29,14,9,0,False
2026-02-23 20:16:00,31,0,0,0,False
2026-02-23 20:24:00,27,8,12,0,False
2026-02-23 20:32:00,18,0,7,0,False
2026-02-23 20:40:00,27,10,12,0,False
2026-02-23 20:48:00,49,11,8,0,False
2026-02-23 20:56:00,26,0,0,0,False
2026-02-23 21:04:00,53,11,7,0,False
2026-02-23 21:12:00,53,13,0,0,False
2026-02-23 21:20:00,30,13,9,0,False
2026-02-23 21:28:00,60,9,8,0,False
2026-02-23 21:36:00,26,0,9,0,False
2026-02-23 21:44:00,28,7,0,0,False
