date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-08-01 13:36:00,26,20,6,0,False
2026-08-01 13:44:00,29,10,0,0,False
2026-08-01 13:52:00,23,12,0,0,False
2026-08-01 14:00:00,30,20,0,0,False
2026-08-01 14:08:00,33,13,7,0,False
2026-08-01 14:16:00,24,13,11,0,False
2026-08-01 14:24:00,22,12,6,0,False
2026-08-01 14:32:00,24,14,0,0,False
2026-08-01 14:40:00,28,10,7,0,False
2026-08-01 14:48:00,30,0,6,0,False
2026-08-01 14:56:00,26,6,0,0,False
2026-08-01 15:04:00,54,29,5,0,False
2026-08-01 15:12:00,29,10,8,0,False
2026-08-01 15:20:00,28,7,6,0,False
2026-08-01 15:28:00,28,8,9,0,False
2026-08-01 15:36:00,28,11,7,0,False
2026-08-01 15:44:00,24,12,0,0,False
2026-08-01 15:52:00,24,12,0,0,False
2026-08-01 16:00:00,33,38,8,0,False
2026-08-01 16:08:00,35,17,11,0,False
2026-08-01 16:16:00,25,8,8,0,False
2026-08-01 16:24:00,26,8,0,0,False
2026-08-01 16:32:00,29,15,0,0,False
2026-08-01 16:40:00,24,11,7,0,False
2026-08-01 16:48:00,27,0,6,0,False
2026-08-01 16:56:00,25,12,0,0,False
2026-08-01 17:04:00,34,23,0,0,False
2026-08-01 17:12:00,24,8,6,0,False
2026-08-01 17:20:00,24,6,0,0,False
2026-08-01 17:28:00,29,14,8,0,False
2026-08-01 17:36:00,34,8,8,0,False
2026-08-01 17:44:00,28,13,10,0,False
2026-08-01 17:52:00,29,10,8,0,False
2026-08-01 18:00:00,41,27,10,0,False
2026-08-01 18:08:00,36,16,0,0,False
2026-08-01 18:16:00,29,14,10,0,False
2026-08-01 18:24:00,32,8,8,0,False
2026-08-01 18:32:00,33,13,7,0,False
2026-08-01 18:40:00,33,16,11,0,False
2026-08-01 18:48:00,43,14,12,0,False
2026-08-01 18:56:00,44,18,9,0,False
2026-08-01 19:04:00,52,31,10,0,False
2026-08-01 19:12:00,32,12,6,0,False
2026-08-01 19:20:00,35,7,11,0,False
2026-08-01 19:28:00,33,8,0,0,False
2026-08-01 19:36:00,36,11,9,0,False
2026-08-01 19:44:00,40,11,8,0,False
2026-08-01 19:52:00,41,17,10,0,False
2026-08-01 20:00:00,53,29,12,0,False
2026-08-01 20:08:00,60,22,9,0,False
2026-08-01 20:16:00,31,9,7,0,False
2026-08-01 20:24:00,44,18,7,0,False
