date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-04-17 18:56:00,67,17,15,0,False
2026-04-17 19:04:00,64,14,12,0,False
2026-04-17 19:12:00,68,19,15,0,False
2026-04-17 19:20:00,57,17,16,0,False
2026-04-17 19:28:00,59,15,16,0,False
2026-04-17 19:36:00,66,13,20,0,False
2026-04-17 19:44:00,60,15,11,0,False
2026-04-17 19:52:00,66,16,15,0,False
2026-04-17 20:00:00,65,11,12,0,False
2026-04-17 20:08:00,68,21,10,0,False
2026-04-17 20:16:00,65,20,17,0,False
2026-04-17 20:24:00,69,14,12,0,False
2026-04-17 20:32:00,74,15,17,0,False
2026-04-17 20:40:00,66,16,19,0,False
2026-04-17 20:48:00,70,17,13,0,False
2026-04-17 20:56:00,67,23,13,0,False
2026-04-17 21:04:00,76,15,31,0,False
2026-04-17 21:12:00,71,13,17,0,False
2026-04-17 21:20:00,67,18,17,0,False
2026-04-17 21:28:00,72,20,12,0,False
2026-04-17 21:36:00,67,18,17,0,False
2026-04-17 21:44:00,75,16,16,0,False
2026-04-17 21:52:00,77,21,14,0,False
2026-04-17 22:00:00,75,20,13,0,False
2026-04-17 22:08:00,79,22,16,0,False
2026-04-17 22:16:00,72,19,24,0,False
2026-04-17 22:24:00,89,15,14,0,False
2026-04-17 22:32:00,72,10,14,0,False
2026-04-17 22:40:00,60,17,15,0,False
2026-04-17 22:48:00,63,14,13,0,False
2026-04-17 22:56:00,77,35,18,0,False
2026-04-17 23:04:00,80,20,14,0,False
2026-04-17 23:12:00,85,18,22,0,False
2026-04-17 23:20:00,84,22,11,0,False
2026-04-17 23:28:00,82,23,15,0,False
2026-04-17 23:36:00,74,26,18,0,False
2026-04-17 23:44:00,80,17,22,0,False
2026-04-17 23:52:00,80,23,30,0,False
2026-04-18 00:00:00,90,33,22,0,False
2026-04-18 00:08:00,70,28,18,0,False
2026-04-18 00:16:00,83,31,19,0,False
2026-04-18 00:24:00,92,23,17,0,False
2026-04-18 00:32:00,89,29,24,0,False
2026-04-18 00:40:00,75,13,23,0,False
2026-04-18 00:48:00,74,21,22,0,False
2026-04-18 00:56:00,94,27,17,0,False
2026-04-18 01:04:00,75,20,13,8,False
2026-04-18 01:12:00,77,21,17,0,False
2026-04-18 01:20:00,85,22,21,0,False
2026-04-18 01:28:00,98,22,24,0,False
2026-04-18 01:36:00,81,14,16,0,False
2026-04-18 01:44:00,93,20,21,0,False
2026-04-18 01:52:00,83,23,19,0,False
2026-04-18 02:00:00,79,27,17,0,False
2026-04-18 02:08:00,82,26,23,0,False
2026-04-18 02:16:00,58,18,20,0,False
2026-04-18 02:24:00,48,16,17,0,False
2026-04-18 02:32:00,52,21,10,0,False
2026-04-18 02:40:00,41,18,16,0,False
2026-04-18 02:48:00,53,14,15,0,False
2026-04-18 02:56:00,54,14,16,0,False
