date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-01-30 12:56:00,56,0,25,0,False
2026-01-30 13:04:00,75,0,0,0,False
2026-01-30 13:12:00,41,16,21,0,False
2026-01-30 13:20:00,47,0,23,0,False
2026-01-30 13:28:00,43,0,0,0,False
2026-01-30 13:36:00,51,18,0,0,False
2026-01-30 13:44:00,56,22,0,0,False
2026-01-30 13:52:00,43,17,24,0,False
2026-01-30 14:00:00,74,23,0,0,False
2026-01-30 14:08:00,61,34,0,0,False
2026-01-30 14:16:00,42,30,15,0,False
2026-01-30 14:24:00,40,18,0,0,False
2026-01-30 14:32:00,48,20,0,0,False
2026-01-30 14:40:00,66,26,0,0,False
2026-01-30 14:48:00,64,26,21,0,False
2026-01-30 14:56:00,48,31,0,0,False
2026-01-30 15:04:00,61,30,31,0,False
2026-01-30 15:12:00,56,25,21,0,False
2026-01-30 15:20:00,47,0,26,0,False
2026-01-30 15:28:00,60,29,18,0,False
2026-01-30 15:36:00,44,19,29,0,False
2026-01-30 15:44:00,36,18,20,0,False
2026-01-30 15:52:00,39,18,31,0,False
2026-01-30 16:00:00,44,17,17,0,False
2026-01-30 16:08:00,49,28,24,0,False
2026-01-30 16:16:00,46,33,27,0,False
2026-01-30 16:24:00,57,0,22,0,False
2026-01-30 16:32:00,43,26,28,0,False
2026-01-30 16:40:00,33,20,0,0,False
2026-01-30 16:48:00,58,0,23,0,False
2026-01-30 16:56:00,38,0,0,0,False
2026-01-30 17:04:00,36,0,0,0,False
2026-01-30 17:12:00,45,16,0,0,False
2026-01-30 17:20:00,33,0,0,0,False
2026-01-30 17:28:00,50,0,20,0,False
2026-01-30 17:36:00,52,0,16,0,False
2026-01-30 17:44:00,46,21,20,0,False
2026-01-30 17:52:00,48,19,22,0,False
2026-01-30 18:00:00,44,25,0,0,False
2026-01-30 18:08:00,46,18,26,0,False
2026-01-30 18:16:00,62,24,0,0,False
2026-01-30 18:24:00,52,28,0,0,False
2026-01-30 18:32:00,71,26,19,0,False
2026-01-30 18:40:00,55,0,25,0,False
2026-01-30 18:48:00,53,20,30,0,False
2026-01-30 18:56:00,53,33,23,0,False
2026-01-30 19:04:00,44,18,31,0,False
2026-01-30 19:12:00,49,24,21,0,False
2026-01-30 19:20:00,71,20,0,0,False
2026-01-30 19:28:00,61,19,19,0,False
2026-01-30 19:36:00,68,26,0,0,False
2026-01-30 19:44:00,79,43,33,0,False
2026-01-30 19:52:00,69,0,0,0,False
2026-01-30 20:00:00,100,23,0,0,False
2026-01-30 20:08:00,88,0,0,0,False
2026-01-30 20:16:00,60,0,26,0,False
2026-01-30 20:24:00,40,0,0,0,False
2026-01-30 20:32:00,55,19,0,0,False
2026-01-30 20:40:00,32,0,31,0,False
2026-01-30 20:48:00,58,20,0,0,False
2026-01-30 20:56:00,42,0,0,0,False
