date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-06-05 08:32:00,36,12,7,0,False
2026-06-05 08:40:00,41,12,10,0,False
2026-06-05 08:48:00,41,13,0,0,False
2026-06-05 08:56:00,36,14,9,0,False
2026-06-05 09:04:00,46,13,13,0,False
2026-06-05 09:12:00,35,12,11,0,False
2026-06-05 09:20:00,38,11,13,0,False
2026-06-05 09:28:00,31,9,6,0,False
2026-06-05 09:36:00,41,17,9,0,False
2026-06-05 09:44:00,27,8,8,0,False
2026-06-05 09:52:00,33,11,11,0,False
2026-06-05 10:00:00,73,16,13,0,False
2026-06-05 10:08:00,32,8,11,0,False
2026-06-05 10:16:00,37,14,14,0,False
2026-06-05 10:24:00,34,6,6,0,False
2026-06-05 10:32:00,30,11,7,0,False
2026-06-05 10:40:00,32,11,9,0,False
2026-06-05 10:48:00,27,12,0,0,False
2026-06-05 10:56:00,36,11,0,0,False
2026-06-05 11:04:00,30,12,5,0,False
2026-06-05 11:12:00,36,9,7,0,False
2026-06-05 11:20:00,26,11,6,0,False
2026-06-05 11:28:00,28,7,7,0,False
2026-06-05 11:36:00,28,10,5,0,False
2026-06-05 11:44:00,28,7,11,0,False
2026-06-05 11:52:00,26,10,9,0,False
2026-06-05 12:00:00,31,12,8,0,False
2026-06-05 12:08:00,31,9,5,0,False
2026-06-05 12:16:00,23,10,5,0,False
2026-06-05 12:24:00,31,10,7,0,False
2026-06-05 12:32:00,25,8,5,0,False
2026-06-05 12:40:00,27,9,7,0,False
2026-06-05 12:48:00,30,12,10,0,False
2026-06-05 12:56:00,34,13,6,0,False
2026-06-05 13:04:00,26,12,8,0,False
2026-06-05 13:12:00,25,11,4,0,False
2026-06-05 13:20:00,26,5,8,0,False
2026-06-05 13:28:00,29,14,8,0,False
2026-06-05 13:36:00,29,10,11,0,False
2026-06-05 13:44:00,30,10,13,0,False
2026-06-05 13:52:00,31,9,10,0,False
2026-06-05 14:00:00,34,8,4,0,False
2026-06-05 14:08:00,36,13,10,0,False
2026-06-05 14:16:00,27,9,5,0,False
2026-06-05 14:24:00,25,7,7,0,False
2026-06-05 14:32:00,29,6,11,0,False
2026-06-05 14:40:00,32,5,5,0,False
2026-06-05 14:48:00,26,6,5,0,False
2026-06-05 14:56:00,30,6,8,0,False
2026-06-05 15:04:00,28,8,4,0,False
2026-06-05 15:12:00,30,10,0,0,False
2026-06-05 15:20:00,27,7,0,0,False
2026-06-05 15:28:00,27,10,8,6,False
2026-06-05 15:36:00,32,9,9,0,False
