date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-06-25 19:52:00,32,16,8,0,False
2026-06-25 20:00:00,33,14,0,0,False
2026-06-25 20:08:00,41,15,6,0,False
2026-06-25 20:16:00,32,16,5,0,False
2026-06-25 20:24:00,43,9,11,0,False
2026-06-25 20:32:00,50,16,0,0,False
2026-06-25 20:40:00,39,18,0,0,False
2026-06-25 20:48:00,36,11,7,0,False
2026-06-25 20:56:00,36,19,6,0,False
2026-06-25 21:04:00,39,17,0,0,False
2026-06-25 21:12:00,40,16,9,0,False
2026-06-25 21:20:00,42,12,7,0,False
2026-06-25 21:28:00,38,19,0,0,False
2026-06-25 21:36:00,44,16,9,0,False
2026-06-25 21:44:00,40,16,0,0,False
2026-06-25 21:52:00,36,15,0,0,False
2026-06-25 22:00:00,38,22,8,0,False
2026-06-25 22:08:00,42,15,0,0,False
2026-06-25 22:16:00,30,16,8,0,False
2026-06-25 22:24:00,36,17,8,0,False
2026-06-25 22:32:00,39,11,10,0,False
2026-06-25 22:40:00,41,19,11,0,False
2026-06-25 22:48:00,51,21,0,0,False
2026-06-25 22:56:00,53,24,8,0,False
2026-06-25 23:04:00,56,29,0,0,False
2026-06-25 23:12:00,54,26,0,0,False
2026-06-25 23:20:00,61,26,12,0,False
2026-06-25 23:28:00,47,22,8,0,False
2026-06-25 23:36:00,41,19,0,0,False
2026-06-25 23:44:00,54,23,8,0,False
2026-06-25 23:52:00,50,20,0,0,False
2026-06-26 00:00:00,50,25,0,0,False
2026-06-26 00:08:00,60,34,0,0,False
2026-06-26 00:16:00,43,32,0,0,False
2026-06-26 00:24:00,44,14,0,0,False
2026-06-26 00:32:00,50,18,15,0,False
2026-06-26 00:40:00,60,25,0,0,False
2026-06-26 00:48:00,59,19,0,0,False
2026-06-26 00:56:00,63,32,11,0,False
2026-06-26 01:04:00,57,25,12,0,False
2026-06-26 01:12:00,66,16,0,0,False
2026-06-26 01:20:00,48,21,0,0,False
2026-06-26 01:28:00,49,20,0,0,False
2026-06-26 01:36:00,51,15,0,0,False
2026-06-26 01:44:00,53,23,0,0,False
2026-06-26 01:52:00,45,23,0,0,False
2026-06-26 02:00:00,58,20,0,0,False
2026-06-26 02:08:00,56,17,0,0,False
2026-06-26 02:16:00,57,26,0,0,False
2026-06-26 02:24:00,72,22,14,0,False
2026-06-26 02:32:00,62,19,0,0,False
2026-06-26 02:40:00,69,25,12,0,False
2026-06-26 02:48:00,63,28,0,0,False
2026-06-26 02:56:00,71,18,17,0,False
2026-06-26 03:04:00,52,19,0,0,False
2026-06-26 03:12:00,55,20,0,0,False
2026-06-26 03:20:00,48,26,0,0,False
2026-06-26 03:28:00,59,20,12,0,False
2026-06-26 03:36:00,55,25,0,0,False
2026-06-26 03:44:00,58,30,0,0,False
2026-06-26 03:52:00,44,21,0,0,False
