date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-08-13 18:56:00,23,8,0,0,False
2026-08-13 19:04:00,45,18,0,0,False
2026-08-13 19:12:00,37,9,6,0,False
2026-08-13 19:20:00,33,5,5,0,False
2026-08-13 19:28:00,26,0,0,0,False
2026-08-13 19:36:00,35,11,6,0,False
2026-08-13 19:44:00,38,13,12,0,False
2026-08-13 19:52:00,29,6,7,0,False
2026-08-13 20:00:00,46,15,0,0,False
2026-08-13 20:08:00,49,13,5,0,False
2026-08-13 20:16:00,34,12,11,0,False
2026-08-13 20:24:00,27,15,0,0,False
2026-08-13 20:32:00,29,13,6,0,False
2026-08-13 20:40:00,35,7,0,0,False
2026-08-13 20:48:00,56,13,7,0,False
2026-08-13 20:56:00,45,22,0,7,False
2026-08-13 21:04:00,36,25,0,0,False
2026-08-13 21:12:00,35,13,8,0,False
2026-08-13 21:20:00,33,10,0,0,False
2026-08-13 21:28:00,29,10,7,0,False
2026-08-13 21:36:00,32,10,0,0,False
2026-08-13 21:44:00,29,14,0,0,False
2026-08-13 21:52:00,26,7,7,0,False
2026-08-13 22:00:00,40,34,8,0,False
2026-08-13 22:08:00,40,15,0,0,False
2026-08-13 22:16:00,39,13,8,0,False
2026-08-13 22:24:00,27,15,7,0,False
2026-08-13 22:32:00,47,15,0,0,False
2026-08-13 22:40:00,36,15,0,0,False
2026-08-13 22:48:00,35,0,8,0,False
2026-08-13 22:56:00,50,21,0,0,False
2026-08-13 23:04:00,54,38,8,0,False
2026-08-13 23:12:00,45,20,0,0,False
2026-08-13 23:20:00,42,21,0,0,False
2026-08-13 23:28:00,44,22,8,0,False
2026-08-13 23:36:00,43,18,0,0,False
2026-08-13 23:44:00,36,16,0,0,False
2026-08-13 23:52:00,41,17,8,0,False
2026-08-14 00:00:00,100,35,0,0,False
2026-08-14 00:08:00,77,43,0,0,False
2026-08-14 00:16:00,43,20,0,0,False
2026-08-14 00:24:00,41,17,0,0,False
2026-08-14 00:32:00,50,19,0,0,False
2026-08-14 00:40:00,37,26,0,0,False
2026-08-14 00:48:00,32,21,0,0,False
2026-08-14 00:56:00,42,26,0,0,False
2026-08-14 01:04:00,60,49,0,0,False
2026-08-14 01:12:00,35,22,0,0,False
2026-08-14 01:20:00,22,0,0,0,False
2026-08-14 01:28:00,40,30,0,0,False
2026-08-14 01:36:00,70,21,0,0,False
2026-08-14 01:44:00,53,17,0,0,False
2026-08-14 01:52:00,59,18,14,0,False
2026-08-14 02:00:00,56,45,13,0,False
2026-08-14 02:08:00,77,42,0,0,False
2026-08-14 02:16:00,30,19,0,0,False
2026-08-14 02:24:00,30,14,0,0,False
2026-08-14 02:32:00,34,19,0,0,False
2026-08-14 02:40:00,53,21,0,0,False
2026-08-14 02:48:00,50,18,0,0,False
2026-08-14 02:56:00,40,38,0,0,False
2026-08-14 03:04:00,50,31,0,0,False
2026-08-14 03:12:00,30,19,0,0,False
2026-08-14 03:20:00,46,0,0,0,False
