date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-05-25 03:52:00,45,18,11,0,False
2026-05-25 04:00:00,44,11,11,0,False
2026-05-25 04:08:00,47,15,12,0,False
2026-05-25 04:16:00,36,17,15,9,False
2026-05-25 04:24:00,59,11,10,0,False
2026-05-25 04:32:00,50,10,0,0,False
2026-05-25 04:40:00,55,14,10,0,False
2026-05-25 04:48:00,53,12,8,0,False
2026-05-25 04:56:00,52,8,18,0,False
2026-05-25 05:04:00,47,16,0,0,False
2026-05-25 05:12:00,49,18,13,0,False
2026-05-25 05:20:00,49,14,11,0,False
2026-05-25 05:28:00,46,15,10,0,False
2026-05-25 05:36:00,43,11,0,0,False
2026-05-25 05:44:00,54,16,11,0,False
2026-05-25 05:52:00,48,17,15,0,False
2026-05-25 06:00:00,49,15,15,0,False
2026-05-25 06:08:00,51,12,8,0,False
2026-05-25 06:16:00,54,17,8,0,False
2026-05-25 06:24:00,44,14,7,0,False
2026-05-25 06:32:00,49,12,10,0,False
2026-05-25 06:40:00,46,18,11,0,False
2026-05-25 06:48:00,44,19,10,0,False
2026-05-25 06:56:00,55,19,11,0,False
2026-05-25 07:04:00,49,18,10,0,False
2026-05-25 07:12:00,49,20,12,0,False
2026-05-25 07:20:00,45,19,12,7,False
2026-05-25 07:28:00,46,19,9,0,False
2026-05-25 07:36:00,45,15,11,0,False
2026-05-25 07:44:00,45,15,8,0,False
2026-05-25 07:52:00,45,14,13,0,False
2026-05-25 08:00:00,47,20,10,0,False
2026-05-25 08:08:00,42,18,10,0,False
2026-05-25 08:16:00,48,12,7,0,False
2026-05-25 08:24:00,44,18,9,0,False
2026-05-25 08:32:00,53,18,9,0,False
2026-05-25 08:40:00,49,13,9,0,False
2026-05-25 08:48:00,51,15,0,0,False
2026-05-25 08:56:00,38,10,12,0,False
2026-05-25 09:04:00,46,12,8,0,False
2026-05-25 09:12:00,46,17,10,0,False
2026-05-25 09:20:00,39,9,12,0,False
2026-05-25 09:28:00,43,12,11,0,False
2026-05-25 09:36:00,36,17,10,0,False
2026-05-25 09:44:00,68,14,12,0,False
2026-05-25 09:52:00,40,14,7,0,False
2026-05-25 10:00:00,100,18,7,0,False
2026-05-25 10:08:00,41,12,0,0,False
2026-05-25 10:16:00,43,14,10,0,False
2026-05-25 10:24:00,38,10,8,0,False
2026-05-25 10:32:00,37,15,8,0,False
2026-05-25 10:40:00,40,13,9,0,False
2026-05-25 10:48:00,29,13,9,0,False
2026-05-25 10:56:00,38,11,9,0,False
2026-05-25 11:04:00,27,14,6,0,False
2026-05-25 11:12:00,37,16,0,0,False
2026-05-25 11:20:00,36,11,10,0,False
2026-05-25 11:28:00,34,13,8,0,False
2026-05-25 11:36:00,34,12,8,0,False
2026-05-25 11:44:00,30,10,0,0,False
2026-05-25 11:52:00,31,14,9,0,False
2026-05-25 12:00:00,37,14,7,0,False
2026-05-25 12:08:00,37,12,9,0,False
2026-05-25 12:16:00,34,11,6,0,False
2026-05-25 12:24:00,37,7,8,0,False
2026-05-25 12:32:00,30,12,7,0,False
2026-05-25 12:40:00,38,12,6,4,False
2026-05-25 12:48:00,28,12,6,0,False
2026-05-25 12:56:00,33,18,8,0,False
2026-05-25 13:04:00,42,13,6,0,False
2026-05-25 13:12:00,29,13,8,0,False
2026-05-25 13:20:00,32,12,6,0,False
2026-05-25 13:28:00,29,7,0,0,False
2026-05-25 13:36:00,24,11,0,0,False
2026-05-25 13:44:00,37,11,6,0,False
2026-05-25 13:52:00,28,5,9,0,False
2026-05-25 14:00:00,22,14,8,0,False
2026-05-25 14:08:00,31,8,7,0,False
2026-05-25 14:16:00,37,8,7,0,False
2026-05-25 14:24:00,38,14,7,0,False
2026-05-25 14:32:00,33,11,6,0,False
2026-05-25 14:40:00,35,11,7,0,False
2026-05-25 14:48:00,30,9,6,0,False
2026-05-25 14:56:00,31,16,8,0,False
2026-05-25 15:04:00,41,10,0,0,False
2026-05-25 15:12:00,29,11,8,0,False
2026-05-25 15:20:00,25,9,7,0,False
2026-05-25 15:28:00,32,10,0,0,False
2026-05-25 15:36:00,34,11,6,0,False
2026-05-25 15:44:00,24,8,0,0,False
2026-05-25 15:52:00,26,7,4,0,False
2026-05-25 16:00:00,29,11,5,0,False
2026-05-25 16:08:00,25,9,7,0,False
2026-05-25 16:16:00,30,12,5,0,False
2026-05-25 16:24:00,25,13,5,0,False
2026-05-25 16:32:00,35,8,8,0,False
2026-05-25 16:40:00,34,11,5,0,False
2026-05-25 16:48:00,28,7,0,0,False
2026-05-25 16:56:00,27,11,7,0,False
2026-05-25 17:04:00,33,11,7,0,False
2026-05-25 17:12:00,26,10,0,0,False
2026-05-25 17:20:00,26,11,6,0,False
2026-05-25 17:28:00,26,7,0,0,False
2026-05-25 17:36:00,30,13,0,0,False
2026-05-25 17:44:00,28,10,7,0,False
2026-05-25 17:52:00,24,12,5,0,False
2026-05-25 18:00:00,32,6,6,0,False
2026-05-25 18:08:00,29,9,0,0,False
2026-05-25 18:16:00,29,11,0,0,False
2026-05-25 18:24:00,25,9,6,0,False
2026-05-25 18:32:00,29,12,0,0,False
2026-05-25 18:40:00,29,9,8,0,False
2026-05-25 18:48:00,34,9,0,0,False
2026-05-25 18:56:00,26,11,9,0,False
2026-05-25 19:04:00,38,12,7,0,False
2026-05-25 19:12:00,29,11,0,0,False
2026-05-25 19:20:00,36,9,6,0,False
2026-05-25 19:28:00,31,16,5,0,False
2026-05-25 19:36:00,40,8,0,0,False
2026-05-25 19:44:00,25,10,0,0,False
2026-05-25 19:52:00,33,13,0,0,False
2026-05-25 20:00:00,35,7,8,0,False
2026-05-25 20:08:00,37,11,6,0,False
2026-05-25 20:16:00,37,8,0,0,False
2026-05-25 20:24:00,34,11,8,0,False
2026-05-25 20:32:00,39,10,7,0,False
2026-05-25 20:40:00,42,13,0,6,False
2026-05-25 20:48:00,35,17,8,0,False
2026-05-25 20:56:00,36,15,8,0,False
2026-05-25 21:04:00,36,16,17,0,False
2026-05-25 21:12:00,33,14,9,0,False
2026-05-25 21:20:00,41,14,0,0,False
2026-05-25 21:28:00,37,11,8,0,False
2026-05-25 21:36:00,38,9,0,0,False
2026-05-25 21:44:00,48,9,6,0,False
2026-05-25 21:52:00,39,15,7,0,False
2026-05-25 22:00:00,41,12,7,0,False
2026-05-25 22:08:00,43,12,0,0,False
2026-05-25 22:16:00,40,16,7,0,False
2026-05-25 22:24:00,38,11,0,0,False
2026-05-25 22:32:00,42,8,8,0,False
2026-05-25 22:40:00,38,13,0,0,False
