date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-02-13 12:56:00,50,21,21,0,False
2026-02-13 13:04:00,51,16,20,11,False
2026-02-13 13:12:00,47,20,17,0,False
2026-02-13 13:20:00,50,27,17,0,False
2026-02-13 13:28:00,33,25,0,0,False
2026-02-13 13:36:00,45,14,17,0,False
2026-02-13 13:44:00,33,32,19,0,False
2026-02-13 13:52:00,47,16,19,0,False
2026-02-13 14:00:00,47,19,14,0,False
2026-02-13 14:08:00,50,17,18,0,False
2026-02-13 14:16:00,43,0,12,0,False
2026-02-13 14:24:00,50,15,21,0,False
2026-02-13 14:32:00,53,25,18,0,False
2026-02-13 14:40:00,51,19,19,0,False
2026-02-13 14:48:00,48,29,12,0,False
2026-02-13 14:56:00,45,19,13,0,False
2026-02-13 15:04:00,27,18,19,0,False
2026-02-13 15:12:00,39,11,18,0,False
2026-02-13 15:20:00,39,13,24,0,False
2026-02-13 15:28:00,40,19,13,0,False
2026-02-13 15:36:00,48,13,12,0,False
2026-02-13 15:44:00,48,16,21,0,False
2026-02-13 15:52:00,35,14,15,0,False
2026-02-13 16:00:00,39,0,13,0,False
2026-02-13 16:08:00,45,18,15,0,False
2026-02-13 16:16:00,53,20,12,0,False
2026-02-13 16:24:00,41,12,0,0,False
2026-02-13 16:32:00,31,0,13,0,False
2026-02-13 16:40:00,37,19,23,0,False
2026-02-13 16:48:00,35,18,13,0,False
2026-02-13 16:56:00,35,16,0,0,False
2026-02-13 17:04:00,48,18,12,0,False
2026-02-13 17:12:00,42,18,13,0,False
2026-02-13 17:20:00,44,12,14,0,False
2026-02-13 17:28:00,39,10,17,0,False
2026-02-13 17:36:00,40,11,16,0,False
2026-02-13 17:44:00,47,0,19,0,False
2026-02-13 17:52:00,36,11,22,0,False
2026-02-13 18:00:00,41,16,15,0,False
2026-02-13 18:08:00,29,17,17,0,False
2026-02-13 18:16:00,45,0,17,0,False
2026-02-13 18:24:00,33,17,14,0,False
2026-02-13 18:32:00,40,13,28,0,False
2026-02-13 18:40:00,41,16,23,0,False
2026-02-13 18:48:00,44,12,12,0,False
2026-02-13 18:56:00,31,17,20,0,False
2026-02-13 19:04:00,52,14,15,0,False
2026-02-13 19:12:00,40,16,13,0,False
2026-02-13 19:20:00,50,13,21,0,False
2026-02-13 19:28:00,30,11,13,0,False
2026-02-13 19:36:00,32,14,14,0,False
