date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-04-21 19:20:00,26,9,6,0,False
2026-04-21 19:28:00,24,7,7,0,False
2026-04-21 19:36:00,28,8,7,0,False
2026-04-21 19:44:00,24,13,6,0,False
2026-04-21 19:52:00,24,8,8,0,False
2026-04-21 20:00:00,26,7,8,0,False
2026-04-21 20:08:00,27,7,7,0,False
2026-04-21 20:16:00,26,9,0,0,False
2026-04-21 20:24:00,25,10,6,0,False
2026-04-21 20:32:00,37,10,8,0,False
2026-04-21 20:40:00,32,11,6,0,False
2026-04-21 20:48:00,25,11,10,0,False
2026-04-21 20:56:00,24,11,7,0,False
2026-04-21 21:04:00,27,8,0,0,False
2026-04-21 21:12:00,32,7,7,0,False
2026-04-21 21:20:00,33,13,7,0,False
2026-04-21 21:28:00,29,12,9,0,False
2026-04-21 21:36:00,29,10,7,0,False
2026-04-21 21:44:00,24,9,11,0,False
2026-04-21 21:52:00,28,9,5,0,False
2026-04-21 22:00:00,26,14,6,0,False
2026-04-21 22:08:00,30,11,8,0,False
2026-04-21 22:16:00,25,13,5,0,False
2026-04-21 22:24:00,36,14,9,0,False
2026-04-21 22:32:00,31,15,8,0,False
2026-04-21 22:40:00,26,12,0,0,False
2026-04-21 22:48:00,33,9,6,0,False
2026-04-21 22:56:00,34,17,7,0,False
2026-04-21 23:04:00,34,14,8,0,False
2026-04-21 23:12:00,36,9,10,0,False
2026-04-21 23:20:00,33,15,0,0,False
2026-04-21 23:28:00,38,13,8,0,False
2026-04-21 23:36:00,27,13,0,0,False
2026-04-21 23:44:00,34,15,0,0,False
2026-04-21 23:52:00,31,14,6,0,False
2026-04-22 00:00:00,44,14,10,0,False
2026-04-22 00:08:00,31,20,0,0,False
2026-04-22 00:16:00,25,11,0,0,False
2026-04-22 00:24:00,35,0,0,0,False
2026-04-22 00:32:00,40,0,0,0,False
2026-04-22 00:40:00,32,15,0,0,False
2026-04-22 00:48:00,25,0,0,0,False
2026-04-22 00:56:00,36,0,0,0,False
2026-04-22 01:04:00,38,28,10,0,False
2026-04-22 01:12:00,35,13,0,0,False
2026-04-22 01:20:00,38,19,10,0,False
2026-04-22 01:28:00,34,13,10,0,False
2026-04-22 01:36:00,44,20,18,0,False
2026-04-22 01:44:00,38,12,15,0,False
2026-04-22 01:52:00,41,13,12,0,False
2026-04-22 02:00:00,38,19,0,0,False
2026-04-22 02:08:00,35,27,0,0,False
2026-04-22 02:16:00,36,19,0,0,False
2026-04-22 02:24:00,41,16,12,0,False
2026-04-22 02:32:00,44,20,11,0,False
2026-04-22 02:40:00,36,0,0,0,False
2026-04-22 02:48:00,35,17,16,0,False
2026-04-22 02:56:00,44,10,10,0,False
2026-04-22 03:04:00,48,15,0,0,False
2026-04-22 03:12:00,34,10,10,0,False
2026-04-22 03:20:00,46,15,0,0,False
2026-04-22 03:28:00,55,13,13,0,False
2026-04-22 03:36:00,48,15,0,0,False
2026-04-22 03:44:00,39,15,0,0,False
2026-04-22 03:52:00,40,11,0,0,False
2026-04-22 04:00:00,31,19,0,11,False
2026-04-22 04:08:00,30,19,0,0,False
2026-04-22 04:16:00,81,17,0,0,False
2026-04-22 04:24:00,40,17,12,0,False
2026-04-22 04:32:00,31,10,0,0,False
2026-04-22 04:40:00,46,18,14,0,False
2026-04-22 04:48:00,30,14,15,0,False
2026-04-22 04:56:00,100,0,0,0,False
2026-04-22 05:04:00,39,13,0,0,False
2026-04-22 05:12:00,37,15,9,0,False
2026-04-22 05:20:00,34,18,11,0,False
2026-04-22 05:28:00,41,15,12,0,False
2026-04-22 05:36:00,38,16,14,0,False
2026-04-22 05:44:00,43,17,13,0,False
2026-04-22 05:52:00,53,17,9,0,False
2026-04-22 06:00:00,40,12,0,0,False
2026-04-22 06:08:00,54,17,10,0,False
2026-04-22 06:16:00,45,20,9,0,False
2026-04-22 06:24:00,43,22,0,9,False
2026-04-22 06:32:00,37,13,8,0,False
2026-04-22 06:40:00,44,19,9,0,False
2026-04-22 06:48:00,40,13,0,0,False
2026-04-22 06:56:00,40,15,0,0,False
2026-04-22 07:04:00,32,17,9,0,False
2026-04-22 07:12:00,40,13,0,0,False
2026-04-22 07:20:00,50,19,8,0,False
2026-04-22 07:28:00,46,8,12,0,False
2026-04-22 07:36:00,40,17,10,0,False
2026-04-22 07:44:00,47,16,9,0,False
2026-04-22 07:52:00,50,18,13,0,False
2026-04-22 08:00:00,47,13,0,0,False
2026-04-22 08:08:00,53,24,10,0,False
2026-04-22 08:16:00,42,19,0,0,False
2026-04-22 08:24:00,40,21,11,0,False
2026-04-22 08:32:00,32,21,11,0,False
2026-04-22 08:40:00,26,15,0,0,False
2026-04-22 08:48:00,36,19,0,0,False
2026-04-22 08:56:00,33,12,9,0,False
2026-04-22 09:04:00,35,15,0,0,False
2026-04-22 09:12:00,37,12,8,0,False
2026-04-22 09:20:00,28,16,14,0,False
2026-04-22 09:28:00,34,14,0,0,False
2026-04-22 09:36:00,34,10,0,0,False
2026-04-22 09:44:00,29,15,9,0,False
2026-04-22 09:52:00,38,15,10,0,False
2026-04-22 10:00:00,30,11,10,0,False
2026-04-22 10:08:00,38,20,0,0,False
2026-04-22 10:16:00,25,16,0,0,False
2026-04-22 10:24:00,29,12,9,0,False
2026-04-22 10:32:00,35,14,8,0,False
2026-04-22 10:40:00,31,15,15,0,False
2026-04-22 10:48:00,40,9,9,0,False
2026-04-22 10:56:00,40,13,7,0,False
2026-04-22 11:04:00,25,20,9,0,False
2026-04-22 11:12:00,26,9,11,0,False
2026-04-22 11:20:00,25,7,0,0,False
2026-04-22 11:28:00,27,9,8,0,False
2026-04-22 11:36:00,27,11,0,0,False
2026-04-22 11:44:00,29,8,8,0,False
2026-04-22 11:52:00,26,15,0,0,False
2026-04-22 12:00:00,22,10,9,0,False
2026-04-22 12:08:00,29,13,0,0,False
2026-04-22 12:16:00,24,9,10,0,False
2026-04-22 12:24:00,23,7,11,0,False
2026-04-22 12:32:00,28,9,7,0,False
2026-04-22 12:40:00,26,13,7,0,False
2026-04-22 12:48:00,23,13,8,0,False
2026-04-22 12:56:00,31,14,9,0,False
2026-04-22 13:04:00,33,14,11,0,False
2026-04-22 13:12:00,33,15,7,0,False
2026-04-22 13:20:00,32,8,11,0,False
2026-04-22 13:28:00,23,10,11,0,False
2026-04-22 13:36:00,24,10,12,0,False
2026-04-22 13:44:00,24,12,6,0,False
2026-04-22 13:52:00,25,13,0,0,False
2026-04-22 14:00:00,28,9,8,0,False
2026-04-22 14:08:00,24,14,8,0,False
2026-04-22 14:16:00,24,9,7,0,False
2026-04-22 14:24:00,28,9,7,0,False
2026-04-22 14:32:00,22,13,6,0,False
2026-04-22 14:40:00,31,12,8,0,False
2026-04-22 14:48:00,39,12,7,0,False
2026-04-22 14:56:00,33,13,9,0,False
2026-04-22 15:04:00,27,11,6,0,False
2026-04-22 15:12:00,35,9,8,0,False
2026-04-22 15:20:00,25,15,9,0,False
2026-04-22 15:28:00,26,11,0,0,False
2026-04-22 15:36:00,25,12,0,0,False
2026-04-22 15:44:00,23,16,6,0,False
2026-04-22 15:52:00,16,10,7,0,False
2026-04-22 16:00:00,26,13,6,0,False
2026-04-22 16:08:00,33,13,0,0,False
2026-04-22 16:16:00,22,11,0,0,False
2026-04-22 16:24:00,26,13,0,0,False
2026-04-22 16:32:00,25,9,9,0,False
2026-04-22 16:40:00,21,8,0,0,False
2026-04-22 16:48:00,24,9,6,0,False
2026-04-22 16:56:00,23,7,0,0,False
2026-04-22 17:04:00,22,10,8,0,False
2026-04-22 17:12:00,23,8,11,0,False
2026-04-22 17:20:00,18,7,7,0,False
2026-04-22 17:28:00,24,8,8,0,False
2026-04-22 17:36:00,16,7,9,0,False
2026-04-22 17:44:00,18,7,0,0,False
2026-04-22 17:52:00,22,11,0,0,False
2026-04-22 18:00:00,20,10,0,0,False
2026-04-22 18:08:00,34,8,0,0,False
2026-04-22 18:16:00,18,7,0,0,False
2026-04-22 18:24:00,30,10,0,0,False
2026-04-22 18:32:00,31,9,0,0,False
2026-04-22 18:40:00,32,11,0,0,False
2026-04-22 18:48:00,34,11,8,0,False
2026-04-22 18:56:00,25,9,8,0,False
2026-04-22 19:04:00,32,10,0,0,False
2026-04-22 19:12:00,22,15,0,0,True
