date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-05-24 15:12:00,26,7,0,0,False
2026-05-24 15:20:00,29,14,0,0,False
2026-05-24 15:28:00,28,10,0,0,False
2026-05-24 15:36:00,32,9,5,0,False
2026-05-24 15:44:00,33,9,9,0,False
2026-05-24 15:52:00,33,6,7,0,False
2026-05-24 16:00:00,27,8,0,0,False
2026-05-24 16:08:00,29,7,5,0,False
2026-05-24 16:16:00,30,6,10,0,False
2026-05-24 16:24:00,29,10,9,0,False
2026-05-24 16:32:00,23,5,0,0,False
2026-05-24 16:40:00,35,7,5,0,False
2026-05-24 16:48:00,28,11,0,0,False
2026-05-24 16:56:00,27,6,0,0,False
2026-05-24 17:04:00,30,8,0,0,False
2026-05-24 17:12:00,26,5,0,0,False
2026-05-24 17:20:00,33,10,6,0,False
2026-05-24 17:28:00,28,7,5,0,False
2026-05-24 17:36:00,30,11,9,0,False
2026-05-24 17:44:00,27,9,6,0,False
2026-05-24 17:52:00,25,7,5,0,False
2026-05-24 18:00:00,33,10,0,0,False
2026-05-24 18:08:00,31,9,8,0,False
2026-05-24 18:16:00,36,6,5,0,False
2026-05-24 18:24:00,24,9,5,0,False
2026-05-24 18:32:00,27,5,0,0,False
2026-05-24 18:40:00,29,7,6,0,False
2026-05-24 18:48:00,33,10,0,0,False
2026-05-24 18:56:00,32,9,0,0,False
2026-05-24 19:04:00,36,9,9,0,False
2026-05-24 19:12:00,33,10,0,0,False
2026-05-24 19:20:00,32,12,6,0,False
2026-05-24 19:28:00,35,9,5,0,False
2026-05-24 19:36:00,27,8,6,0,False
2026-05-24 19:44:00,37,10,6,0,False
2026-05-24 19:52:00,34,7,7,0,False
2026-05-24 20:00:00,35,10,6,0,False
2026-05-24 20:08:00,25,9,6,0,False
2026-05-24 20:16:00,31,10,8,0,False
2026-05-24 20:24:00,30,9,0,0,False
2026-05-24 20:32:00,32,8,0,0,False
2026-05-24 20:40:00,42,12,0,0,False
2026-05-24 20:48:00,31,7,0,0,False
2026-05-24 20:56:00,33,9,0,0,False
2026-05-24 21:04:00,25,13,0,0,False
2026-05-24 21:12:00,43,9,10,0,False
2026-05-24 21:20:00,37,7,0,0,False
2026-05-24 21:28:00,29,9,6,0,False
2026-05-24 21:36:00,34,15,0,0,False
2026-05-24 21:44:00,36,10,0,0,False
2026-05-24 21:52:00,30,15,6,0,False
2026-05-24 22:00:00,40,18,0,0,False
2026-05-24 22:08:00,34,9,7,0,False
2026-05-24 22:16:00,39,12,12,0,False
2026-05-24 22:24:00,27,12,11,0,False
2026-05-24 22:32:00,36,7,0,0,False
2026-05-24 22:40:00,40,13,7,0,False
2026-05-24 22:48:00,37,0,11,0,False
2026-05-24 22:56:00,31,15,9,0,False
2026-05-24 23:04:00,47,13,7,0,False
2026-05-24 23:12:00,45,13,10,0,False
2026-05-24 23:20:00,36,10,0,0,False
2026-05-24 23:28:00,37,8,0,0,False
2026-05-24 23:36:00,34,10,0,0,False
2026-05-24 23:44:00,39,16,8,0,False
2026-05-24 23:52:00,39,9,7,0,False
2026-05-25 00:00:00,42,16,0,0,False
2026-05-25 00:08:00,38,10,8,0,False
2026-05-25 00:16:00,38,11,10,0,False
2026-05-25 00:24:00,40,14,7,0,False
2026-05-25 00:32:00,45,15,8,0,False
2026-05-25 00:40:00,37,16,8,0,False
2026-05-25 00:48:00,45,9,8,0,False
2026-05-25 00:56:00,47,13,0,0,False
2026-05-25 01:04:00,43,18,6,0,False
2026-05-25 01:12:00,40,13,7,7,False
2026-05-25 01:20:00,39,10,7,0,False
2026-05-25 01:28:00,39,10,0,0,False
2026-05-25 01:36:00,44,11,9,0,False
2026-05-25 01:44:00,41,12,0,0,False
2026-05-25 01:52:00,43,17,6,0,False
2026-05-25 02:00:00,41,14,9,0,False
2026-05-25 02:08:00,45,14,0,0,False
2026-05-25 02:16:00,48,13,8,0,False
2026-05-25 02:24:00,46,12,8,0,False
2026-05-25 02:32:00,39,15,9,0,False
2026-05-25 02:40:00,43,20,13,0,False
2026-05-25 02:48:00,34,19,10,0,False
2026-05-25 02:56:00,34,11,10,0,False
2026-05-25 03:04:00,38,15,9,0,False
2026-05-25 03:12:00,41,15,8,0,False
2026-05-25 03:20:00,32,15,8,0,False
2026-05-25 03:28:00,46,8,7,0,False
2026-05-25 03:36:00,42,10,9,0,False
2026-05-25 03:44:00,54,19,9,0,False
2026-05-25 03:52:00,36,14,11,0,False
2026-05-25 04:00:00,43,12,14,0,False
2026-05-25 04:08:00,51,13,11,0,False
2026-05-25 04:16:00,29,15,14,0,False
2026-05-25 04:24:00,51,7,9,0,False
2026-05-25 04:32:00,48,12,10,0,False
2026-05-25 04:40:00,50,12,8,0,False
2026-05-25 04:48:00,48,11,8,0,False
2026-05-25 04:56:00,48,13,18,0,False
