date,AI safety,AI regulation,AI bias,AI misuse,isPartial
2026-07-10 02:56:00,58,32,13,0,False
2026-07-10 03:04:00,76,29,12,0,False
2026-07-10 03:12:00,64,40,13,0,False
2026-07-10 03:20:00,65,33,11,0,False
2026-07-10 03:28:00,89,37,12,0,False
2026-07-10 03:36:00,83,43,14,0,False
2026-07-10 03:44:00,55,17,11,0,False
2026-07-10 03:52:00,51,21,20,0,False
2026-07-10 04:00:00,81,33,13,0,False
2026-07-10 04:08:00,69,26,9,0,False
2026-07-10 04:16:00,57,21,21,0,False
2026-07-10 04:24:00,60,23,12,0,False
2026-07-10 04:32:00,63,25,12,0,False
2026-07-10 04:40:00,67,28,15,0,False
2026-07-10 04:48:00,45,12,9,0,False
2026-07-10 04:56:00,65,27,21,0,False
2026-07-10 05:04:00,67,31,10,0,False
2026-07-10 05:12:00,56,24,11,0,False
2026-07-10 05:20:00,51,30,12,0,False
2026-07-10 05:28:00,62,27,15,0,False
2026-07-10 05:36:00,60,21,17,0,False
2026-07-10 05:44:00,56,21,8,0,False
2026-07-10 05:52:00,65,25,13,0,False
2026-07-10 06:00:00,74,44,14,0,False
2026-07-10 06:08:00,77,42,17,0,False
2026-07-10 06:16:00,69,28,10,0,False
2026-07-10 06:24:00,74,35,12,0,False
2026-07-10 06:32:00,78,26,15,0,False
2026-07-10 06:40:00,60,30,12,0,False
2026-07-10 06:48:00,58,26,9,0,False
2026-07-10 06:56:00,76,36,13,0,False
2026-07-10 07:04:00,67,35,14,0,False
2026-07-10 07:12:00,72,33,15,0,False
2026-07-10 07:20:00,100,29,0,0,False
2026-07-10 07:28:00,82,26,11,0,False
2026-07-10 07:36:00,64,25,17,0,False
2026-07-10 07:44:00,60,36,11,0,False
2026-07-10 07:52:00,55,25,13,0,False
2026-07-10 08:00:00,62,40,24,0,False
2026-07-10 08:08:00,64,26,14,0,False
2026-07-10 08:16:00,67,29,11,0,False
2026-07-10 08:24:00,75,34,18,0,False
2026-07-10 08:32:00,69,22,14,0,False
2026-07-10 08:40:00,67,27,16,0,False
2026-07-10 08:48:00,70,24,19,0,False
2026-07-10 08:56:00,64,27,15,0,False
